
Parameters:
DATA_PATH=./data/
DATASET=flickr
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=64
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gin
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=False
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with DGL built-in convolution modules
Creating GIN model...
Using standard DGL GIN model
Model parameters: 327,434 total, 327,434 trainable
Graph statistics: 89250 nodes, 989006 edges
Average degree: 11.08
Feature dimension: 500, Hidden dimension: 256
MaxK value: 64, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 25281.1094 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4239 | Best test Accuracy 0.4234
Epoch 0555/1000| Loss 78.4471 | Train Accuracy 0.4216 | Val Accuracy 0.4232 | Test Accuracy 0.4213 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0556/1000| Loss 72.9124 | Train Accuracy 0.2229 | Val Accuracy 0.2197 | Test Accuracy 0.2300 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0557/1000| Loss 83.4692 | Train Accuracy 0.1741 | Val Accuracy 0.1672 | Test Accuracy 0.1721 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0558/1000| Loss 48.1413 | Train Accuracy 0.1330 | Val Accuracy 0.1296 | Test Accuracy 0.1276 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0559/1000| Loss 86.3956 | Train Accuracy 0.3421 | Val Accuracy 0.3417 | Test Accuracy 0.3421 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0560: Avg Forward 9.204ms, Avg Backward 3.710ms, Total per epoch 12.914ms
Epoch 0560/1000| Loss 54.5980 | Train Accuracy 0.2861 | Val Accuracy 0.2825 | Test Accuracy 0.2842 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0561/1000| Loss 68.0757 | Train Accuracy 0.2996 | Val Accuracy 0.2938 | Test Accuracy 0.3013 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0562/1000| Loss 83.0639 | Train Accuracy 0.2898 | Val Accuracy 0.2877 | Test Accuracy 0.2866 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0563/1000| Loss 87.4962 | Train Accuracy 0.3119 | Val Accuracy 0.3098 | Test Accuracy 0.3090 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0564/1000| Loss 75.4068 | Train Accuracy 0.3174 | Val Accuracy 0.3109 | Test Accuracy 0.3123 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0565/1000| Loss 81.8535 | Train Accuracy 0.3336 | Val Accuracy 0.3261 | Test Accuracy 0.3287 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0566/1000| Loss 48.8020 | Train Accuracy 0.4476 | Val Accuracy 0.4459 | Test Accuracy 0.4495 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0567/1000| Loss 60.2220 | Train Accuracy 0.2881 | Val Accuracy 0.2857 | Test Accuracy 0.2826 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0568/1000| Loss 92.4323 | Train Accuracy 0.2585 | Val Accuracy 0.2580 | Test Accuracy 0.2545 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0569/1000| Loss 112.1547 | Train Accuracy 0.2653 | Val Accuracy 0.2643 | Test Accuracy 0.2633 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0570/1000| Loss 112.6870 | Train Accuracy 0.4139 | Val Accuracy 0.4142 | Test Accuracy 0.4162 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0571/1000| Loss 61.5422 | Train Accuracy 0.3867 | Val Accuracy 0.3876 | Test Accuracy 0.3871 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0572/1000| Loss 87.6281 | Train Accuracy 0.1578 | Val Accuracy 0.1565 | Test Accuracy 0.1596 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0573/1000| Loss 79.6260 | Train Accuracy 0.1683 | Val Accuracy 0.1719 | Test Accuracy 0.1740 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0574/1000| Loss 119.1367 | Train Accuracy 0.1929 | Val Accuracy 0.1936 | Test Accuracy 0.1950 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0575/1000| Loss 102.3211 | Train Accuracy 0.2778 | Val Accuracy 0.2745 | Test Accuracy 0.2738 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0576/1000| Loss 80.8508 | Train Accuracy 0.4085 | Val Accuracy 0.4083 | Test Accuracy 0.4101 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0577/1000| Loss 57.5429 | Train Accuracy 0.3366 | Val Accuracy 0.3368 | Test Accuracy 0.3386 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0578/1000| Loss 87.6977 | Train Accuracy 0.0905 | Val Accuracy 0.0869 | Test Accuracy 0.0908 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0579/1000| Loss 69.0730 | Train Accuracy 0.2229 | Val Accuracy 0.2258 | Test Accuracy 0.2250 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0580: Avg Forward 9.204ms, Avg Backward 3.710ms, Total per epoch 12.914ms
Epoch 0580/1000| Loss 100.6338 | Train Accuracy 0.0751 | Val Accuracy 0.0800 | Test Accuracy 0.0794 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0581/1000| Loss 83.0547 | Train Accuracy 0.1500 | Val Accuracy 0.1504 | Test Accuracy 0.1528 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0582/1000| Loss 93.2749 | Train Accuracy 0.1765 | Val Accuracy 0.1746 | Test Accuracy 0.1786 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0583/1000| Loss 52.7203 | Train Accuracy 0.2505 | Val Accuracy 0.2459 | Test Accuracy 0.2525 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0584/1000| Loss 66.0179 | Train Accuracy 0.3343 | Val Accuracy 0.3363 | Test Accuracy 0.3370 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0585/1000| Loss 74.5857 | Train Accuracy 0.2432 | Val Accuracy 0.2432 | Test Accuracy 0.2374 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0586/1000| Loss 69.3161 | Train Accuracy 0.2724 | Val Accuracy 0.2714 | Test Accuracy 0.2670 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0587/1000| Loss 87.4859 | Train Accuracy 0.2849 | Val Accuracy 0.2825 | Test Accuracy 0.2790 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0588/1000| Loss 82.2285 | Train Accuracy 0.3954 | Val Accuracy 0.3930 | Test Accuracy 0.3940 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0589/1000| Loss 63.3554 | Train Accuracy 0.3580 | Val Accuracy 0.3557 | Test Accuracy 0.3583 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0590/1000| Loss 64.3800 | Train Accuracy 0.4203 | Val Accuracy 0.4225 | Test Accuracy 0.4222 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0591/1000| Loss 93.8332 | Train Accuracy 0.3067 | Val Accuracy 0.3081 | Test Accuracy 0.3077 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0592/1000| Loss 123.4733 | Train Accuracy 0.0942 | Val Accuracy 0.0940 | Test Accuracy 0.0961 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0593/1000| Loss 128.1442 | Train Accuracy 0.1656 | Val Accuracy 0.1593 | Test Accuracy 0.1633 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0594/1000| Loss 90.6421 | Train Accuracy 0.2679 | Val Accuracy 0.2658 | Test Accuracy 0.2638 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0595/1000| Loss 109.6335 | Train Accuracy 0.2204 | Val Accuracy 0.2196 | Test Accuracy 0.2232 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0596/1000| Loss 78.1880 | Train Accuracy 0.3017 | Val Accuracy 0.3020 | Test Accuracy 0.3067 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0597/1000| Loss 56.6369 | Train Accuracy 0.4210 | Val Accuracy 0.4234 | Test Accuracy 0.4225 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0598/1000| Loss 61.5907 | Train Accuracy 0.4006 | Val Accuracy 0.4029 | Test Accuracy 0.4000 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0599/1000| Loss 81.5484 | Train Accuracy 0.1384 | Val Accuracy 0.1392 | Test Accuracy 0.1393 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0600: Avg Forward 9.201ms, Avg Backward 3.710ms, Total per epoch 12.911ms
Epoch 0600/1000| Loss 89.3963 | Train Accuracy 0.3151 | Val Accuracy 0.3170 | Test Accuracy 0.3164 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0601/1000| Loss 72.7482 | Train Accuracy 0.4074 | Val Accuracy 0.4109 | Test Accuracy 0.4104 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0602/1000| Loss 70.3535 | Train Accuracy 0.3831 | Val Accuracy 0.3849 | Test Accuracy 0.3835 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0603/1000| Loss 64.2336 | Train Accuracy 0.3139 | Val Accuracy 0.3139 | Test Accuracy 0.3134 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0604/1000| Loss 62.3031 | Train Accuracy 0.3362 | Val Accuracy 0.3370 | Test Accuracy 0.3368 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0605/1000| Loss 76.2471 | Train Accuracy 0.3044 | Val Accuracy 0.3006 | Test Accuracy 0.3052 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0606/1000| Loss 56.8067 | Train Accuracy 0.3023 | Val Accuracy 0.2983 | Test Accuracy 0.2979 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0607/1000| Loss 112.8802 | Train Accuracy 0.2113 | Val Accuracy 0.2048 | Test Accuracy 0.2111 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0608/1000| Loss 68.0121 | Train Accuracy 0.2428 | Val Accuracy 0.2386 | Test Accuracy 0.2433 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0609/1000| Loss 58.5784 | Train Accuracy 0.4387 | Val Accuracy 0.4401 | Test Accuracy 0.4407 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0610/1000| Loss 63.5076 | Train Accuracy 0.3313 | Val Accuracy 0.3348 | Test Accuracy 0.3302 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0611/1000| Loss 130.7113 | Train Accuracy 0.4228 | Val Accuracy 0.4258 | Test Accuracy 0.4276 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0612/1000| Loss 75.7104 | Train Accuracy 0.3525 | Val Accuracy 0.3542 | Test Accuracy 0.3523 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0613/1000| Loss 87.4619 | Train Accuracy 0.4140 | Val Accuracy 0.4161 | Test Accuracy 0.4159 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0614/1000| Loss 106.4242 | Train Accuracy 0.4200 | Val Accuracy 0.4234 | Test Accuracy 0.4224 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
Epoch 0615/1000| Loss 78.3229 | Train Accuracy 0.4617 | Val Accuracy 0.4616 | Test Accuracy 0.4624 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0616/1000| Loss 72.4440 | Train Accuracy 0.3906 | Val Accuracy 0.3831 | Test Accuracy 0.3857 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0617/1000| Loss 99.5010 | Train Accuracy 0.3872 | Val Accuracy 0.3859 | Test Accuracy 0.3882 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0618/1000| Loss 75.3609 | Train Accuracy 0.4076 | Val Accuracy 0.4102 | Test Accuracy 0.4101 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0619/1000| Loss 81.4568 | Train Accuracy 0.3209 | Val Accuracy 0.3266 | Test Accuracy 0.3254 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0620: Avg Forward 9.202ms, Avg Backward 3.709ms, Total per epoch 12.912ms
Epoch 0620/1000| Loss 110.6627 | Train Accuracy 0.4464 | Val Accuracy 0.4492 | Test Accuracy 0.4514 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0621/1000| Loss 71.7845 | Train Accuracy 0.3693 | Val Accuracy 0.3615 | Test Accuracy 0.3636 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0622/1000| Loss 90.3102 | Train Accuracy 0.3613 | Val Accuracy 0.3570 | Test Accuracy 0.3580 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0623/1000| Loss 90.1319 | Train Accuracy 0.4388 | Val Accuracy 0.4386 | Test Accuracy 0.4433 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0624/1000| Loss 85.2021 | Train Accuracy 0.2813 | Val Accuracy 0.2814 | Test Accuracy 0.2793 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0625/1000| Loss 124.1055 | Train Accuracy 0.2018 | Val Accuracy 0.2052 | Test Accuracy 0.2046 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0626/1000| Loss 128.7630 | Train Accuracy 0.0887 | Val Accuracy 0.0869 | Test Accuracy 0.0857 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0627/1000| Loss 110.2836 | Train Accuracy 0.1274 | Val Accuracy 0.1247 | Test Accuracy 0.1215 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0628/1000| Loss 80.5324 | Train Accuracy 0.3712 | Val Accuracy 0.3675 | Test Accuracy 0.3667 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0629/1000| Loss 97.5151 | Train Accuracy 0.4296 | Val Accuracy 0.4265 | Test Accuracy 0.4279 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0630/1000| Loss 110.7680 | Train Accuracy 0.4101 | Val Accuracy 0.4058 | Test Accuracy 0.4107 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0631/1000| Loss 163.2344 | Train Accuracy 0.3995 | Val Accuracy 0.3922 | Test Accuracy 0.3956 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0632/1000| Loss 104.6090 | Train Accuracy 0.4051 | Val Accuracy 0.4081 | Test Accuracy 0.4068 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0633/1000| Loss 130.9061 | Train Accuracy 0.2181 | Val Accuracy 0.2190 | Test Accuracy 0.2197 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0634/1000| Loss 84.7317 | Train Accuracy 0.1345 | Val Accuracy 0.1334 | Test Accuracy 0.1267 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0635/1000| Loss 95.9558 | Train Accuracy 0.3950 | Val Accuracy 0.3908 | Test Accuracy 0.3942 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0636/1000| Loss 65.5871 | Train Accuracy 0.4049 | Val Accuracy 0.4024 | Test Accuracy 0.4034 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0637/1000| Loss 88.8251 | Train Accuracy 0.2395 | Val Accuracy 0.2398 | Test Accuracy 0.2383 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0638/1000| Loss 84.2797 | Train Accuracy 0.3151 | Val Accuracy 0.3139 | Test Accuracy 0.3136 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0639/1000| Loss 90.0968 | Train Accuracy 0.3998 | Val Accuracy 0.3965 | Test Accuracy 0.3997 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0640: Avg Forward 9.198ms, Avg Backward 3.709ms, Total per epoch 12.907ms
Epoch 0640/1000| Loss 76.9756 | Train Accuracy 0.4214 | Val Accuracy 0.4235 | Test Accuracy 0.4220 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0641/1000| Loss 102.2155 | Train Accuracy 0.4182 | Val Accuracy 0.4204 | Test Accuracy 0.4211 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0642/1000| Loss 91.5504 | Train Accuracy 0.2786 | Val Accuracy 0.2804 | Test Accuracy 0.2729 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0643/1000| Loss 86.3996 | Train Accuracy 0.2801 | Val Accuracy 0.2788 | Test Accuracy 0.2775 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0644/1000| Loss 110.4310 | Train Accuracy 0.3622 | Val Accuracy 0.3578 | Test Accuracy 0.3581 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0645/1000| Loss 91.7781 | Train Accuracy 0.3894 | Val Accuracy 0.3967 | Test Accuracy 0.3898 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0646/1000| Loss 69.6714 | Train Accuracy 0.2409 | Val Accuracy 0.2416 | Test Accuracy 0.2435 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0647/1000| Loss 100.0766 | Train Accuracy 0.4003 | Val Accuracy 0.4043 | Test Accuracy 0.4036 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0648/1000| Loss 104.5402 | Train Accuracy 0.3924 | Val Accuracy 0.3886 | Test Accuracy 0.3872 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0649/1000| Loss 112.0757 | Train Accuracy 0.4212 | Val Accuracy 0.4243 | Test Accuracy 0.4220 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0650/1000| Loss 101.9215 | Train Accuracy 0.2419 | Val Accuracy 0.2387 | Test Accuracy 0.2401 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0651/1000| Loss 76.3695 | Train Accuracy 0.2179 | Val Accuracy 0.2155 | Test Accuracy 0.2162 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0652/1000| Loss 68.7484 | Train Accuracy 0.1409 | Val Accuracy 0.1381 | Test Accuracy 0.1382 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0653/1000| Loss 111.4581 | Train Accuracy 0.0970 | Val Accuracy 0.0992 | Test Accuracy 0.0981 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0654/1000| Loss 131.2989 | Train Accuracy 0.3624 | Val Accuracy 0.3662 | Test Accuracy 0.3684 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0655/1000| Loss 100.6511 | Train Accuracy 0.2864 | Val Accuracy 0.2820 | Test Accuracy 0.2808 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0656/1000| Loss 101.9275 | Train Accuracy 0.3955 | Val Accuracy 0.3932 | Test Accuracy 0.3963 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0657/1000| Loss 135.0505 | Train Accuracy 0.3354 | Val Accuracy 0.3308 | Test Accuracy 0.3388 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0658/1000| Loss 135.3096 | Train Accuracy 0.4244 | Val Accuracy 0.4278 | Test Accuracy 0.4263 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0659/1000| Loss 107.4100 | Train Accuracy 0.2748 | Val Accuracy 0.2706 | Test Accuracy 0.2758 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0660: Avg Forward 9.196ms, Avg Backward 3.710ms, Total per epoch 12.906ms
Epoch 0660/1000| Loss 77.6291 | Train Accuracy 0.3259 | Val Accuracy 0.3283 | Test Accuracy 0.3304 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0661/1000| Loss 59.4369 | Train Accuracy 0.2099 | Val Accuracy 0.2108 | Test Accuracy 0.2122 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0662/1000| Loss 79.9709 | Train Accuracy 0.3125 | Val Accuracy 0.3055 | Test Accuracy 0.3135 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0663/1000| Loss 107.8176 | Train Accuracy 0.2877 | Val Accuracy 0.2815 | Test Accuracy 0.2907 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0664/1000| Loss 99.7230 | Train Accuracy 0.3357 | Val Accuracy 0.3335 | Test Accuracy 0.3375 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0665/1000| Loss 77.2063 | Train Accuracy 0.3132 | Val Accuracy 0.3122 | Test Accuracy 0.3121 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0666/1000| Loss 85.1514 | Train Accuracy 0.2925 | Val Accuracy 0.2903 | Test Accuracy 0.2869 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0667/1000| Loss 91.7279 | Train Accuracy 0.3650 | Val Accuracy 0.3560 | Test Accuracy 0.3637 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0668/1000| Loss 61.3788 | Train Accuracy 0.3874 | Val Accuracy 0.3817 | Test Accuracy 0.3865 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0669/1000| Loss 62.3655 | Train Accuracy 0.3680 | Val Accuracy 0.3677 | Test Accuracy 0.3686 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0670/1000| Loss 64.6665 | Train Accuracy 0.3704 | Val Accuracy 0.3642 | Test Accuracy 0.3687 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0671/1000| Loss 72.3945 | Train Accuracy 0.2219 | Val Accuracy 0.2217 | Test Accuracy 0.2257 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0672/1000| Loss 65.7347 | Train Accuracy 0.2088 | Val Accuracy 0.2067 | Test Accuracy 0.2093 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0673/1000| Loss 52.7797 | Train Accuracy 0.2857 | Val Accuracy 0.2860 | Test Accuracy 0.2849 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0674/1000| Loss 109.8188 | Train Accuracy 0.3979 | Val Accuracy 0.3993 | Test Accuracy 0.3997 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0675/1000| Loss 79.0260 | Train Accuracy 0.2714 | Val Accuracy 0.2650 | Test Accuracy 0.2754 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0676/1000| Loss 84.5677 | Train Accuracy 0.2506 | Val Accuracy 0.2491 | Test Accuracy 0.2490 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0677/1000| Loss 116.5482 | Train Accuracy 0.2119 | Val Accuracy 0.2079 | Test Accuracy 0.2105 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0678/1000| Loss 96.2452 | Train Accuracy 0.1879 | Val Accuracy 0.1873 | Test Accuracy 0.1824 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0679/1000| Loss 121.2350 | Train Accuracy 0.2725 | Val Accuracy 0.2697 | Test Accuracy 0.2691 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0680: Avg Forward 9.198ms, Avg Backward 3.710ms, Total per epoch 12.908ms
Epoch 0680/1000| Loss 118.8440 | Train Accuracy 0.4173 | Val Accuracy 0.4144 | Test Accuracy 0.4220 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0681/1000| Loss 116.2060 | Train Accuracy 0.4361 | Val Accuracy 0.4363 | Test Accuracy 0.4396 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0682/1000| Loss 122.4222 | Train Accuracy 0.4312 | Val Accuracy 0.4323 | Test Accuracy 0.4347 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0683/1000| Loss 123.3196 | Train Accuracy 0.1032 | Val Accuracy 0.1019 | Test Accuracy 0.1060 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0684/1000| Loss 146.0769 | Train Accuracy 0.1315 | Val Accuracy 0.1328 | Test Accuracy 0.1319 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0685/1000| Loss 100.1748 | Train Accuracy 0.0887 | Val Accuracy 0.0890 | Test Accuracy 0.0922 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0686/1000| Loss 141.0372 | Train Accuracy 0.3373 | Val Accuracy 0.3370 | Test Accuracy 0.3351 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0687/1000| Loss 101.7488 | Train Accuracy 0.4297 | Val Accuracy 0.4318 | Test Accuracy 0.4302 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0688/1000| Loss 94.7875 | Train Accuracy 0.2611 | Val Accuracy 0.2585 | Test Accuracy 0.2621 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0689/1000| Loss 166.5487 | Train Accuracy 0.3170 | Val Accuracy 0.3238 | Test Accuracy 0.3192 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0690/1000| Loss 171.3961 | Train Accuracy 0.4302 | Val Accuracy 0.4292 | Test Accuracy 0.4340 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0691/1000| Loss 132.9821 | Train Accuracy 0.4163 | Val Accuracy 0.4194 | Test Accuracy 0.4189 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0692/1000| Loss 103.3931 | Train Accuracy 0.3986 | Val Accuracy 0.3985 | Test Accuracy 0.3983 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0693/1000| Loss 83.9692 | Train Accuracy 0.4145 | Val Accuracy 0.4172 | Test Accuracy 0.4170 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
Epoch 0694/1000| Loss 97.5961 | Train Accuracy 0.3297 | Val Accuracy 0.3281 | Test Accuracy 0.3276 | Best val. Accuracy 0.4616 | Best test Accuracy 0.4624
