
Parameters:
DATA_PATH=./data/
DATASET=flickr
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=8
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gcn
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=True
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with MaxK CUDA kernel acceleration
Graph name for metadata: flickr
Kernel mode: auto
Creating GCN model...
Using MaxK-accelerated GCN model
Model parameters: 327,431 total, 327,431 trainable
Graph statistics: 89250 nodes, 989006 edges
Average degree: 11.08
Feature dimension: 500, Hidden dimension: 256
MaxK value: 8, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 7.3048 | Train Accuracy 0.0716 | Val Accuracy 0.0721 | Test Accuracy 0.0750 | Best val. Accuracy 0.0721 | Best test Accuracy 0.0750
Epoch 0554/1000| Loss 1.4599 | Train Accuracy 0.4910 | Val Accuracy 0.4849 | Test Accuracy 0.4861 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0555/1000| Loss 1.4599 | Train Accuracy 0.4910 | Val Accuracy 0.4849 | Test Accuracy 0.4861 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0556/1000| Loss 1.4599 | Train Accuracy 0.4910 | Val Accuracy 0.4848 | Test Accuracy 0.4861 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0557/1000| Loss 1.4599 | Train Accuracy 0.4910 | Val Accuracy 0.4848 | Test Accuracy 0.4861 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0558/1000| Loss 1.4599 | Train Accuracy 0.4910 | Val Accuracy 0.4848 | Test Accuracy 0.4861 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0559/1000| Loss 1.4599 | Train Accuracy 0.4910 | Val Accuracy 0.4848 | Test Accuracy 0.4861 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0560: Avg Forward 8.616ms, Avg Backward 3.065ms, Total per epoch 11.681ms
Epoch 0560/1000| Loss 1.4599 | Train Accuracy 0.4910 | Val Accuracy 0.4848 | Test Accuracy 0.4861 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0561/1000| Loss 1.4599 | Train Accuracy 0.4910 | Val Accuracy 0.4848 | Test Accuracy 0.4861 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0562/1000| Loss 1.4599 | Train Accuracy 0.4910 | Val Accuracy 0.4848 | Test Accuracy 0.4861 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0563/1000| Loss 1.4599 | Train Accuracy 0.4909 | Val Accuracy 0.4848 | Test Accuracy 0.4861 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0564/1000| Loss 1.4599 | Train Accuracy 0.4909 | Val Accuracy 0.4848 | Test Accuracy 0.4862 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0565/1000| Loss 1.4599 | Train Accuracy 0.4910 | Val Accuracy 0.4848 | Test Accuracy 0.4862 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0566/1000| Loss 1.4598 | Train Accuracy 0.4909 | Val Accuracy 0.4848 | Test Accuracy 0.4862 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0567/1000| Loss 1.4598 | Train Accuracy 0.4910 | Val Accuracy 0.4848 | Test Accuracy 0.4863 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0568/1000| Loss 1.4598 | Train Accuracy 0.4910 | Val Accuracy 0.4848 | Test Accuracy 0.4863 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0569/1000| Loss 1.4598 | Train Accuracy 0.4909 | Val Accuracy 0.4848 | Test Accuracy 0.4863 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0570/1000| Loss 1.4598 | Train Accuracy 0.4910 | Val Accuracy 0.4849 | Test Accuracy 0.4863 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0571/1000| Loss 1.4598 | Train Accuracy 0.4910 | Val Accuracy 0.4849 | Test Accuracy 0.4863 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0572/1000| Loss 1.4598 | Train Accuracy 0.4910 | Val Accuracy 0.4849 | Test Accuracy 0.4863 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0573/1000| Loss 1.4598 | Train Accuracy 0.4910 | Val Accuracy 0.4849 | Test Accuracy 0.4863 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0574/1000| Loss 1.4598 | Train Accuracy 0.4910 | Val Accuracy 0.4849 | Test Accuracy 0.4863 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0575/1000| Loss 1.4598 | Train Accuracy 0.4910 | Val Accuracy 0.4849 | Test Accuracy 0.4864 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0576/1000| Loss 1.4598 | Train Accuracy 0.4911 | Val Accuracy 0.4849 | Test Accuracy 0.4864 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0577/1000| Loss 1.4598 | Train Accuracy 0.4911 | Val Accuracy 0.4849 | Test Accuracy 0.4864 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0578/1000| Loss 1.4598 | Train Accuracy 0.4911 | Val Accuracy 0.4849 | Test Accuracy 0.4864 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0579/1000| Loss 1.4597 | Train Accuracy 0.4911 | Val Accuracy 0.4849 | Test Accuracy 0.4864 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0580: Avg Forward 8.615ms, Avg Backward 3.065ms, Total per epoch 11.680ms
Epoch 0580/1000| Loss 1.4597 | Train Accuracy 0.4911 | Val Accuracy 0.4849 | Test Accuracy 0.4864 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0581/1000| Loss 1.4597 | Train Accuracy 0.4911 | Val Accuracy 0.4849 | Test Accuracy 0.4864 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0582/1000| Loss 1.4597 | Train Accuracy 0.4911 | Val Accuracy 0.4849 | Test Accuracy 0.4864 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0583/1000| Loss 1.4597 | Train Accuracy 0.4911 | Val Accuracy 0.4849 | Test Accuracy 0.4864 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0584/1000| Loss 1.4597 | Train Accuracy 0.4911 | Val Accuracy 0.4849 | Test Accuracy 0.4864 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0585/1000| Loss 1.4597 | Train Accuracy 0.4911 | Val Accuracy 0.4849 | Test Accuracy 0.4864 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0586/1000| Loss 1.4597 | Train Accuracy 0.4911 | Val Accuracy 0.4849 | Test Accuracy 0.4865 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0587/1000| Loss 1.4597 | Train Accuracy 0.4912 | Val Accuracy 0.4849 | Test Accuracy 0.4865 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0588/1000| Loss 1.4597 | Train Accuracy 0.4912 | Val Accuracy 0.4849 | Test Accuracy 0.4865 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0589/1000| Loss 1.4597 | Train Accuracy 0.4912 | Val Accuracy 0.4849 | Test Accuracy 0.4865 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0590/1000| Loss 1.4597 | Train Accuracy 0.4912 | Val Accuracy 0.4850 | Test Accuracy 0.4864 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0591/1000| Loss 1.4597 | Train Accuracy 0.4911 | Val Accuracy 0.4850 | Test Accuracy 0.4864 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0592/1000| Loss 1.4597 | Train Accuracy 0.4912 | Val Accuracy 0.4850 | Test Accuracy 0.4864 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0593/1000| Loss 1.4597 | Train Accuracy 0.4912 | Val Accuracy 0.4850 | Test Accuracy 0.4864 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0594/1000| Loss 1.4597 | Train Accuracy 0.4912 | Val Accuracy 0.4850 | Test Accuracy 0.4864 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0595/1000| Loss 1.4596 | Train Accuracy 0.4912 | Val Accuracy 0.4850 | Test Accuracy 0.4864 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0596/1000| Loss 1.4596 | Train Accuracy 0.4912 | Val Accuracy 0.4850 | Test Accuracy 0.4864 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0597/1000| Loss 1.4596 | Train Accuracy 0.4912 | Val Accuracy 0.4850 | Test Accuracy 0.4864 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0598/1000| Loss 1.4596 | Train Accuracy 0.4912 | Val Accuracy 0.4850 | Test Accuracy 0.4864 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0599/1000| Loss 1.4596 | Train Accuracy 0.4912 | Val Accuracy 0.4850 | Test Accuracy 0.4864 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0600: Avg Forward 8.615ms, Avg Backward 3.065ms, Total per epoch 11.680ms
Epoch 0600/1000| Loss 1.4596 | Train Accuracy 0.4912 | Val Accuracy 0.4850 | Test Accuracy 0.4864 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0601/1000| Loss 1.4596 | Train Accuracy 0.4912 | Val Accuracy 0.4850 | Test Accuracy 0.4864 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0602/1000| Loss 1.4596 | Train Accuracy 0.4912 | Val Accuracy 0.4850 | Test Accuracy 0.4864 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0603/1000| Loss 1.4596 | Train Accuracy 0.4912 | Val Accuracy 0.4849 | Test Accuracy 0.4864 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0604/1000| Loss 1.4596 | Train Accuracy 0.4913 | Val Accuracy 0.4849 | Test Accuracy 0.4864 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0605/1000| Loss 1.4596 | Train Accuracy 0.4913 | Val Accuracy 0.4849 | Test Accuracy 0.4864 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0606/1000| Loss 1.4596 | Train Accuracy 0.4913 | Val Accuracy 0.4849 | Test Accuracy 0.4864 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0607/1000| Loss 1.4596 | Train Accuracy 0.4913 | Val Accuracy 0.4849 | Test Accuracy 0.4864 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0608/1000| Loss 1.4596 | Train Accuracy 0.4912 | Val Accuracy 0.4849 | Test Accuracy 0.4864 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0609/1000| Loss 1.4596 | Train Accuracy 0.4912 | Val Accuracy 0.4849 | Test Accuracy 0.4864 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0610/1000| Loss 1.4596 | Train Accuracy 0.4912 | Val Accuracy 0.4849 | Test Accuracy 0.4864 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0611/1000| Loss 1.4596 | Train Accuracy 0.4912 | Val Accuracy 0.4849 | Test Accuracy 0.4864 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0612/1000| Loss 1.4595 | Train Accuracy 0.4912 | Val Accuracy 0.4848 | Test Accuracy 0.4865 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0613/1000| Loss 1.4595 | Train Accuracy 0.4912 | Val Accuracy 0.4848 | Test Accuracy 0.4865 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0614/1000| Loss 1.4595 | Train Accuracy 0.4912 | Val Accuracy 0.4848 | Test Accuracy 0.4865 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0615/1000| Loss 1.4595 | Train Accuracy 0.4912 | Val Accuracy 0.4848 | Test Accuracy 0.4866 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0616/1000| Loss 1.4595 | Train Accuracy 0.4912 | Val Accuracy 0.4848 | Test Accuracy 0.4866 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0617/1000| Loss 1.4595 | Train Accuracy 0.4912 | Val Accuracy 0.4848 | Test Accuracy 0.4866 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0618/1000| Loss 1.4595 | Train Accuracy 0.4912 | Val Accuracy 0.4848 | Test Accuracy 0.4866 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0619/1000| Loss 1.4595 | Train Accuracy 0.4912 | Val Accuracy 0.4848 | Test Accuracy 0.4867 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0620: Avg Forward 8.614ms, Avg Backward 3.065ms, Total per epoch 11.679ms
Epoch 0620/1000| Loss 1.4595 | Train Accuracy 0.4912 | Val Accuracy 0.4848 | Test Accuracy 0.4868 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0621/1000| Loss 1.4595 | Train Accuracy 0.4912 | Val Accuracy 0.4848 | Test Accuracy 0.4868 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0622/1000| Loss 1.4595 | Train Accuracy 0.4912 | Val Accuracy 0.4848 | Test Accuracy 0.4868 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0623/1000| Loss 1.4595 | Train Accuracy 0.4912 | Val Accuracy 0.4848 | Test Accuracy 0.4867 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0624/1000| Loss 1.4595 | Train Accuracy 0.4912 | Val Accuracy 0.4848 | Test Accuracy 0.4867 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0625/1000| Loss 1.4595 | Train Accuracy 0.4912 | Val Accuracy 0.4849 | Test Accuracy 0.4867 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0626/1000| Loss 1.4595 | Train Accuracy 0.4912 | Val Accuracy 0.4849 | Test Accuracy 0.4867 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0627/1000| Loss 1.4595 | Train Accuracy 0.4912 | Val Accuracy 0.4848 | Test Accuracy 0.4868 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0628/1000| Loss 1.4595 | Train Accuracy 0.4912 | Val Accuracy 0.4848 | Test Accuracy 0.4868 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0629/1000| Loss 1.4595 | Train Accuracy 0.4912 | Val Accuracy 0.4848 | Test Accuracy 0.4868 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0630/1000| Loss 1.4594 | Train Accuracy 0.4912 | Val Accuracy 0.4848 | Test Accuracy 0.4867 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0631/1000| Loss 1.4594 | Train Accuracy 0.4912 | Val Accuracy 0.4849 | Test Accuracy 0.4867 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0632/1000| Loss 1.4594 | Train Accuracy 0.4912 | Val Accuracy 0.4849 | Test Accuracy 0.4868 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0633/1000| Loss 1.4594 | Train Accuracy 0.4912 | Val Accuracy 0.4849 | Test Accuracy 0.4868 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0634/1000| Loss 1.4594 | Train Accuracy 0.4912 | Val Accuracy 0.4849 | Test Accuracy 0.4868 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0635/1000| Loss 1.4594 | Train Accuracy 0.4912 | Val Accuracy 0.4849 | Test Accuracy 0.4868 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0636/1000| Loss 1.4594 | Train Accuracy 0.4912 | Val Accuracy 0.4849 | Test Accuracy 0.4868 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0637/1000| Loss 1.4594 | Train Accuracy 0.4912 | Val Accuracy 0.4849 | Test Accuracy 0.4868 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0638/1000| Loss 1.4594 | Train Accuracy 0.4913 | Val Accuracy 0.4849 | Test Accuracy 0.4868 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0639/1000| Loss 1.4594 | Train Accuracy 0.4913 | Val Accuracy 0.4849 | Test Accuracy 0.4868 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0640: Avg Forward 8.614ms, Avg Backward 3.065ms, Total per epoch 11.678ms
Epoch 0640/1000| Loss 1.4594 | Train Accuracy 0.4913 | Val Accuracy 0.4849 | Test Accuracy 0.4868 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0641/1000| Loss 1.4594 | Train Accuracy 0.4913 | Val Accuracy 0.4849 | Test Accuracy 0.4868 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0642/1000| Loss 1.4594 | Train Accuracy 0.4913 | Val Accuracy 0.4849 | Test Accuracy 0.4868 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0643/1000| Loss 1.4594 | Train Accuracy 0.4913 | Val Accuracy 0.4849 | Test Accuracy 0.4868 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0644/1000| Loss 1.4594 | Train Accuracy 0.4913 | Val Accuracy 0.4849 | Test Accuracy 0.4868 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0645/1000| Loss 1.4594 | Train Accuracy 0.4913 | Val Accuracy 0.4849 | Test Accuracy 0.4868 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0646/1000| Loss 1.4594 | Train Accuracy 0.4913 | Val Accuracy 0.4849 | Test Accuracy 0.4868 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0647/1000| Loss 1.4594 | Train Accuracy 0.4913 | Val Accuracy 0.4849 | Test Accuracy 0.4868 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0648/1000| Loss 1.4594 | Train Accuracy 0.4913 | Val Accuracy 0.4849 | Test Accuracy 0.4868 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0649/1000| Loss 1.4594 | Train Accuracy 0.4913 | Val Accuracy 0.4849 | Test Accuracy 0.4868 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0650/1000| Loss 1.4594 | Train Accuracy 0.4913 | Val Accuracy 0.4849 | Test Accuracy 0.4868 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0651/1000| Loss 1.4593 | Train Accuracy 0.4913 | Val Accuracy 0.4849 | Test Accuracy 0.4868 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0652/1000| Loss 1.4593 | Train Accuracy 0.4913 | Val Accuracy 0.4849 | Test Accuracy 0.4867 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0653/1000| Loss 1.4593 | Train Accuracy 0.4913 | Val Accuracy 0.4849 | Test Accuracy 0.4867 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0654/1000| Loss 1.4593 | Train Accuracy 0.4913 | Val Accuracy 0.4849 | Test Accuracy 0.4867 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0655/1000| Loss 1.4593 | Train Accuracy 0.4912 | Val Accuracy 0.4849 | Test Accuracy 0.4867 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0656/1000| Loss 1.4593 | Train Accuracy 0.4912 | Val Accuracy 0.4849 | Test Accuracy 0.4867 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0657/1000| Loss 1.4593 | Train Accuracy 0.4912 | Val Accuracy 0.4849 | Test Accuracy 0.4867 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0658/1000| Loss 1.4593 | Train Accuracy 0.4912 | Val Accuracy 0.4849 | Test Accuracy 0.4867 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0659/1000| Loss 1.4593 | Train Accuracy 0.4912 | Val Accuracy 0.4849 | Test Accuracy 0.4867 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0660: Avg Forward 8.613ms, Avg Backward 3.064ms, Total per epoch 11.678ms
Epoch 0660/1000| Loss 1.4593 | Train Accuracy 0.4912 | Val Accuracy 0.4849 | Test Accuracy 0.4867 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0661/1000| Loss 1.4593 | Train Accuracy 0.4912 | Val Accuracy 0.4849 | Test Accuracy 0.4867 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0662/1000| Loss 1.4593 | Train Accuracy 0.4913 | Val Accuracy 0.4849 | Test Accuracy 0.4867 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0663/1000| Loss 1.4593 | Train Accuracy 0.4913 | Val Accuracy 0.4849 | Test Accuracy 0.4867 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0664/1000| Loss 1.4593 | Train Accuracy 0.4913 | Val Accuracy 0.4849 | Test Accuracy 0.4867 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0665/1000| Loss 1.4593 | Train Accuracy 0.4913 | Val Accuracy 0.4849 | Test Accuracy 0.4867 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0666/1000| Loss 1.4593 | Train Accuracy 0.4913 | Val Accuracy 0.4849 | Test Accuracy 0.4867 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0667/1000| Loss 1.4593 | Train Accuracy 0.4913 | Val Accuracy 0.4849 | Test Accuracy 0.4868 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0668/1000| Loss 1.4593 | Train Accuracy 0.4914 | Val Accuracy 0.4849 | Test Accuracy 0.4868 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0669/1000| Loss 1.4593 | Train Accuracy 0.4914 | Val Accuracy 0.4849 | Test Accuracy 0.4868 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0670/1000| Loss 1.4593 | Train Accuracy 0.4914 | Val Accuracy 0.4849 | Test Accuracy 0.4868 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0671/1000| Loss 1.4593 | Train Accuracy 0.4914 | Val Accuracy 0.4849 | Test Accuracy 0.4868 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0672/1000| Loss 1.4593 | Train Accuracy 0.4914 | Val Accuracy 0.4849 | Test Accuracy 0.4868 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0673/1000| Loss 1.4593 | Train Accuracy 0.4914 | Val Accuracy 0.4849 | Test Accuracy 0.4868 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0674/1000| Loss 1.4593 | Train Accuracy 0.4914 | Val Accuracy 0.4849 | Test Accuracy 0.4868 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0675/1000| Loss 1.4592 | Train Accuracy 0.4914 | Val Accuracy 0.4849 | Test Accuracy 0.4868 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0676/1000| Loss 1.4592 | Train Accuracy 0.4914 | Val Accuracy 0.4849 | Test Accuracy 0.4868 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0677/1000| Loss 1.4592 | Train Accuracy 0.4914 | Val Accuracy 0.4849 | Test Accuracy 0.4867 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0678/1000| Loss 1.4592 | Train Accuracy 0.4914 | Val Accuracy 0.4850 | Test Accuracy 0.4867 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0679/1000| Loss 1.4592 | Train Accuracy 0.4915 | Val Accuracy 0.4850 | Test Accuracy 0.4867 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0680: Avg Forward 8.613ms, Avg Backward 3.064ms, Total per epoch 11.677ms
Epoch 0680/1000| Loss 1.4592 | Train Accuracy 0.4915 | Val Accuracy 0.4850 | Test Accuracy 0.4867 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0681/1000| Loss 1.4592 | Train Accuracy 0.4914 | Val Accuracy 0.4850 | Test Accuracy 0.4867 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0682/1000| Loss 1.4592 | Train Accuracy 0.4914 | Val Accuracy 0.4850 | Test Accuracy 0.4867 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0683/1000| Loss 1.4592 | Train Accuracy 0.4914 | Val Accuracy 0.4850 | Test Accuracy 0.4867 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0684/1000| Loss 1.4592 | Train Accuracy 0.4914 | Val Accuracy 0.4850 | Test Accuracy 0.4867 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0685/1000| Loss 1.4592 | Train Accuracy 0.4914 | Val Accuracy 0.4850 | Test Accuracy 0.4867 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0686/1000| Loss 1.4592 | Train Accuracy 0.4914 | Val Accuracy 0.4850 | Test Accuracy 0.4867 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0687/1000| Loss 1.4592 | Train Accuracy 0.4914 | Val Accuracy 0.4850 | Test Accuracy 0.4867 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0688/1000| Loss 1.4592 | Train Accuracy 0.4915 | Val Accuracy 0.4850 | Test Accuracy 0.4867 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0689/1000| Loss 1.4592 | Train Accuracy 0.4914 | Val Accuracy 0.4850 | Test Accuracy 0.4867 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0690/1000| Loss 1.4592 | Train Accuracy 0.4914 | Val Accuracy 0.4850 | Test Accuracy 0.4866 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0691/1000| Loss 1.4592 | Train Accuracy 0.4914 | Val Accuracy 0.4850 | Test Accuracy 0.4866 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0692/1000| Loss 1.4592 | Train Accuracy 0.4914 | Val Accuracy 0.4850 | Test Accuracy 0.4866 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
Epoch 0693/1000| Loss 1.4592 | Train Accuracy 0.4914 | Val Accuracy 0.4850 | Test Accuracy 0.4865 | Best val. Accuracy 0.4860 | Best test Accuracy 0.4858
