
Parameters:
DATA_PATH=./data/
DATASET=flickr
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=16
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=sage
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=False
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with DGL built-in convolution modules
Creating SAGE model...
Using standard DGL SAGE model
Model parameters: 524,039 total, 524,039 trainable
Graph statistics: 89250 nodes, 989006 edges
Average degree: 11.08
Feature dimension: 500, Hidden dimension: 256
MaxK value: 16, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 4.9141 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4239 | Best test Accuracy 0.4234
Epoch 0555/1000| Loss 1.3434 | Train Accuracy 0.5468 | Val Accuracy 0.5333 | Test Accuracy 0.5329 | Best val. Accuracy 0.5371 | Best test Accuracy 0.5346
Epoch 0556/1000| Loss 1.3431 | Train Accuracy 0.5477 | Val Accuracy 0.5346 | Test Accuracy 0.5350 | Best val. Accuracy 0.5371 | Best test Accuracy 0.5346
Epoch 0557/1000| Loss 1.3407 | Train Accuracy 0.5504 | Val Accuracy 0.5347 | Test Accuracy 0.5360 | Best val. Accuracy 0.5371 | Best test Accuracy 0.5346
Epoch 0558/1000| Loss 1.3360 | Train Accuracy 0.5423 | Val Accuracy 0.5293 | Test Accuracy 0.5296 | Best val. Accuracy 0.5371 | Best test Accuracy 0.5346
Epoch 0559/1000| Loss 1.3352 | Train Accuracy 0.5507 | Val Accuracy 0.5355 | Test Accuracy 0.5349 | Best val. Accuracy 0.5371 | Best test Accuracy 0.5346
Epoch 0560: Avg Forward 7.333ms, Avg Backward 3.866ms, Total per epoch 11.199ms
Epoch 0560/1000| Loss 1.3397 | Train Accuracy 0.5378 | Val Accuracy 0.5238 | Test Accuracy 0.5235 | Best val. Accuracy 0.5371 | Best test Accuracy 0.5346
Epoch 0561/1000| Loss 1.3506 | Train Accuracy 0.5526 | Val Accuracy 0.5379 | Test Accuracy 0.5365 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0562/1000| Loss 1.3303 | Train Accuracy 0.5423 | Val Accuracy 0.5280 | Test Accuracy 0.5300 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0563/1000| Loss 1.3514 | Train Accuracy 0.5511 | Val Accuracy 0.5354 | Test Accuracy 0.5351 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0564/1000| Loss 1.3359 | Train Accuracy 0.5511 | Val Accuracy 0.5361 | Test Accuracy 0.5333 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0565/1000| Loss 1.3368 | Train Accuracy 0.5461 | Val Accuracy 0.5300 | Test Accuracy 0.5323 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0566/1000| Loss 1.3366 | Train Accuracy 0.5499 | Val Accuracy 0.5344 | Test Accuracy 0.5332 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0567/1000| Loss 1.3386 | Train Accuracy 0.5483 | Val Accuracy 0.5344 | Test Accuracy 0.5328 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0568/1000| Loss 1.3353 | Train Accuracy 0.5493 | Val Accuracy 0.5358 | Test Accuracy 0.5339 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0569/1000| Loss 1.3369 | Train Accuracy 0.5520 | Val Accuracy 0.5365 | Test Accuracy 0.5357 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0570/1000| Loss 1.3378 | Train Accuracy 0.4239 | Val Accuracy 0.4258 | Test Accuracy 0.4252 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0571/1000| Loss 1.6426 | Train Accuracy 0.4756 | Val Accuracy 0.4609 | Test Accuracy 0.4629 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0572/1000| Loss 1.5422 | Train Accuracy 0.5186 | Val Accuracy 0.5055 | Test Accuracy 0.5076 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0573/1000| Loss 1.5109 | Train Accuracy 0.4570 | Val Accuracy 0.4607 | Test Accuracy 0.4600 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0574/1000| Loss 1.5451 | Train Accuracy 0.4229 | Val Accuracy 0.4249 | Test Accuracy 0.4245 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0575/1000| Loss 1.6435 | Train Accuracy 0.4113 | Val Accuracy 0.4107 | Test Accuracy 0.4045 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0576/1000| Loss 1.5874 | Train Accuracy 0.4650 | Val Accuracy 0.4583 | Test Accuracy 0.4613 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0577/1000| Loss 1.5175 | Train Accuracy 0.4411 | Val Accuracy 0.4393 | Test Accuracy 0.4398 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0578/1000| Loss 1.5244 | Train Accuracy 0.4941 | Val Accuracy 0.4903 | Test Accuracy 0.4890 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0579/1000| Loss 1.4902 | Train Accuracy 0.5142 | Val Accuracy 0.5130 | Test Accuracy 0.5096 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0580: Avg Forward 7.332ms, Avg Backward 3.866ms, Total per epoch 11.198ms
Epoch 0580/1000| Loss 1.4932 | Train Accuracy 0.4880 | Val Accuracy 0.4840 | Test Accuracy 0.4840 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0581/1000| Loss 1.4911 | Train Accuracy 0.5199 | Val Accuracy 0.5128 | Test Accuracy 0.5100 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0582/1000| Loss 1.4631 | Train Accuracy 0.5191 | Val Accuracy 0.5106 | Test Accuracy 0.5122 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0583/1000| Loss 1.4726 | Train Accuracy 0.5255 | Val Accuracy 0.5186 | Test Accuracy 0.5183 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0584/1000| Loss 1.4419 | Train Accuracy 0.5250 | Val Accuracy 0.5191 | Test Accuracy 0.5181 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0585/1000| Loss 1.4355 | Train Accuracy 0.5223 | Val Accuracy 0.5154 | Test Accuracy 0.5152 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0586/1000| Loss 1.4344 | Train Accuracy 0.5246 | Val Accuracy 0.5184 | Test Accuracy 0.5177 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0587/1000| Loss 1.4283 | Train Accuracy 0.4986 | Val Accuracy 0.4938 | Test Accuracy 0.4927 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0588/1000| Loss 1.4550 | Train Accuracy 0.5025 | Val Accuracy 0.4964 | Test Accuracy 0.4987 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0589/1000| Loss 1.4595 | Train Accuracy 0.4955 | Val Accuracy 0.4905 | Test Accuracy 0.4909 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0590/1000| Loss 1.4361 | Train Accuracy 0.4945 | Val Accuracy 0.4925 | Test Accuracy 0.4901 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0591/1000| Loss 1.4456 | Train Accuracy 0.5071 | Val Accuracy 0.5033 | Test Accuracy 0.5029 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0592/1000| Loss 1.4301 | Train Accuracy 0.5260 | Val Accuracy 0.5173 | Test Accuracy 0.5182 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0593/1000| Loss 1.4198 | Train Accuracy 0.5304 | Val Accuracy 0.5216 | Test Accuracy 0.5231 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0594/1000| Loss 1.4206 | Train Accuracy 0.5289 | Val Accuracy 0.5213 | Test Accuracy 0.5194 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0595/1000| Loss 1.4064 | Train Accuracy 0.5266 | Val Accuracy 0.5188 | Test Accuracy 0.5205 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0596/1000| Loss 1.4120 | Train Accuracy 0.5352 | Val Accuracy 0.5252 | Test Accuracy 0.5254 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0597/1000| Loss 1.4109 | Train Accuracy 0.4605 | Val Accuracy 0.4572 | Test Accuracy 0.4588 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0598/1000| Loss 1.4897 | Train Accuracy 0.4168 | Val Accuracy 0.4131 | Test Accuracy 0.4117 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0599/1000| Loss 1.7756 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4235 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0600: Avg Forward 7.333ms, Avg Backward 3.866ms, Total per epoch 11.199ms
Epoch 0600/1000| Loss 2.2038 | Train Accuracy 0.4309 | Val Accuracy 0.4307 | Test Accuracy 0.4331 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0601/1000| Loss 1.5217 | Train Accuracy 0.4303 | Val Accuracy 0.4276 | Test Accuracy 0.4275 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0602/1000| Loss 1.5711 | Train Accuracy 0.4371 | Val Accuracy 0.4398 | Test Accuracy 0.4393 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0603/1000| Loss 1.5519 | Train Accuracy 0.4688 | Val Accuracy 0.4664 | Test Accuracy 0.4712 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0604/1000| Loss 1.5951 | Train Accuracy 0.4275 | Val Accuracy 0.4299 | Test Accuracy 0.4298 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0605/1000| Loss 1.5755 | Train Accuracy 0.4233 | Val Accuracy 0.4259 | Test Accuracy 0.4258 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0606/1000| Loss 1.5568 | Train Accuracy 0.4843 | Val Accuracy 0.4861 | Test Accuracy 0.4887 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0607/1000| Loss 1.5562 | Train Accuracy 0.4504 | Val Accuracy 0.4501 | Test Accuracy 0.4516 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0608/1000| Loss 1.5651 | Train Accuracy 0.4747 | Val Accuracy 0.4720 | Test Accuracy 0.4682 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0609/1000| Loss 1.6141 | Train Accuracy 0.3816 | Val Accuracy 0.3822 | Test Accuracy 0.3816 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0610/1000| Loss 1.8190 | Train Accuracy 0.4340 | Val Accuracy 0.4360 | Test Accuracy 0.4329 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0611/1000| Loss 1.8265 | Train Accuracy 0.2590 | Val Accuracy 0.2585 | Test Accuracy 0.2550 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0612/1000| Loss 2.5565 | Train Accuracy 0.4216 | Val Accuracy 0.4222 | Test Accuracy 0.4234 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0613/1000| Loss 2.1475 | Train Accuracy 0.2589 | Val Accuracy 0.2590 | Test Accuracy 0.2553 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0614/1000| Loss 6.8411 | Train Accuracy 0.0690 | Val Accuracy 0.0692 | Test Accuracy 0.0699 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0615/1000| Loss 5.2839 | Train Accuracy 0.1349 | Val Accuracy 0.1407 | Test Accuracy 0.1396 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0616/1000| Loss 4.1083 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0617/1000| Loss 9.3652 | Train Accuracy 0.2582 | Val Accuracy 0.2580 | Test Accuracy 0.2546 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0618/1000| Loss 6.7183 | Train Accuracy 0.2792 | Val Accuracy 0.2809 | Test Accuracy 0.2810 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0619/1000| Loss 4.5139 | Train Accuracy 0.1855 | Val Accuracy 0.1844 | Test Accuracy 0.1863 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0620: Avg Forward 7.335ms, Avg Backward 3.866ms, Total per epoch 11.201ms
Epoch 0620/1000| Loss 8.6788 | Train Accuracy 0.4214 | Val Accuracy 0.4237 | Test Accuracy 0.4233 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0621/1000| Loss 9.4003 | Train Accuracy 0.2583 | Val Accuracy 0.2580 | Test Accuracy 0.2548 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0622/1000| Loss 41.7200 | Train Accuracy 0.1778 | Val Accuracy 0.1785 | Test Accuracy 0.1779 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0623/1000| Loss 6.5093 | Train Accuracy 0.0574 | Val Accuracy 0.0552 | Test Accuracy 0.0597 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0624/1000| Loss 16.3573 | Train Accuracy 0.2434 | Val Accuracy 0.2393 | Test Accuracy 0.2416 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0625/1000| Loss 14.4449 | Train Accuracy 0.1556 | Val Accuracy 0.1515 | Test Accuracy 0.1548 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0626/1000| Loss 31.1335 | Train Accuracy 0.0966 | Val Accuracy 0.0948 | Test Accuracy 0.0924 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0627/1000| Loss 36.0665 | Train Accuracy 0.1210 | Val Accuracy 0.1198 | Test Accuracy 0.1207 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0628/1000| Loss 20.2705 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0629/1000| Loss 20.3547 | Train Accuracy 0.2304 | Val Accuracy 0.2331 | Test Accuracy 0.2252 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0630/1000| Loss 18.2411 | Train Accuracy 0.3960 | Val Accuracy 0.3987 | Test Accuracy 0.3978 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0631/1000| Loss 42.0631 | Train Accuracy 0.0401 | Val Accuracy 0.0394 | Test Accuracy 0.0404 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0632/1000| Loss 63.6003 | Train Accuracy 0.0968 | Val Accuracy 0.0952 | Test Accuracy 0.0924 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0633/1000| Loss 27.4251 | Train Accuracy 0.3430 | Val Accuracy 0.3499 | Test Accuracy 0.3481 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0634/1000| Loss 13.0813 | Train Accuracy 0.2527 | Val Accuracy 0.2523 | Test Accuracy 0.2489 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0635/1000| Loss 25.3668 | Train Accuracy 0.1398 | Val Accuracy 0.1377 | Test Accuracy 0.1370 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0636/1000| Loss 21.5086 | Train Accuracy 0.2553 | Val Accuracy 0.2554 | Test Accuracy 0.2522 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0637/1000| Loss 21.4186 | Train Accuracy 0.1792 | Val Accuracy 0.1814 | Test Accuracy 0.1774 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0638/1000| Loss 26.8142 | Train Accuracy 0.3133 | Val Accuracy 0.3148 | Test Accuracy 0.3143 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0639/1000| Loss 25.8109 | Train Accuracy 0.0841 | Val Accuracy 0.0852 | Test Accuracy 0.0837 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0640: Avg Forward 7.333ms, Avg Backward 3.866ms, Total per epoch 11.198ms
Epoch 0640/1000| Loss 38.1744 | Train Accuracy 0.2445 | Val Accuracy 0.2440 | Test Accuracy 0.2416 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0641/1000| Loss 21.8326 | Train Accuracy 0.1387 | Val Accuracy 0.1429 | Test Accuracy 0.1451 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0642/1000| Loss 21.8985 | Train Accuracy 0.1002 | Val Accuracy 0.1001 | Test Accuracy 0.0972 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0643/1000| Loss 22.9900 | Train Accuracy 0.2622 | Val Accuracy 0.2586 | Test Accuracy 0.2541 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0644/1000| Loss 29.4039 | Train Accuracy 0.4339 | Val Accuracy 0.4354 | Test Accuracy 0.4340 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0645/1000| Loss 29.1425 | Train Accuracy 0.1740 | Val Accuracy 0.1748 | Test Accuracy 0.1734 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0646/1000| Loss 20.8824 | Train Accuracy 0.3792 | Val Accuracy 0.3847 | Test Accuracy 0.3817 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0647/1000| Loss 23.8284 | Train Accuracy 0.0411 | Val Accuracy 0.0407 | Test Accuracy 0.0419 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0648/1000| Loss 29.4925 | Train Accuracy 0.1989 | Val Accuracy 0.2046 | Test Accuracy 0.2048 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0649/1000| Loss 27.4068 | Train Accuracy 0.4141 | Val Accuracy 0.4168 | Test Accuracy 0.4180 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0650/1000| Loss 24.5125 | Train Accuracy 0.2489 | Val Accuracy 0.2498 | Test Accuracy 0.2447 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0651/1000| Loss 23.9839 | Train Accuracy 0.1713 | Val Accuracy 0.1732 | Test Accuracy 0.1754 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0652/1000| Loss 24.3765 | Train Accuracy 0.2672 | Val Accuracy 0.2640 | Test Accuracy 0.2613 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0653/1000| Loss 14.1375 | Train Accuracy 0.2889 | Val Accuracy 0.2873 | Test Accuracy 0.2823 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0654/1000| Loss 12.0274 | Train Accuracy 0.4157 | Val Accuracy 0.4190 | Test Accuracy 0.4174 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0655/1000| Loss 12.1252 | Train Accuracy 0.4437 | Val Accuracy 0.4427 | Test Accuracy 0.4443 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0656/1000| Loss 10.3433 | Train Accuracy 0.3944 | Val Accuracy 0.3959 | Test Accuracy 0.3913 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0657/1000| Loss 9.1519 | Train Accuracy 0.2406 | Val Accuracy 0.2421 | Test Accuracy 0.2397 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0658/1000| Loss 8.4792 | Train Accuracy 0.4270 | Val Accuracy 0.4316 | Test Accuracy 0.4282 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0659/1000| Loss 7.7787 | Train Accuracy 0.2214 | Val Accuracy 0.2228 | Test Accuracy 0.2261 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0660: Avg Forward 7.329ms, Avg Backward 3.865ms, Total per epoch 11.195ms
Epoch 0660/1000| Loss 9.7731 | Train Accuracy 0.4294 | Val Accuracy 0.4294 | Test Accuracy 0.4280 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0661/1000| Loss 15.5325 | Train Accuracy 0.1244 | Val Accuracy 0.1259 | Test Accuracy 0.1280 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0662/1000| Loss 9.9957 | Train Accuracy 0.3782 | Val Accuracy 0.3742 | Test Accuracy 0.3745 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0663/1000| Loss 8.7641 | Train Accuracy 0.4176 | Val Accuracy 0.4135 | Test Accuracy 0.4103 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0664/1000| Loss 6.8199 | Train Accuracy 0.4290 | Val Accuracy 0.4282 | Test Accuracy 0.4319 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0665/1000| Loss 6.1735 | Train Accuracy 0.2525 | Val Accuracy 0.2582 | Test Accuracy 0.2586 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0666/1000| Loss 6.0537 | Train Accuracy 0.2391 | Val Accuracy 0.2401 | Test Accuracy 0.2335 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0667/1000| Loss 7.3828 | Train Accuracy 0.2529 | Val Accuracy 0.2552 | Test Accuracy 0.2546 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0668/1000| Loss 5.0999 | Train Accuracy 0.3723 | Val Accuracy 0.3771 | Test Accuracy 0.3734 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0669/1000| Loss 4.4874 | Train Accuracy 0.3841 | Val Accuracy 0.3884 | Test Accuracy 0.3908 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0670/1000| Loss 4.5101 | Train Accuracy 0.4138 | Val Accuracy 0.4164 | Test Accuracy 0.4164 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0671/1000| Loss 3.7871 | Train Accuracy 0.4069 | Val Accuracy 0.4077 | Test Accuracy 0.4093 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0672/1000| Loss 3.4408 | Train Accuracy 0.4016 | Val Accuracy 0.4015 | Test Accuracy 0.3981 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0673/1000| Loss 3.2396 | Train Accuracy 0.3905 | Val Accuracy 0.3892 | Test Accuracy 0.3881 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0674/1000| Loss 3.0997 | Train Accuracy 0.3769 | Val Accuracy 0.3770 | Test Accuracy 0.3799 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0675/1000| Loss 2.9611 | Train Accuracy 0.4139 | Val Accuracy 0.4141 | Test Accuracy 0.4162 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0676/1000| Loss 2.5698 | Train Accuracy 0.4090 | Val Accuracy 0.4108 | Test Accuracy 0.4121 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0677/1000| Loss 2.4890 | Train Accuracy 0.4165 | Val Accuracy 0.4189 | Test Accuracy 0.4180 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0678/1000| Loss 2.3917 | Train Accuracy 0.4121 | Val Accuracy 0.4149 | Test Accuracy 0.4127 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0679/1000| Loss 2.5043 | Train Accuracy 0.4140 | Val Accuracy 0.4157 | Test Accuracy 0.4169 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0680: Avg Forward 7.330ms, Avg Backward 3.865ms, Total per epoch 11.195ms
Epoch 0680/1000| Loss 2.4810 | Train Accuracy 0.3530 | Val Accuracy 0.3562 | Test Accuracy 0.3504 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0681/1000| Loss 2.9689 | Train Accuracy 0.4237 | Val Accuracy 0.4252 | Test Accuracy 0.4249 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0682/1000| Loss 2.3967 | Train Accuracy 0.4437 | Val Accuracy 0.4448 | Test Accuracy 0.4446 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0683/1000| Loss 2.3443 | Train Accuracy 0.4245 | Val Accuracy 0.4265 | Test Accuracy 0.4260 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0684/1000| Loss 2.1856 | Train Accuracy 0.4190 | Val Accuracy 0.4212 | Test Accuracy 0.4204 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0685/1000| Loss 2.0725 | Train Accuracy 0.4209 | Val Accuracy 0.4228 | Test Accuracy 0.4219 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0686/1000| Loss 2.0075 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4236 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0687/1000| Loss 1.9402 | Train Accuracy 0.4215 | Val Accuracy 0.4235 | Test Accuracy 0.4225 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0688/1000| Loss 1.9608 | Train Accuracy 0.4260 | Val Accuracy 0.4280 | Test Accuracy 0.4261 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0689/1000| Loss 1.9747 | Train Accuracy 0.4198 | Val Accuracy 0.4196 | Test Accuracy 0.4200 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0690/1000| Loss 1.9973 | Train Accuracy 0.4199 | Val Accuracy 0.4216 | Test Accuracy 0.4234 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0691/1000| Loss 1.9400 | Train Accuracy 0.4253 | Val Accuracy 0.4255 | Test Accuracy 0.4267 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0692/1000| Loss 1.9111 | Train Accuracy 0.4227 | Val Accuracy 0.4252 | Test Accuracy 0.4255 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0693/1000| Loss 1.8566 | Train Accuracy 0.4232 | Val Accuracy 0.4262 | Test Accuracy 0.4250 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
Epoch 0694/1000| Loss 1.8238 | Train Accuracy 0.4292 | Val Accuracy 0.4321 | Test Accuracy 0.4316 | Best val. Accuracy 0.5379 | Best test Accuracy 0.5365
