
Parameters:
DATA_PATH=./data/
DATASET=flickr
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=32
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gin
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=True
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with MaxK CUDA kernel acceleration
Graph name for metadata: flickr
Kernel mode: auto
Creating GIN model...
Using MaxK-accelerated GIN model
Model parameters: 327,434 total, 327,434 trainable
Graph statistics: 89250 nodes, 989006 edges
Average degree: 11.08
Feature dimension: 500, Hidden dimension: 256
MaxK value: 32, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 4.1593 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4239 | Best test Accuracy 0.4234
Epoch 0552/1000| Loss 956458.3750 | Train Accuracy 0.2577 | Val Accuracy 0.2573 | Test Accuracy 0.2542 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0553/1000| Loss 966347.3125 | Train Accuracy 0.4202 | Val Accuracy 0.4224 | Test Accuracy 0.4213 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0554/1000| Loss 814347.8750 | Train Accuracy 0.4204 | Val Accuracy 0.4224 | Test Accuracy 0.4215 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0555/1000| Loss 700164.2500 | Train Accuracy 0.2579 | Val Accuracy 0.2575 | Test Accuracy 0.2542 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0556/1000| Loss 639799.3750 | Train Accuracy 0.4208 | Val Accuracy 0.4228 | Test Accuracy 0.4219 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0557/1000| Loss 497613.6875 | Train Accuracy 0.4210 | Val Accuracy 0.4226 | Test Accuracy 0.4221 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0558/1000| Loss 392777.1250 | Train Accuracy 0.4210 | Val Accuracy 0.4227 | Test Accuracy 0.4224 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0559/1000| Loss 308597.9375 | Train Accuracy 0.0966 | Val Accuracy 0.0950 | Test Accuracy 0.0923 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0560: Avg Forward 7.655ms, Avg Backward 3.383ms, Total per epoch 11.038ms
Epoch 0560/1000| Loss 248656.6250 | Train Accuracy 0.0967 | Val Accuracy 0.0950 | Test Accuracy 0.0925 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0561/1000| Loss 161387.8125 | Train Accuracy 0.4208 | Val Accuracy 0.4228 | Test Accuracy 0.4223 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0562/1000| Loss 83687.8203 | Train Accuracy 0.4208 | Val Accuracy 0.4225 | Test Accuracy 0.4224 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0563/1000| Loss 42856.3203 | Train Accuracy 0.4188 | Val Accuracy 0.4209 | Test Accuracy 0.4207 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0564/1000| Loss 15519.2080 | Train Accuracy 0.4206 | Val Accuracy 0.4228 | Test Accuracy 0.4222 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0565/1000| Loss 14065.4229 | Train Accuracy 0.4215 | Val Accuracy 0.4236 | Test Accuracy 0.4232 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0566/1000| Loss 38631.5625 | Train Accuracy 0.4216 | Val Accuracy 0.4237 | Test Accuracy 0.4233 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0567/1000| Loss 58090.1211 | Train Accuracy 0.4214 | Val Accuracy 0.4235 | Test Accuracy 0.4230 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0568/1000| Loss 69703.4141 | Train Accuracy 0.4216 | Val Accuracy 0.4237 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0569/1000| Loss 74637.9844 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0570/1000| Loss 79624.7344 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0571/1000| Loss 79690.3203 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0572/1000| Loss 76381.6250 | Train Accuracy 0.2584 | Val Accuracy 0.2580 | Test Accuracy 0.2546 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0573/1000| Loss 73117.8359 | Train Accuracy 0.2583 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0574/1000| Loss 68954.6719 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4235 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0575/1000| Loss 59236.8516 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0576/1000| Loss 59974.4531 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0577/1000| Loss 59583.8164 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0578/1000| Loss 53429.8633 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0579/1000| Loss 48456.2695 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0580: Avg Forward 7.646ms, Avg Backward 3.383ms, Total per epoch 11.030ms
Epoch 0580/1000| Loss 41595.0273 | Train Accuracy 0.2583 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0581/1000| Loss 39920.2031 | Train Accuracy 0.2583 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0582/1000| Loss 35290.8242 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0583/1000| Loss 33141.6406 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0584/1000| Loss 30818.7578 | Train Accuracy 0.2583 | Val Accuracy 0.2580 | Test Accuracy 0.2546 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0585/1000| Loss 27507.2695 | Train Accuracy 0.2583 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0586/1000| Loss 25671.6367 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0587/1000| Loss 23643.8770 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0588/1000| Loss 22034.0547 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0589/1000| Loss 19778.3672 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0590/1000| Loss 17227.4082 | Train Accuracy 0.2583 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0591/1000| Loss 16342.3818 | Train Accuracy 0.2583 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0592/1000| Loss 14139.4307 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0593/1000| Loss 12060.5391 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0594/1000| Loss 11263.8828 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0595/1000| Loss 10500.7715 | Train Accuracy 0.2583 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0596/1000| Loss 9342.9619 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0597/1000| Loss 8598.3184 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0598/1000| Loss 8626.7207 | Train Accuracy 0.2584 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0599/1000| Loss 8191.2778 | Train Accuracy 0.2583 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0600: Avg Forward 7.635ms, Avg Backward 3.384ms, Total per epoch 11.019ms
Epoch 0600/1000| Loss 7176.3950 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0601/1000| Loss 6646.9771 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0602/1000| Loss 6199.5269 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0603/1000| Loss 5588.8818 | Train Accuracy 0.2582 | Val Accuracy 0.2580 | Test Accuracy 0.2546 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0604/1000| Loss 5376.2183 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0605/1000| Loss 5091.4517 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4235 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0606/1000| Loss 4547.4985 | Train Accuracy 0.2583 | Val Accuracy 0.2581 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0607/1000| Loss 4236.3652 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0608/1000| Loss 4363.1431 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4236 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0609/1000| Loss 4245.1821 | Train Accuracy 0.4215 | Val Accuracy 0.4238 | Test Accuracy 0.4236 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0610/1000| Loss 3451.9021 | Train Accuracy 0.4215 | Val Accuracy 0.4239 | Test Accuracy 0.4236 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0611/1000| Loss 3910.7676 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4236 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0612/1000| Loss 6107.4492 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0613/1000| Loss 8333.3770 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4235 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0614/1000| Loss 10484.6230 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0615/1000| Loss 11354.8887 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0616/1000| Loss 10920.8809 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0617/1000| Loss 10771.7598 | Train Accuracy 0.2583 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0618/1000| Loss 10933.2979 | Train Accuracy 0.2583 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0619/1000| Loss 10656.7529 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0620: Avg Forward 7.618ms, Avg Backward 3.384ms, Total per epoch 11.001ms
Epoch 0620/1000| Loss 10111.3828 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0621/1000| Loss 9689.2412 | Train Accuracy 0.0969 | Val Accuracy 0.0952 | Test Accuracy 0.0924 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0622/1000| Loss 10820.9023 | Train Accuracy 0.2583 | Val Accuracy 0.2580 | Test Accuracy 0.2546 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0623/1000| Loss 7834.1157 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0624/1000| Loss 8174.6279 | Train Accuracy 0.0589 | Val Accuracy 0.0575 | Test Accuracy 0.0606 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0625/1000| Loss 8243.2246 | Train Accuracy 0.2581 | Val Accuracy 0.2577 | Test Accuracy 0.2543 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0626/1000| Loss 8599.4951 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0627/1000| Loss 8300.2510 | Train Accuracy 0.2582 | Val Accuracy 0.2580 | Test Accuracy 0.2546 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0628/1000| Loss 8278.5068 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0629/1000| Loss 7955.5737 | Train Accuracy 0.4215 | Val Accuracy 0.4238 | Test Accuracy 0.4235 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0630/1000| Loss 7429.3833 | Train Accuracy 0.0969 | Val Accuracy 0.0952 | Test Accuracy 0.0925 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0631/1000| Loss 7894.3550 | Train Accuracy 0.2582 | Val Accuracy 0.2580 | Test Accuracy 0.2546 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0632/1000| Loss 6740.7710 | Train Accuracy 0.2582 | Val Accuracy 0.2580 | Test Accuracy 0.2546 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0633/1000| Loss 7896.0391 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4235 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0634/1000| Loss 7009.8867 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0635/1000| Loss 8297.4414 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4236 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0636/1000| Loss 9297.5029 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0637/1000| Loss 8586.1719 | Train Accuracy 0.0969 | Val Accuracy 0.0952 | Test Accuracy 0.0924 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0638/1000| Loss 10013.6289 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0639/1000| Loss 7984.8774 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0640: Avg Forward 7.599ms, Avg Backward 3.384ms, Total per epoch 10.983ms
Epoch 0640/1000| Loss 6341.9849 | Train Accuracy 0.2582 | Val Accuracy 0.2580 | Test Accuracy 0.2546 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0641/1000| Loss 4417.1172 | Train Accuracy 0.2583 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0642/1000| Loss 6565.7534 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0643/1000| Loss 6265.9644 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0644/1000| Loss 5675.6426 | Train Accuracy 0.0968 | Val Accuracy 0.0952 | Test Accuracy 0.0925 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0645/1000| Loss 7594.5815 | Train Accuracy 0.2582 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0646/1000| Loss 7606.1099 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4235 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0647/1000| Loss 5272.4434 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4235 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0648/1000| Loss 6039.4790 | Train Accuracy 0.2583 | Val Accuracy 0.2581 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0649/1000| Loss 6391.6782 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0650/1000| Loss 5598.3389 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0651/1000| Loss 4936.6890 | Train Accuracy 0.2582 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0652/1000| Loss 6437.5483 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0653/1000| Loss 5444.1230 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4235 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0654/1000| Loss 4241.8926 | Train Accuracy 0.0969 | Val Accuracy 0.0952 | Test Accuracy 0.0925 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0655/1000| Loss 5850.5532 | Train Accuracy 0.2582 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0656/1000| Loss 4852.7734 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0657/1000| Loss 5238.5137 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4235 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0658/1000| Loss 5267.2329 | Train Accuracy 0.0545 | Val Accuracy 0.0549 | Test Accuracy 0.0559 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0659/1000| Loss 7212.5283 | Train Accuracy 0.2582 | Val Accuracy 0.2580 | Test Accuracy 0.2546 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0660: Avg Forward 7.581ms, Avg Backward 3.384ms, Total per epoch 10.965ms
Epoch 0660/1000| Loss 5354.9092 | Train Accuracy 0.2582 | Val Accuracy 0.2580 | Test Accuracy 0.2546 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0661/1000| Loss 4862.6099 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0662/1000| Loss 7123.1641 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0663/1000| Loss 5606.7837 | Train Accuracy 0.2582 | Val Accuracy 0.2580 | Test Accuracy 0.2546 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0664/1000| Loss 8794.1748 | Train Accuracy 0.0968 | Val Accuracy 0.0952 | Test Accuracy 0.0924 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0665/1000| Loss 10839.7959 | Train Accuracy 0.4214 | Val Accuracy 0.4238 | Test Accuracy 0.4235 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0666/1000| Loss 9200.5254 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0667/1000| Loss 10622.4805 | Train Accuracy 0.2582 | Val Accuracy 0.2580 | Test Accuracy 0.2546 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0668/1000| Loss 11577.6211 | Train Accuracy 0.2582 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0669/1000| Loss 12103.4316 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4235 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0670/1000| Loss 12050.4678 | Train Accuracy 0.4212 | Val Accuracy 0.4236 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0671/1000| Loss 12498.7949 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0672/1000| Loss 11579.3486 | Train Accuracy 0.2582 | Val Accuracy 0.2580 | Test Accuracy 0.2546 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0673/1000| Loss 8774.5830 | Train Accuracy 0.2582 | Val Accuracy 0.2580 | Test Accuracy 0.2546 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0674/1000| Loss 8305.6572 | Train Accuracy 0.0968 | Val Accuracy 0.0952 | Test Accuracy 0.0924 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0675/1000| Loss 7286.3574 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0676/1000| Loss 6238.4868 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0677/1000| Loss 4376.8174 | Train Accuracy 0.2583 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0678/1000| Loss 7912.1133 | Train Accuracy 0.2582 | Val Accuracy 0.2580 | Test Accuracy 0.2546 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0679/1000| Loss 6271.7241 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0680: Avg Forward 7.565ms, Avg Backward 3.384ms, Total per epoch 10.950ms
Epoch 0680/1000| Loss 9315.6562 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0681/1000| Loss 11863.2578 | Train Accuracy 0.4209 | Val Accuracy 0.4234 | Test Accuracy 0.4232 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0682/1000| Loss 12686.5283 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0683/1000| Loss 10945.5205 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0684/1000| Loss 6792.6846 | Train Accuracy 0.2583 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0685/1000| Loss 14989.0996 | Train Accuracy 0.2583 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0686/1000| Loss 10375.4785 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0687/1000| Loss 12681.5703 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0688/1000| Loss 15748.4893 | Train Accuracy 0.0589 | Val Accuracy 0.0575 | Test Accuracy 0.0607 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0689/1000| Loss 16292.3877 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
