
Parameters:
DATA_PATH=./data/
DATASET=flickr
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=4
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gin
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=True
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with MaxK CUDA kernel acceleration
Graph name for metadata: flickr
Kernel mode: auto
Creating GIN model...
Using MaxK-accelerated GIN model
Model parameters: 327,434 total, 327,434 trainable
Graph statistics: 89250 nodes, 989006 edges
Average degree: 11.08
Feature dimension: 500, Hidden dimension: 256
MaxK value: 4, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 2.0035 | Train Accuracy 0.3401 | Val Accuracy 0.3426 | Test Accuracy 0.3417 | Best val. Accuracy 0.3426 | Best test Accuracy 0.3417
Epoch 0554/1000| Loss 1.4414 | Train Accuracy 0.4894 | Val Accuracy 0.4572 | Test Accuracy 0.4562 | Best val. Accuracy 0.4691 | Best test Accuracy 0.4704
Epoch 0555/1000| Loss 1.4424 | Train Accuracy 0.4945 | Val Accuracy 0.4622 | Test Accuracy 0.4605 | Best val. Accuracy 0.4691 | Best test Accuracy 0.4704
Epoch 0556/1000| Loss 1.4386 | Train Accuracy 0.4959 | Val Accuracy 0.4584 | Test Accuracy 0.4564 | Best val. Accuracy 0.4691 | Best test Accuracy 0.4704
Epoch 0557/1000| Loss 1.4380 | Train Accuracy 0.4911 | Val Accuracy 0.4561 | Test Accuracy 0.4558 | Best val. Accuracy 0.4691 | Best test Accuracy 0.4704
Epoch 0558/1000| Loss 1.4453 | Train Accuracy 0.4959 | Val Accuracy 0.4599 | Test Accuracy 0.4583 | Best val. Accuracy 0.4691 | Best test Accuracy 0.4704
Epoch 0559/1000| Loss 1.4397 | Train Accuracy 0.4636 | Val Accuracy 0.4388 | Test Accuracy 0.4383 | Best val. Accuracy 0.4691 | Best test Accuracy 0.4704
Epoch 0560: Avg Forward 6.829ms, Avg Backward 3.146ms, Total per epoch 9.975ms
Epoch 0560/1000| Loss 1.4451 | Train Accuracy 0.4938 | Val Accuracy 0.4552 | Test Accuracy 0.4573 | Best val. Accuracy 0.4691 | Best test Accuracy 0.4704
Epoch 0561/1000| Loss 1.4459 | Train Accuracy 0.4998 | Val Accuracy 0.4585 | Test Accuracy 0.4608 | Best val. Accuracy 0.4691 | Best test Accuracy 0.4704
Epoch 0562/1000| Loss 1.4504 | Train Accuracy 0.4977 | Val Accuracy 0.4572 | Test Accuracy 0.4555 | Best val. Accuracy 0.4691 | Best test Accuracy 0.4704
Epoch 0563/1000| Loss 1.4542 | Train Accuracy 0.5001 | Val Accuracy 0.4637 | Test Accuracy 0.4631 | Best val. Accuracy 0.4691 | Best test Accuracy 0.4704
Epoch 0564/1000| Loss 1.4777 | Train Accuracy 0.5121 | Val Accuracy 0.4673 | Test Accuracy 0.4669 | Best val. Accuracy 0.4691 | Best test Accuracy 0.4704
Epoch 0565/1000| Loss 1.4492 | Train Accuracy 0.4976 | Val Accuracy 0.4620 | Test Accuracy 0.4618 | Best val. Accuracy 0.4691 | Best test Accuracy 0.4704
Epoch 0566/1000| Loss 1.4533 | Train Accuracy 0.5032 | Val Accuracy 0.4684 | Test Accuracy 0.4659 | Best val. Accuracy 0.4691 | Best test Accuracy 0.4704
Epoch 0567/1000| Loss 1.4523 | Train Accuracy 0.5079 | Val Accuracy 0.4701 | Test Accuracy 0.4678 | Best val. Accuracy 0.4701 | Best test Accuracy 0.4678
Epoch 0568/1000| Loss 1.4509 | Train Accuracy 0.4685 | Val Accuracy 0.4449 | Test Accuracy 0.4442 | Best val. Accuracy 0.4701 | Best test Accuracy 0.4678
Epoch 0569/1000| Loss 1.4550 | Train Accuracy 0.4860 | Val Accuracy 0.4499 | Test Accuracy 0.4534 | Best val. Accuracy 0.4701 | Best test Accuracy 0.4678
Epoch 0570/1000| Loss 1.4482 | Train Accuracy 0.4407 | Val Accuracy 0.4223 | Test Accuracy 0.4273 | Best val. Accuracy 0.4701 | Best test Accuracy 0.4678
Epoch 0571/1000| Loss 1.4454 | Train Accuracy 0.4336 | Val Accuracy 0.4112 | Test Accuracy 0.4097 | Best val. Accuracy 0.4701 | Best test Accuracy 0.4678
Epoch 0572/1000| Loss 1.4488 | Train Accuracy 0.5084 | Val Accuracy 0.4622 | Test Accuracy 0.4604 | Best val. Accuracy 0.4701 | Best test Accuracy 0.4678
Epoch 0573/1000| Loss 1.4324 | Train Accuracy 0.5036 | Val Accuracy 0.4566 | Test Accuracy 0.4586 | Best val. Accuracy 0.4701 | Best test Accuracy 0.4678
Epoch 0574/1000| Loss 1.4439 | Train Accuracy 0.5046 | Val Accuracy 0.4587 | Test Accuracy 0.4574 | Best val. Accuracy 0.4701 | Best test Accuracy 0.4678
Epoch 0575/1000| Loss 1.4371 | Train Accuracy 0.4919 | Val Accuracy 0.4510 | Test Accuracy 0.4489 | Best val. Accuracy 0.4701 | Best test Accuracy 0.4678
Epoch 0576/1000| Loss 1.4333 | Train Accuracy 0.5042 | Val Accuracy 0.4590 | Test Accuracy 0.4597 | Best val. Accuracy 0.4701 | Best test Accuracy 0.4678
Epoch 0577/1000| Loss 1.4320 | Train Accuracy 0.5118 | Val Accuracy 0.4670 | Test Accuracy 0.4647 | Best val. Accuracy 0.4701 | Best test Accuracy 0.4678
Epoch 0578/1000| Loss 1.4358 | Train Accuracy 0.5120 | Val Accuracy 0.4696 | Test Accuracy 0.4651 | Best val. Accuracy 0.4701 | Best test Accuracy 0.4678
Epoch 0579/1000| Loss 1.4336 | Train Accuracy 0.4999 | Val Accuracy 0.4576 | Test Accuracy 0.4581 | Best val. Accuracy 0.4701 | Best test Accuracy 0.4678
Epoch 0580: Avg Forward 6.827ms, Avg Backward 3.146ms, Total per epoch 9.973ms
Epoch 0580/1000| Loss 1.4432 | Train Accuracy 0.5101 | Val Accuracy 0.4650 | Test Accuracy 0.4637 | Best val. Accuracy 0.4701 | Best test Accuracy 0.4678
Epoch 0581/1000| Loss 1.4341 | Train Accuracy 0.5124 | Val Accuracy 0.4702 | Test Accuracy 0.4648 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0582/1000| Loss 1.4265 | Train Accuracy 0.4981 | Val Accuracy 0.4595 | Test Accuracy 0.4603 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0583/1000| Loss 1.4406 | Train Accuracy 0.5138 | Val Accuracy 0.4648 | Test Accuracy 0.4649 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0584/1000| Loss 1.4422 | Train Accuracy 0.5078 | Val Accuracy 0.4650 | Test Accuracy 0.4626 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0585/1000| Loss 1.4396 | Train Accuracy 0.4883 | Val Accuracy 0.4498 | Test Accuracy 0.4518 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0586/1000| Loss 1.4463 | Train Accuracy 0.5062 | Val Accuracy 0.4569 | Test Accuracy 0.4576 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0587/1000| Loss 1.4591 | Train Accuracy 0.5068 | Val Accuracy 0.4642 | Test Accuracy 0.4593 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0588/1000| Loss 1.4719 | Train Accuracy 0.4877 | Val Accuracy 0.4516 | Test Accuracy 0.4517 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0589/1000| Loss 1.4603 | Train Accuracy 0.4948 | Val Accuracy 0.4565 | Test Accuracy 0.4519 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0590/1000| Loss 1.4364 | Train Accuracy 0.4762 | Val Accuracy 0.4476 | Test Accuracy 0.4450 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0591/1000| Loss 1.4439 | Train Accuracy 0.4705 | Val Accuracy 0.4424 | Test Accuracy 0.4423 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0592/1000| Loss 1.4593 | Train Accuracy 0.4573 | Val Accuracy 0.4339 | Test Accuracy 0.4277 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0593/1000| Loss 1.4622 | Train Accuracy 0.4956 | Val Accuracy 0.4598 | Test Accuracy 0.4568 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0594/1000| Loss 1.4554 | Train Accuracy 0.5024 | Val Accuracy 0.4580 | Test Accuracy 0.4533 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0595/1000| Loss 1.4470 | Train Accuracy 0.5030 | Val Accuracy 0.4519 | Test Accuracy 0.4493 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0596/1000| Loss 1.4541 | Train Accuracy 0.4739 | Val Accuracy 0.4448 | Test Accuracy 0.4449 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0597/1000| Loss 1.4658 | Train Accuracy 0.4926 | Val Accuracy 0.4534 | Test Accuracy 0.4465 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0598/1000| Loss 1.4499 | Train Accuracy 0.4991 | Val Accuracy 0.4518 | Test Accuracy 0.4479 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0599/1000| Loss 1.4468 | Train Accuracy 0.4985 | Val Accuracy 0.4543 | Test Accuracy 0.4516 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0600: Avg Forward 6.828ms, Avg Backward 3.146ms, Total per epoch 9.975ms
Epoch 0600/1000| Loss 1.4450 | Train Accuracy 0.4956 | Val Accuracy 0.4495 | Test Accuracy 0.4458 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0601/1000| Loss 1.4295 | Train Accuracy 0.4748 | Val Accuracy 0.4362 | Test Accuracy 0.4292 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0602/1000| Loss 1.4490 | Train Accuracy 0.4413 | Val Accuracy 0.4265 | Test Accuracy 0.4272 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0603/1000| Loss 1.4721 | Train Accuracy 0.4868 | Val Accuracy 0.4455 | Test Accuracy 0.4432 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0604/1000| Loss 1.4234 | Train Accuracy 0.4584 | Val Accuracy 0.4259 | Test Accuracy 0.4188 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0605/1000| Loss 1.4573 | Train Accuracy 0.4643 | Val Accuracy 0.4353 | Test Accuracy 0.4345 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0606/1000| Loss 1.4759 | Train Accuracy 0.4573 | Val Accuracy 0.4242 | Test Accuracy 0.4214 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0607/1000| Loss 1.4748 | Train Accuracy 0.4152 | Val Accuracy 0.4001 | Test Accuracy 0.3964 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0608/1000| Loss 1.4762 | Train Accuracy 0.4814 | Val Accuracy 0.4445 | Test Accuracy 0.4426 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0609/1000| Loss 1.4572 | Train Accuracy 0.4858 | Val Accuracy 0.4405 | Test Accuracy 0.4445 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0610/1000| Loss 1.4627 | Train Accuracy 0.4985 | Val Accuracy 0.4559 | Test Accuracy 0.4529 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0611/1000| Loss 1.4467 | Train Accuracy 0.5106 | Val Accuracy 0.4628 | Test Accuracy 0.4577 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0612/1000| Loss 1.4392 | Train Accuracy 0.4991 | Val Accuracy 0.4465 | Test Accuracy 0.4515 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0613/1000| Loss 1.4595 | Train Accuracy 0.4789 | Val Accuracy 0.4496 | Test Accuracy 0.4488 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0614/1000| Loss 1.4538 | Train Accuracy 0.4983 | Val Accuracy 0.4584 | Test Accuracy 0.4566 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0615/1000| Loss 1.4454 | Train Accuracy 0.4790 | Val Accuracy 0.4369 | Test Accuracy 0.4395 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0616/1000| Loss 1.4696 | Train Accuracy 0.4807 | Val Accuracy 0.4425 | Test Accuracy 0.4425 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0617/1000| Loss 1.4458 | Train Accuracy 0.4797 | Val Accuracy 0.4464 | Test Accuracy 0.4453 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0618/1000| Loss 1.4401 | Train Accuracy 0.4739 | Val Accuracy 0.4416 | Test Accuracy 0.4405 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0619/1000| Loss 1.4423 | Train Accuracy 0.4868 | Val Accuracy 0.4452 | Test Accuracy 0.4459 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0620: Avg Forward 6.828ms, Avg Backward 3.146ms, Total per epoch 9.975ms
Epoch 0620/1000| Loss 1.4526 | Train Accuracy 0.4785 | Val Accuracy 0.4510 | Test Accuracy 0.4483 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0621/1000| Loss 1.4480 | Train Accuracy 0.4761 | Val Accuracy 0.4491 | Test Accuracy 0.4453 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0622/1000| Loss 1.4452 | Train Accuracy 0.4954 | Val Accuracy 0.4489 | Test Accuracy 0.4460 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0623/1000| Loss 1.4389 | Train Accuracy 0.4866 | Val Accuracy 0.4467 | Test Accuracy 0.4424 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0624/1000| Loss 1.4307 | Train Accuracy 0.4871 | Val Accuracy 0.4498 | Test Accuracy 0.4443 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0625/1000| Loss 1.4384 | Train Accuracy 0.4973 | Val Accuracy 0.4500 | Test Accuracy 0.4466 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0626/1000| Loss 1.4286 | Train Accuracy 0.5038 | Val Accuracy 0.4504 | Test Accuracy 0.4495 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0627/1000| Loss 1.4238 | Train Accuracy 0.5064 | Val Accuracy 0.4577 | Test Accuracy 0.4523 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0628/1000| Loss 1.4269 | Train Accuracy 0.4972 | Val Accuracy 0.4518 | Test Accuracy 0.4494 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0629/1000| Loss 1.4232 | Train Accuracy 0.5111 | Val Accuracy 0.4563 | Test Accuracy 0.4496 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0630/1000| Loss 1.4507 | Train Accuracy 0.4506 | Val Accuracy 0.4356 | Test Accuracy 0.4352 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0631/1000| Loss 1.5900 | Train Accuracy 0.4698 | Val Accuracy 0.4128 | Test Accuracy 0.4090 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0632/1000| Loss 1.5800 | Train Accuracy 0.4935 | Val Accuracy 0.4309 | Test Accuracy 0.4331 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0633/1000| Loss 1.5612 | Train Accuracy 0.4744 | Val Accuracy 0.4387 | Test Accuracy 0.4382 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0634/1000| Loss 1.5677 | Train Accuracy 0.4731 | Val Accuracy 0.4414 | Test Accuracy 0.4409 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0635/1000| Loss 1.5562 | Train Accuracy 0.4749 | Val Accuracy 0.4461 | Test Accuracy 0.4426 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0636/1000| Loss 1.5665 | Train Accuracy 0.4876 | Val Accuracy 0.4518 | Test Accuracy 0.4497 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0637/1000| Loss 1.5392 | Train Accuracy 0.4951 | Val Accuracy 0.4544 | Test Accuracy 0.4546 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0638/1000| Loss 1.5121 | Train Accuracy 0.4924 | Val Accuracy 0.4533 | Test Accuracy 0.4517 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0639/1000| Loss 1.5061 | Train Accuracy 0.4960 | Val Accuracy 0.4555 | Test Accuracy 0.4536 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0640: Avg Forward 6.828ms, Avg Backward 3.146ms, Total per epoch 9.974ms
Epoch 0640/1000| Loss 1.5084 | Train Accuracy 0.5037 | Val Accuracy 0.4557 | Test Accuracy 0.4549 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0641/1000| Loss 1.5164 | Train Accuracy 0.5009 | Val Accuracy 0.4537 | Test Accuracy 0.4515 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0642/1000| Loss 1.5218 | Train Accuracy 0.4870 | Val Accuracy 0.4447 | Test Accuracy 0.4465 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0643/1000| Loss 1.4944 | Train Accuracy 0.4773 | Val Accuracy 0.4433 | Test Accuracy 0.4460 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0644/1000| Loss 1.4986 | Train Accuracy 0.4981 | Val Accuracy 0.4557 | Test Accuracy 0.4559 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0645/1000| Loss 1.4996 | Train Accuracy 0.5023 | Val Accuracy 0.4545 | Test Accuracy 0.4556 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0646/1000| Loss 1.4704 | Train Accuracy 0.5086 | Val Accuracy 0.4569 | Test Accuracy 0.4583 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0647/1000| Loss 1.4753 | Train Accuracy 0.5071 | Val Accuracy 0.4568 | Test Accuracy 0.4572 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0648/1000| Loss 1.4752 | Train Accuracy 0.4932 | Val Accuracy 0.4501 | Test Accuracy 0.4503 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0649/1000| Loss 1.4609 | Train Accuracy 0.4861 | Val Accuracy 0.4474 | Test Accuracy 0.4474 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0650/1000| Loss 1.4474 | Train Accuracy 0.4905 | Val Accuracy 0.4503 | Test Accuracy 0.4503 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0651/1000| Loss 1.4537 | Train Accuracy 0.4972 | Val Accuracy 0.4565 | Test Accuracy 0.4539 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0652/1000| Loss 1.4520 | Train Accuracy 0.4877 | Val Accuracy 0.4516 | Test Accuracy 0.4513 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0653/1000| Loss 1.4518 | Train Accuracy 0.4994 | Val Accuracy 0.4582 | Test Accuracy 0.4520 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0654/1000| Loss 1.4408 | Train Accuracy 0.5020 | Val Accuracy 0.4552 | Test Accuracy 0.4524 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0655/1000| Loss 1.4397 | Train Accuracy 0.4888 | Val Accuracy 0.4474 | Test Accuracy 0.4431 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0656/1000| Loss 1.4535 | Train Accuracy 0.4443 | Val Accuracy 0.4330 | Test Accuracy 0.4296 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0657/1000| Loss 1.4851 | Train Accuracy 0.5107 | Val Accuracy 0.4516 | Test Accuracy 0.4478 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0658/1000| Loss 1.5149 | Train Accuracy 0.4903 | Val Accuracy 0.4478 | Test Accuracy 0.4469 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0659/1000| Loss 1.4875 | Train Accuracy 0.4815 | Val Accuracy 0.4446 | Test Accuracy 0.4435 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0660: Avg Forward 6.827ms, Avg Backward 3.146ms, Total per epoch 9.973ms
Epoch 0660/1000| Loss 1.4953 | Train Accuracy 0.4819 | Val Accuracy 0.4469 | Test Accuracy 0.4443 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0661/1000| Loss 1.4990 | Train Accuracy 0.4558 | Val Accuracy 0.4367 | Test Accuracy 0.4342 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0662/1000| Loss 1.4763 | Train Accuracy 0.4899 | Val Accuracy 0.4536 | Test Accuracy 0.4511 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0663/1000| Loss 1.4763 | Train Accuracy 0.5069 | Val Accuracy 0.4560 | Test Accuracy 0.4502 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0664/1000| Loss 1.5142 | Train Accuracy 0.4949 | Val Accuracy 0.4465 | Test Accuracy 0.4488 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0665/1000| Loss 1.5071 | Train Accuracy 0.4938 | Val Accuracy 0.4489 | Test Accuracy 0.4480 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0666/1000| Loss 1.4511 | Train Accuracy 0.4838 | Val Accuracy 0.4437 | Test Accuracy 0.4433 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0667/1000| Loss 1.4901 | Train Accuracy 0.4672 | Val Accuracy 0.4352 | Test Accuracy 0.4374 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0668/1000| Loss 1.4712 | Train Accuracy 0.4811 | Val Accuracy 0.4393 | Test Accuracy 0.4389 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0669/1000| Loss 1.4842 | Train Accuracy 0.4964 | Val Accuracy 0.4497 | Test Accuracy 0.4508 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0670/1000| Loss 1.5003 | Train Accuracy 0.4648 | Val Accuracy 0.4393 | Test Accuracy 0.4374 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0671/1000| Loss 1.4832 | Train Accuracy 0.4879 | Val Accuracy 0.4475 | Test Accuracy 0.4447 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0672/1000| Loss 1.4625 | Train Accuracy 0.4759 | Val Accuracy 0.4359 | Test Accuracy 0.4308 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0673/1000| Loss 1.4716 | Train Accuracy 0.4634 | Val Accuracy 0.4346 | Test Accuracy 0.4327 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0674/1000| Loss 1.4898 | Train Accuracy 0.4699 | Val Accuracy 0.4279 | Test Accuracy 0.4226 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0675/1000| Loss 1.4866 | Train Accuracy 0.4783 | Val Accuracy 0.4419 | Test Accuracy 0.4372 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0676/1000| Loss 1.4573 | Train Accuracy 0.4854 | Val Accuracy 0.4442 | Test Accuracy 0.4418 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0677/1000| Loss 1.4690 | Train Accuracy 0.4973 | Val Accuracy 0.4463 | Test Accuracy 0.4444 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0678/1000| Loss 1.4876 | Train Accuracy 0.4916 | Val Accuracy 0.4433 | Test Accuracy 0.4425 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0679/1000| Loss 1.4941 | Train Accuracy 0.4294 | Val Accuracy 0.4231 | Test Accuracy 0.4234 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0680: Avg Forward 6.828ms, Avg Backward 3.146ms, Total per epoch 9.974ms
Epoch 0680/1000| Loss 1.5415 | Train Accuracy 0.4559 | Val Accuracy 0.4183 | Test Accuracy 0.4125 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0681/1000| Loss 1.6535 | Train Accuracy 0.4409 | Val Accuracy 0.4274 | Test Accuracy 0.4254 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0682/1000| Loss 1.5840 | Train Accuracy 0.4319 | Val Accuracy 0.4038 | Test Accuracy 0.4067 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0683/1000| Loss 1.6040 | Train Accuracy 0.4318 | Val Accuracy 0.4175 | Test Accuracy 0.4136 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0684/1000| Loss 1.5692 | Train Accuracy 0.4386 | Val Accuracy 0.4193 | Test Accuracy 0.4164 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0685/1000| Loss 1.6418 | Train Accuracy 0.4350 | Val Accuracy 0.4198 | Test Accuracy 0.4185 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0686/1000| Loss 1.6481 | Train Accuracy 0.4469 | Val Accuracy 0.4196 | Test Accuracy 0.4226 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0687/1000| Loss 1.6055 | Train Accuracy 0.4618 | Val Accuracy 0.4281 | Test Accuracy 0.4279 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0688/1000| Loss 1.5329 | Train Accuracy 0.4629 | Val Accuracy 0.4307 | Test Accuracy 0.4294 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0689/1000| Loss 1.5155 | Train Accuracy 0.4719 | Val Accuracy 0.4348 | Test Accuracy 0.4335 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0690/1000| Loss 1.5077 | Train Accuracy 0.4808 | Val Accuracy 0.4370 | Test Accuracy 0.4333 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0691/1000| Loss 1.5246 | Train Accuracy 0.4859 | Val Accuracy 0.4403 | Test Accuracy 0.4415 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0692/1000| Loss 1.4994 | Train Accuracy 0.4742 | Val Accuracy 0.4404 | Test Accuracy 0.4414 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0693/1000| Loss 1.4791 | Train Accuracy 0.4634 | Val Accuracy 0.4370 | Test Accuracy 0.4384 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
