
Parameters:
DATA_PATH=./data/
DATASET=flickr
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=16
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gin
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=True
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with MaxK CUDA kernel acceleration
Graph name for metadata: flickr
Kernel mode: auto
Creating GIN model...
Using MaxK-accelerated GIN model
Model parameters: 327,434 total, 327,434 trainable
Graph statistics: 89250 nodes, 989006 edges
Average degree: 11.08
Feature dimension: 500, Hidden dimension: 256
MaxK value: 16, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 2.7107 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4236 | Best val. Accuracy 0.4239 | Best test Accuracy 0.4236
Epoch 0553/1000| Loss 552.2433 | Train Accuracy 0.3620 | Val Accuracy 0.3661 | Test Accuracy 0.3653 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0554/1000| Loss 532.1003 | Train Accuracy 0.3494 | Val Accuracy 0.3527 | Test Accuracy 0.3559 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0555/1000| Loss 526.7660 | Train Accuracy 0.3697 | Val Accuracy 0.3731 | Test Accuracy 0.3731 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0556/1000| Loss 453.1131 | Train Accuracy 0.4212 | Val Accuracy 0.4234 | Test Accuracy 0.4230 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0557/1000| Loss 508.7368 | Train Accuracy 0.4051 | Val Accuracy 0.4082 | Test Accuracy 0.4068 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0558/1000| Loss 397.5213 | Train Accuracy 0.2578 | Val Accuracy 0.2574 | Test Accuracy 0.2543 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0559/1000| Loss 374.4332 | Train Accuracy 0.2683 | Val Accuracy 0.2667 | Test Accuracy 0.2653 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0560: Avg Forward 7.165ms, Avg Backward 3.210ms, Total per epoch 10.375ms
Epoch 0560/1000| Loss 329.5143 | Train Accuracy 0.4045 | Val Accuracy 0.4076 | Test Accuracy 0.4087 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0561/1000| Loss 307.0384 | Train Accuracy 0.4038 | Val Accuracy 0.4053 | Test Accuracy 0.4044 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0562/1000| Loss 272.8316 | Train Accuracy 0.4206 | Val Accuracy 0.4228 | Test Accuracy 0.4226 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0563/1000| Loss 236.5084 | Train Accuracy 0.0832 | Val Accuracy 0.0807 | Test Accuracy 0.0852 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0564/1000| Loss 221.6861 | Train Accuracy 0.4210 | Val Accuracy 0.4233 | Test Accuracy 0.4229 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0565/1000| Loss 185.4760 | Train Accuracy 0.2589 | Val Accuracy 0.2581 | Test Accuracy 0.2556 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0566/1000| Loss 180.5854 | Train Accuracy 0.2600 | Val Accuracy 0.2582 | Test Accuracy 0.2566 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0567/1000| Loss 212.2389 | Train Accuracy 0.2603 | Val Accuracy 0.2587 | Test Accuracy 0.2570 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0568/1000| Loss 214.3000 | Train Accuracy 0.2601 | Val Accuracy 0.2588 | Test Accuracy 0.2568 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0569/1000| Loss 171.0572 | Train Accuracy 0.2722 | Val Accuracy 0.2743 | Test Accuracy 0.2723 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0570/1000| Loss 178.7853 | Train Accuracy 0.4210 | Val Accuracy 0.4233 | Test Accuracy 0.4229 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0571/1000| Loss 164.1230 | Train Accuracy 0.4210 | Val Accuracy 0.4233 | Test Accuracy 0.4229 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0572/1000| Loss 141.8669 | Train Accuracy 0.2589 | Val Accuracy 0.2581 | Test Accuracy 0.2547 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0573/1000| Loss 124.4279 | Train Accuracy 0.2590 | Val Accuracy 0.2582 | Test Accuracy 0.2550 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0574/1000| Loss 114.6315 | Train Accuracy 0.2575 | Val Accuracy 0.2573 | Test Accuracy 0.2544 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0575/1000| Loss 148.3482 | Train Accuracy 0.4033 | Val Accuracy 0.4060 | Test Accuracy 0.4064 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0576/1000| Loss 111.7789 | Train Accuracy 0.3953 | Val Accuracy 0.3972 | Test Accuracy 0.3973 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0577/1000| Loss 122.4688 | Train Accuracy 0.1430 | Val Accuracy 0.1432 | Test Accuracy 0.1417 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0578/1000| Loss 154.9982 | Train Accuracy 0.1053 | Val Accuracy 0.1031 | Test Accuracy 0.1018 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0579/1000| Loss 172.5271 | Train Accuracy 0.2580 | Val Accuracy 0.2574 | Test Accuracy 0.2542 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0580: Avg Forward 7.166ms, Avg Backward 3.210ms, Total per epoch 10.377ms
Epoch 0580/1000| Loss 144.8551 | Train Accuracy 0.2577 | Val Accuracy 0.2574 | Test Accuracy 0.2541 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0581/1000| Loss 141.9688 | Train Accuracy 0.2591 | Val Accuracy 0.2591 | Test Accuracy 0.2559 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0582/1000| Loss 136.4227 | Train Accuracy 0.4093 | Val Accuracy 0.4109 | Test Accuracy 0.4104 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0583/1000| Loss 125.4721 | Train Accuracy 0.4132 | Val Accuracy 0.4148 | Test Accuracy 0.4149 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0584/1000| Loss 133.6819 | Train Accuracy 0.3850 | Val Accuracy 0.3862 | Test Accuracy 0.3867 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0585/1000| Loss 120.8181 | Train Accuracy 0.4218 | Val Accuracy 0.4242 | Test Accuracy 0.4238 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0586/1000| Loss 98.0689 | Train Accuracy 0.2570 | Val Accuracy 0.2569 | Test Accuracy 0.2538 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0587/1000| Loss 80.7718 | Train Accuracy 0.2570 | Val Accuracy 0.2566 | Test Accuracy 0.2538 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0588/1000| Loss 100.1768 | Train Accuracy 0.4209 | Val Accuracy 0.4230 | Test Accuracy 0.4230 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0589/1000| Loss 93.6350 | Train Accuracy 0.3495 | Val Accuracy 0.3534 | Test Accuracy 0.3463 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0590/1000| Loss 111.7156 | Train Accuracy 0.3474 | Val Accuracy 0.3531 | Test Accuracy 0.3451 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0591/1000| Loss 106.7861 | Train Accuracy 0.2946 | Val Accuracy 0.2955 | Test Accuracy 0.2929 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0592/1000| Loss 91.4848 | Train Accuracy 0.2589 | Val Accuracy 0.2589 | Test Accuracy 0.2557 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0593/1000| Loss 80.9007 | Train Accuracy 0.2580 | Val Accuracy 0.2573 | Test Accuracy 0.2540 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0594/1000| Loss 101.1188 | Train Accuracy 0.2407 | Val Accuracy 0.2397 | Test Accuracy 0.2390 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0595/1000| Loss 110.7489 | Train Accuracy 0.1025 | Val Accuracy 0.1009 | Test Accuracy 0.0995 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0596/1000| Loss 101.5094 | Train Accuracy 0.1129 | Val Accuracy 0.1109 | Test Accuracy 0.1111 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0597/1000| Loss 87.3150 | Train Accuracy 0.2189 | Val Accuracy 0.2261 | Test Accuracy 0.2180 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0598/1000| Loss 92.5052 | Train Accuracy 0.2573 | Val Accuracy 0.2568 | Test Accuracy 0.2539 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0599/1000| Loss 83.6459 | Train Accuracy 0.2514 | Val Accuracy 0.2510 | Test Accuracy 0.2478 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0600: Avg Forward 7.167ms, Avg Backward 3.211ms, Total per epoch 10.378ms
Epoch 0600/1000| Loss 81.1672 | Train Accuracy 0.2630 | Val Accuracy 0.2640 | Test Accuracy 0.2594 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0601/1000| Loss 76.2072 | Train Accuracy 0.2603 | Val Accuracy 0.2599 | Test Accuracy 0.2570 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0602/1000| Loss 87.4788 | Train Accuracy 0.2264 | Val Accuracy 0.2262 | Test Accuracy 0.2236 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0603/1000| Loss 91.7296 | Train Accuracy 0.2775 | Val Accuracy 0.2771 | Test Accuracy 0.2771 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0604/1000| Loss 80.6316 | Train Accuracy 0.2702 | Val Accuracy 0.2689 | Test Accuracy 0.2688 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0605/1000| Loss 74.7459 | Train Accuracy 0.2615 | Val Accuracy 0.2612 | Test Accuracy 0.2581 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0606/1000| Loss 85.4722 | Train Accuracy 0.2601 | Val Accuracy 0.2606 | Test Accuracy 0.2568 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0607/1000| Loss 71.5678 | Train Accuracy 0.2682 | Val Accuracy 0.2682 | Test Accuracy 0.2668 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0608/1000| Loss 65.0061 | Train Accuracy 0.2709 | Val Accuracy 0.2708 | Test Accuracy 0.2688 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0609/1000| Loss 59.0565 | Train Accuracy 0.2615 | Val Accuracy 0.2616 | Test Accuracy 0.2581 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0610/1000| Loss 65.2248 | Train Accuracy 0.2681 | Val Accuracy 0.2681 | Test Accuracy 0.2655 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0611/1000| Loss 62.2347 | Train Accuracy 0.1061 | Val Accuracy 0.1048 | Test Accuracy 0.1022 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0612/1000| Loss 74.7253 | Train Accuracy 0.2590 | Val Accuracy 0.2591 | Test Accuracy 0.2556 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0613/1000| Loss 77.8665 | Train Accuracy 0.2591 | Val Accuracy 0.2592 | Test Accuracy 0.2557 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0614/1000| Loss 80.1417 | Train Accuracy 0.2614 | Val Accuracy 0.2614 | Test Accuracy 0.2578 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0615/1000| Loss 73.3792 | Train Accuracy 0.2647 | Val Accuracy 0.2647 | Test Accuracy 0.2611 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0616/1000| Loss 62.7052 | Train Accuracy 0.1204 | Val Accuracy 0.1203 | Test Accuracy 0.1167 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0617/1000| Loss 56.5910 | Train Accuracy 0.2643 | Val Accuracy 0.2642 | Test Accuracy 0.2613 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0618/1000| Loss 48.0552 | Train Accuracy 0.2517 | Val Accuracy 0.2525 | Test Accuracy 0.2487 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0619/1000| Loss 65.6284 | Train Accuracy 0.2850 | Val Accuracy 0.2856 | Test Accuracy 0.2853 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0620: Avg Forward 7.167ms, Avg Backward 3.211ms, Total per epoch 10.377ms
Epoch 0620/1000| Loss 74.9126 | Train Accuracy 0.2717 | Val Accuracy 0.2731 | Test Accuracy 0.2699 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0621/1000| Loss 90.1002 | Train Accuracy 0.2595 | Val Accuracy 0.2598 | Test Accuracy 0.2562 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0622/1000| Loss 99.9390 | Train Accuracy 0.2582 | Val Accuracy 0.2577 | Test Accuracy 0.2551 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0623/1000| Loss 105.2015 | Train Accuracy 0.1911 | Val Accuracy 0.1949 | Test Accuracy 0.1866 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0624/1000| Loss 110.1543 | Train Accuracy 0.2593 | Val Accuracy 0.2591 | Test Accuracy 0.2560 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0625/1000| Loss 107.0863 | Train Accuracy 0.2585 | Val Accuracy 0.2587 | Test Accuracy 0.2556 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0626/1000| Loss 104.7590 | Train Accuracy 0.2277 | Val Accuracy 0.2299 | Test Accuracy 0.2235 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0627/1000| Loss 97.9271 | Train Accuracy 0.2546 | Val Accuracy 0.2536 | Test Accuracy 0.2509 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0628/1000| Loss 94.1342 | Train Accuracy 0.2585 | Val Accuracy 0.2580 | Test Accuracy 0.2555 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0629/1000| Loss 86.7246 | Train Accuracy 0.2628 | Val Accuracy 0.2618 | Test Accuracy 0.2598 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0630/1000| Loss 84.3167 | Train Accuracy 0.2319 | Val Accuracy 0.2342 | Test Accuracy 0.2302 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0631/1000| Loss 97.2619 | Train Accuracy 0.3650 | Val Accuracy 0.3648 | Test Accuracy 0.3661 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0632/1000| Loss 86.3984 | Train Accuracy 0.3665 | Val Accuracy 0.3649 | Test Accuracy 0.3665 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0633/1000| Loss 87.4900 | Train Accuracy 0.2958 | Val Accuracy 0.3012 | Test Accuracy 0.2949 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0634/1000| Loss 80.7666 | Train Accuracy 0.2425 | Val Accuracy 0.2439 | Test Accuracy 0.2378 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0635/1000| Loss 83.2910 | Train Accuracy 0.2519 | Val Accuracy 0.2517 | Test Accuracy 0.2474 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0636/1000| Loss 82.4583 | Train Accuracy 0.1012 | Val Accuracy 0.1009 | Test Accuracy 0.0959 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0637/1000| Loss 73.9946 | Train Accuracy 0.3601 | Val Accuracy 0.3638 | Test Accuracy 0.3560 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0638/1000| Loss 66.9927 | Train Accuracy 0.4077 | Val Accuracy 0.4082 | Test Accuracy 0.4058 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0639/1000| Loss 63.7677 | Train Accuracy 0.4184 | Val Accuracy 0.4200 | Test Accuracy 0.4181 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0640: Avg Forward 7.167ms, Avg Backward 3.211ms, Total per epoch 10.377ms
Epoch 0640/1000| Loss 55.6562 | Train Accuracy 0.1261 | Val Accuracy 0.1279 | Test Accuracy 0.1266 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0641/1000| Loss 52.6810 | Train Accuracy 0.4158 | Val Accuracy 0.4170 | Test Accuracy 0.4165 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0642/1000| Loss 40.7066 | Train Accuracy 0.4208 | Val Accuracy 0.4231 | Test Accuracy 0.4226 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0643/1000| Loss 39.1243 | Train Accuracy 0.4208 | Val Accuracy 0.4231 | Test Accuracy 0.4226 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0644/1000| Loss 41.1688 | Train Accuracy 0.4208 | Val Accuracy 0.4230 | Test Accuracy 0.4226 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0645/1000| Loss 37.7242 | Train Accuracy 0.4208 | Val Accuracy 0.4230 | Test Accuracy 0.4226 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0646/1000| Loss 37.6294 | Train Accuracy 0.4208 | Val Accuracy 0.4231 | Test Accuracy 0.4226 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0647/1000| Loss 32.0232 | Train Accuracy 0.2568 | Val Accuracy 0.2564 | Test Accuracy 0.2526 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0648/1000| Loss 30.6425 | Train Accuracy 0.4210 | Val Accuracy 0.4232 | Test Accuracy 0.4226 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0649/1000| Loss 31.6545 | Train Accuracy 0.4211 | Val Accuracy 0.4232 | Test Accuracy 0.4228 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0650/1000| Loss 34.1690 | Train Accuracy 0.0966 | Val Accuracy 0.0947 | Test Accuracy 0.0982 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0651/1000| Loss 30.2898 | Train Accuracy 0.4208 | Val Accuracy 0.4231 | Test Accuracy 0.4227 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0652/1000| Loss 19.5849 | Train Accuracy 0.2571 | Val Accuracy 0.2565 | Test Accuracy 0.2536 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0653/1000| Loss 34.4713 | Train Accuracy 0.0974 | Val Accuracy 0.0960 | Test Accuracy 0.0927 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0654/1000| Loss 43.6799 | Train Accuracy 0.4205 | Val Accuracy 0.4226 | Test Accuracy 0.4224 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0655/1000| Loss 55.7909 | Train Accuracy 0.3982 | Val Accuracy 0.4010 | Test Accuracy 0.3989 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0656/1000| Loss 72.8851 | Train Accuracy 0.4022 | Val Accuracy 0.4048 | Test Accuracy 0.4055 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0657/1000| Loss 95.4774 | Train Accuracy 0.2524 | Val Accuracy 0.2530 | Test Accuracy 0.2479 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0658/1000| Loss 61.0262 | Train Accuracy 0.2409 | Val Accuracy 0.2398 | Test Accuracy 0.2369 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0659/1000| Loss 67.0430 | Train Accuracy 0.4205 | Val Accuracy 0.4228 | Test Accuracy 0.4224 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0660: Avg Forward 7.167ms, Avg Backward 3.211ms, Total per epoch 10.378ms
Epoch 0660/1000| Loss 41.0323 | Train Accuracy 0.4205 | Val Accuracy 0.4226 | Test Accuracy 0.4224 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0661/1000| Loss 44.7570 | Train Accuracy 0.4181 | Val Accuracy 0.4204 | Test Accuracy 0.4205 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0662/1000| Loss 51.6358 | Train Accuracy 0.0979 | Val Accuracy 0.0970 | Test Accuracy 0.0932 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0663/1000| Loss 51.7743 | Train Accuracy 0.1424 | Val Accuracy 0.1400 | Test Accuracy 0.1382 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0664/1000| Loss 46.4492 | Train Accuracy 0.2496 | Val Accuracy 0.2490 | Test Accuracy 0.2456 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0665/1000| Loss 39.9829 | Train Accuracy 0.4208 | Val Accuracy 0.4230 | Test Accuracy 0.4226 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0666/1000| Loss 56.7607 | Train Accuracy 0.4198 | Val Accuracy 0.4216 | Test Accuracy 0.4214 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0667/1000| Loss 47.1829 | Train Accuracy 0.4206 | Val Accuracy 0.4224 | Test Accuracy 0.4222 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0668/1000| Loss 50.2577 | Train Accuracy 0.2922 | Val Accuracy 0.2981 | Test Accuracy 0.2951 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0669/1000| Loss 58.4627 | Train Accuracy 0.0627 | Val Accuracy 0.0630 | Test Accuracy 0.0645 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0670/1000| Loss 46.1109 | Train Accuracy 0.4206 | Val Accuracy 0.4228 | Test Accuracy 0.4228 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0671/1000| Loss 56.7380 | Train Accuracy 0.4215 | Val Accuracy 0.4234 | Test Accuracy 0.4237 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0672/1000| Loss 41.7363 | Train Accuracy 0.4216 | Val Accuracy 0.4234 | Test Accuracy 0.4236 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0673/1000| Loss 41.2535 | Train Accuracy 0.4208 | Val Accuracy 0.4220 | Test Accuracy 0.4228 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0674/1000| Loss 51.6368 | Train Accuracy 0.4223 | Val Accuracy 0.4243 | Test Accuracy 0.4251 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0675/1000| Loss 56.5032 | Train Accuracy 0.4235 | Val Accuracy 0.4258 | Test Accuracy 0.4259 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0676/1000| Loss 55.4679 | Train Accuracy 0.4225 | Val Accuracy 0.4248 | Test Accuracy 0.4246 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0677/1000| Loss 55.9915 | Train Accuracy 0.1059 | Val Accuracy 0.1045 | Test Accuracy 0.1023 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0678/1000| Loss 61.0959 | Train Accuracy 0.1067 | Val Accuracy 0.1056 | Test Accuracy 0.1032 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0679/1000| Loss 61.2369 | Train Accuracy 0.0548 | Val Accuracy 0.0552 | Test Accuracy 0.0562 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0680: Avg Forward 7.164ms, Avg Backward 3.211ms, Total per epoch 10.375ms
Epoch 0680/1000| Loss 156.6331 | Train Accuracy 0.0443 | Val Accuracy 0.0443 | Test Accuracy 0.0435 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0681/1000| Loss 141.1744 | Train Accuracy 0.0848 | Val Accuracy 0.0842 | Test Accuracy 0.0870 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0682/1000| Loss 80.9822 | Train Accuracy 0.4195 | Val Accuracy 0.4215 | Test Accuracy 0.4213 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0683/1000| Loss 55.8734 | Train Accuracy 0.4196 | Val Accuracy 0.4220 | Test Accuracy 0.4220 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0684/1000| Loss 65.8366 | Train Accuracy 0.4190 | Val Accuracy 0.4213 | Test Accuracy 0.4215 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0685/1000| Loss 79.1427 | Train Accuracy 0.4212 | Val Accuracy 0.4225 | Test Accuracy 0.4232 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0686/1000| Loss 68.8483 | Train Accuracy 0.2556 | Val Accuracy 0.2550 | Test Accuracy 0.2525 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0687/1000| Loss 62.3059 | Train Accuracy 0.2558 | Val Accuracy 0.2550 | Test Accuracy 0.2525 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0688/1000| Loss 58.9110 | Train Accuracy 0.0733 | Val Accuracy 0.0735 | Test Accuracy 0.0762 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0689/1000| Loss 54.8032 | Train Accuracy 0.3687 | Val Accuracy 0.3696 | Test Accuracy 0.3688 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0690/1000| Loss 40.8482 | Train Accuracy 0.4200 | Val Accuracy 0.4219 | Test Accuracy 0.4223 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0691/1000| Loss 37.5491 | Train Accuracy 0.4200 | Val Accuracy 0.4221 | Test Accuracy 0.4222 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0692/1000| Loss 40.3206 | Train Accuracy 0.0624 | Val Accuracy 0.0624 | Test Accuracy 0.0632 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
