
Parameters:
DATA_PATH=./data/
DATASET=flickr
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=8
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gin
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=False
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with DGL built-in convolution modules
Creating GIN model...
Using standard DGL GIN model
Model parameters: 327,434 total, 327,434 trainable
Graph statistics: 89250 nodes, 989006 edges
Average degree: 11.08
Feature dimension: 500, Hidden dimension: 256
MaxK value: 8, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 1774.0138 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4239 | Best test Accuracy 0.4234
Epoch 0275/1000| Loss 1.5908 | Train Accuracy 0.4229 | Val Accuracy 0.4246 | Test Accuracy 0.4249 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0276/1000| Loss 1.5797 | Train Accuracy 0.4218 | Val Accuracy 0.4247 | Test Accuracy 0.4240 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0277/1000| Loss 1.5810 | Train Accuracy 0.4223 | Val Accuracy 0.4247 | Test Accuracy 0.4245 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0278/1000| Loss 1.5994 | Train Accuracy 0.4198 | Val Accuracy 0.4226 | Test Accuracy 0.4219 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0279/1000| Loss 1.6541 | Train Accuracy 0.4198 | Val Accuracy 0.4228 | Test Accuracy 0.4216 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0280: Avg Forward 6.958ms, Avg Backward 3.714ms, Total per epoch 10.672ms
Epoch 0280/1000| Loss 1.5651 | Train Accuracy 0.4207 | Val Accuracy 0.4228 | Test Accuracy 0.4227 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0281/1000| Loss 1.5704 | Train Accuracy 0.4163 | Val Accuracy 0.4184 | Test Accuracy 0.4185 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0282/1000| Loss 1.5733 | Train Accuracy 0.4142 | Val Accuracy 0.4182 | Test Accuracy 0.4177 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0283/1000| Loss 1.5790 | Train Accuracy 0.4113 | Val Accuracy 0.4151 | Test Accuracy 0.4136 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0284/1000| Loss 1.5932 | Train Accuracy 0.4214 | Val Accuracy 0.4243 | Test Accuracy 0.4260 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0285/1000| Loss 1.5855 | Train Accuracy 0.4087 | Val Accuracy 0.4134 | Test Accuracy 0.4114 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0286/1000| Loss 1.5767 | Train Accuracy 0.4091 | Val Accuracy 0.4135 | Test Accuracy 0.4116 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0287/1000| Loss 1.6050 | Train Accuracy 0.4178 | Val Accuracy 0.4212 | Test Accuracy 0.4208 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0288/1000| Loss 1.5713 | Train Accuracy 0.4179 | Val Accuracy 0.4207 | Test Accuracy 0.4200 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0289/1000| Loss 1.5786 | Train Accuracy 0.4232 | Val Accuracy 0.4252 | Test Accuracy 0.4248 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0290/1000| Loss 1.5676 | Train Accuracy 0.4246 | Val Accuracy 0.4252 | Test Accuracy 0.4254 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0291/1000| Loss 1.5776 | Train Accuracy 0.4251 | Val Accuracy 0.4268 | Test Accuracy 0.4261 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0292/1000| Loss 1.5704 | Train Accuracy 0.4257 | Val Accuracy 0.4275 | Test Accuracy 0.4263 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0293/1000| Loss 1.5702 | Train Accuracy 0.4248 | Val Accuracy 0.4260 | Test Accuracy 0.4254 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0294/1000| Loss 1.5621 | Train Accuracy 0.4247 | Val Accuracy 0.4262 | Test Accuracy 0.4257 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0295/1000| Loss 1.5695 | Train Accuracy 0.4240 | Val Accuracy 0.4262 | Test Accuracy 0.4256 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0296/1000| Loss 1.5716 | Train Accuracy 0.4230 | Val Accuracy 0.4252 | Test Accuracy 0.4246 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0297/1000| Loss 1.5664 | Train Accuracy 0.4230 | Val Accuracy 0.4249 | Test Accuracy 0.4245 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0298/1000| Loss 1.5848 | Train Accuracy 0.4221 | Val Accuracy 0.4241 | Test Accuracy 0.4232 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0299/1000| Loss 1.5699 | Train Accuracy 0.4219 | Val Accuracy 0.4243 | Test Accuracy 0.4232 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0300: Avg Forward 6.957ms, Avg Backward 3.714ms, Total per epoch 10.671ms
Epoch 0300/1000| Loss 1.5583 | Train Accuracy 0.4220 | Val Accuracy 0.4243 | Test Accuracy 0.4232 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0301/1000| Loss 1.5665 | Train Accuracy 0.4214 | Val Accuracy 0.4242 | Test Accuracy 0.4233 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0302/1000| Loss 1.5753 | Train Accuracy 0.4205 | Val Accuracy 0.4232 | Test Accuracy 0.4222 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0303/1000| Loss 1.5572 | Train Accuracy 0.4204 | Val Accuracy 0.4230 | Test Accuracy 0.4222 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0304/1000| Loss 1.5850 | Train Accuracy 0.4212 | Val Accuracy 0.4236 | Test Accuracy 0.4231 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0305/1000| Loss 1.5709 | Train Accuracy 0.4206 | Val Accuracy 0.4233 | Test Accuracy 0.4226 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0306/1000| Loss 1.5628 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0307/1000| Loss 1.5738 | Train Accuracy 0.4216 | Val Accuracy 0.4240 | Test Accuracy 0.4234 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0308/1000| Loss 1.5574 | Train Accuracy 0.4216 | Val Accuracy 0.4241 | Test Accuracy 0.4235 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0309/1000| Loss 1.5641 | Train Accuracy 0.4219 | Val Accuracy 0.4244 | Test Accuracy 0.4237 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0310/1000| Loss 1.5670 | Train Accuracy 0.4223 | Val Accuracy 0.4243 | Test Accuracy 0.4240 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0311/1000| Loss 1.5585 | Train Accuracy 0.4227 | Val Accuracy 0.4245 | Test Accuracy 0.4243 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0312/1000| Loss 1.5490 | Train Accuracy 0.4233 | Val Accuracy 0.4250 | Test Accuracy 0.4247 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0313/1000| Loss 1.5622 | Train Accuracy 0.4226 | Val Accuracy 0.4245 | Test Accuracy 0.4241 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0314/1000| Loss 1.5701 | Train Accuracy 0.4229 | Val Accuracy 0.4250 | Test Accuracy 0.4240 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0315/1000| Loss 1.5537 | Train Accuracy 0.4232 | Val Accuracy 0.4249 | Test Accuracy 0.4240 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0316/1000| Loss 1.5575 | Train Accuracy 0.4232 | Val Accuracy 0.4251 | Test Accuracy 0.4240 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0317/1000| Loss 1.5761 | Train Accuracy 0.4222 | Val Accuracy 0.4246 | Test Accuracy 0.4238 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0318/1000| Loss 1.5833 | Train Accuracy 0.4223 | Val Accuracy 0.4249 | Test Accuracy 0.4239 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0319/1000| Loss 1.5567 | Train Accuracy 0.4220 | Val Accuracy 0.4243 | Test Accuracy 0.4237 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0320: Avg Forward 6.955ms, Avg Backward 3.715ms, Total per epoch 10.670ms
Epoch 0320/1000| Loss 1.5592 | Train Accuracy 0.4220 | Val Accuracy 0.4243 | Test Accuracy 0.4237 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0321/1000| Loss 1.5553 | Train Accuracy 0.4218 | Val Accuracy 0.4241 | Test Accuracy 0.4237 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0322/1000| Loss 1.5629 | Train Accuracy 0.4218 | Val Accuracy 0.4243 | Test Accuracy 0.4238 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0323/1000| Loss 1.5512 | Train Accuracy 0.4151 | Val Accuracy 0.4174 | Test Accuracy 0.4165 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0324/1000| Loss 1.5587 | Train Accuracy 0.4220 | Val Accuracy 0.4241 | Test Accuracy 0.4241 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0325/1000| Loss 1.5623 | Train Accuracy 0.4197 | Val Accuracy 0.4218 | Test Accuracy 0.4202 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0326/1000| Loss 1.5749 | Train Accuracy 0.4134 | Val Accuracy 0.4148 | Test Accuracy 0.4132 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0327/1000| Loss 1.5483 | Train Accuracy 0.4202 | Val Accuracy 0.4222 | Test Accuracy 0.4206 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0328/1000| Loss 1.5606 | Train Accuracy 0.4236 | Val Accuracy 0.4254 | Test Accuracy 0.4246 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0329/1000| Loss 1.5439 | Train Accuracy 0.4234 | Val Accuracy 0.4250 | Test Accuracy 0.4246 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0330/1000| Loss 1.5598 | Train Accuracy 0.4229 | Val Accuracy 0.4247 | Test Accuracy 0.4243 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0331/1000| Loss 1.5514 | Train Accuracy 0.4225 | Val Accuracy 0.4243 | Test Accuracy 0.4242 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0332/1000| Loss 1.5475 | Train Accuracy 0.4221 | Val Accuracy 0.4240 | Test Accuracy 0.4238 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0333/1000| Loss 1.5596 | Train Accuracy 0.4217 | Val Accuracy 0.4235 | Test Accuracy 0.4231 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0334/1000| Loss 1.5445 | Train Accuracy 0.4169 | Val Accuracy 0.4193 | Test Accuracy 0.4188 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0335/1000| Loss 1.5559 | Train Accuracy 0.4100 | Val Accuracy 0.4127 | Test Accuracy 0.4112 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0336/1000| Loss 1.5826 | Train Accuracy 0.4159 | Val Accuracy 0.4184 | Test Accuracy 0.4168 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0337/1000| Loss 1.5520 | Train Accuracy 0.4190 | Val Accuracy 0.4213 | Test Accuracy 0.4208 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0338/1000| Loss 1.5570 | Train Accuracy 0.4160 | Val Accuracy 0.4187 | Test Accuracy 0.4172 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0339/1000| Loss 1.5485 | Train Accuracy 0.4222 | Val Accuracy 0.4244 | Test Accuracy 0.4233 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0340: Avg Forward 6.953ms, Avg Backward 3.714ms, Total per epoch 10.667ms
Epoch 0340/1000| Loss 1.5447 | Train Accuracy 0.4227 | Val Accuracy 0.4247 | Test Accuracy 0.4239 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0341/1000| Loss 1.5561 | Train Accuracy 0.4233 | Val Accuracy 0.4249 | Test Accuracy 0.4246 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0342/1000| Loss 1.5531 | Train Accuracy 0.4236 | Val Accuracy 0.4254 | Test Accuracy 0.4249 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0343/1000| Loss 1.5460 | Train Accuracy 0.4240 | Val Accuracy 0.4258 | Test Accuracy 0.4250 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0344/1000| Loss 1.5667 | Train Accuracy 0.4245 | Val Accuracy 0.4260 | Test Accuracy 0.4254 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0345/1000| Loss 1.5620 | Train Accuracy 0.4236 | Val Accuracy 0.4254 | Test Accuracy 0.4247 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0346/1000| Loss 1.5538 | Train Accuracy 0.4229 | Val Accuracy 0.4247 | Test Accuracy 0.4246 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0347/1000| Loss 1.5990 | Train Accuracy 0.4226 | Val Accuracy 0.4248 | Test Accuracy 0.4240 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0348/1000| Loss 1.5658 | Train Accuracy 0.4227 | Val Accuracy 0.4247 | Test Accuracy 0.4240 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0349/1000| Loss 1.5454 | Train Accuracy 0.4215 | Val Accuracy 0.4236 | Test Accuracy 0.4226 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0350/1000| Loss 1.5510 | Train Accuracy 0.4198 | Val Accuracy 0.4224 | Test Accuracy 0.4208 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0351/1000| Loss 1.5382 | Train Accuracy 0.4179 | Val Accuracy 0.4211 | Test Accuracy 0.4194 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0352/1000| Loss 1.5642 | Train Accuracy 0.4162 | Val Accuracy 0.4190 | Test Accuracy 0.4178 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0353/1000| Loss 1.5688 | Train Accuracy 0.4196 | Val Accuracy 0.4225 | Test Accuracy 0.4212 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0354/1000| Loss 1.5543 | Train Accuracy 0.4188 | Val Accuracy 0.4214 | Test Accuracy 0.4210 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0355/1000| Loss 1.5535 | Train Accuracy 0.4190 | Val Accuracy 0.4214 | Test Accuracy 0.4209 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0356/1000| Loss 1.5820 | Train Accuracy 0.4214 | Val Accuracy 0.4235 | Test Accuracy 0.4230 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0357/1000| Loss 1.5506 | Train Accuracy 0.4219 | Val Accuracy 0.4240 | Test Accuracy 0.4236 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0358/1000| Loss 1.5460 | Train Accuracy 0.4212 | Val Accuracy 0.4234 | Test Accuracy 0.4228 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0359/1000| Loss 1.5483 | Train Accuracy 0.4221 | Val Accuracy 0.4243 | Test Accuracy 0.4234 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0360: Avg Forward 6.950ms, Avg Backward 3.714ms, Total per epoch 10.665ms
Epoch 0360/1000| Loss 1.5519 | Train Accuracy 0.4223 | Val Accuracy 0.4246 | Test Accuracy 0.4241 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0361/1000| Loss 1.5546 | Train Accuracy 0.4222 | Val Accuracy 0.4244 | Test Accuracy 0.4239 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0362/1000| Loss 1.5461 | Train Accuracy 0.4218 | Val Accuracy 0.4242 | Test Accuracy 0.4236 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0363/1000| Loss 1.5518 | Train Accuracy 0.4219 | Val Accuracy 0.4241 | Test Accuracy 0.4237 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0364/1000| Loss 1.5486 | Train Accuracy 0.4218 | Val Accuracy 0.4242 | Test Accuracy 0.4238 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0365/1000| Loss 1.5476 | Train Accuracy 0.4219 | Val Accuracy 0.4242 | Test Accuracy 0.4239 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0366/1000| Loss 1.5577 | Train Accuracy 0.4224 | Val Accuracy 0.4246 | Test Accuracy 0.4238 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0367/1000| Loss 1.5494 | Train Accuracy 0.4229 | Val Accuracy 0.4252 | Test Accuracy 0.4241 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0368/1000| Loss 1.5595 | Train Accuracy 0.4217 | Val Accuracy 0.4243 | Test Accuracy 0.4231 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0369/1000| Loss 1.5551 | Train Accuracy 0.4213 | Val Accuracy 0.4238 | Test Accuracy 0.4232 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0370/1000| Loss 1.5493 | Train Accuracy 0.4222 | Val Accuracy 0.4244 | Test Accuracy 0.4241 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0371/1000| Loss 1.5580 | Train Accuracy 0.4225 | Val Accuracy 0.4245 | Test Accuracy 0.4243 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0372/1000| Loss 1.5428 | Train Accuracy 0.4219 | Val Accuracy 0.4240 | Test Accuracy 0.4239 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0373/1000| Loss 1.5421 | Train Accuracy 0.4123 | Val Accuracy 0.4134 | Test Accuracy 0.4146 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0374/1000| Loss 1.5441 | Train Accuracy 0.4126 | Val Accuracy 0.4137 | Test Accuracy 0.4150 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0375/1000| Loss 1.5482 | Train Accuracy 0.4169 | Val Accuracy 0.4183 | Test Accuracy 0.4191 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0376/1000| Loss 1.5469 | Train Accuracy 0.4221 | Val Accuracy 0.4243 | Test Accuracy 0.4245 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0377/1000| Loss 1.5698 | Train Accuracy 0.4222 | Val Accuracy 0.4243 | Test Accuracy 0.4244 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0378/1000| Loss 1.5334 | Train Accuracy 0.4223 | Val Accuracy 0.4245 | Test Accuracy 0.4246 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0379/1000| Loss 1.5477 | Train Accuracy 0.4223 | Val Accuracy 0.4245 | Test Accuracy 0.4247 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0380: Avg Forward 6.949ms, Avg Backward 3.715ms, Total per epoch 10.663ms
Epoch 0380/1000| Loss 1.5473 | Train Accuracy 0.4223 | Val Accuracy 0.4245 | Test Accuracy 0.4246 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0381/1000| Loss 1.5363 | Train Accuracy 0.4223 | Val Accuracy 0.4247 | Test Accuracy 0.4247 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0382/1000| Loss 1.5472 | Train Accuracy 0.4222 | Val Accuracy 0.4244 | Test Accuracy 0.4243 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0383/1000| Loss 1.5386 | Train Accuracy 0.4221 | Val Accuracy 0.4243 | Test Accuracy 0.4239 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0384/1000| Loss 1.5442 | Train Accuracy 0.4221 | Val Accuracy 0.4243 | Test Accuracy 0.4239 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0385/1000| Loss 1.5380 | Train Accuracy 0.4220 | Val Accuracy 0.4244 | Test Accuracy 0.4238 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0386/1000| Loss 1.5408 | Train Accuracy 0.4221 | Val Accuracy 0.4245 | Test Accuracy 0.4239 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0387/1000| Loss 1.5405 | Train Accuracy 0.4221 | Val Accuracy 0.4244 | Test Accuracy 0.4240 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0388/1000| Loss 1.5653 | Train Accuracy 0.4224 | Val Accuracy 0.4249 | Test Accuracy 0.4240 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0389/1000| Loss 1.5407 | Train Accuracy 0.4235 | Val Accuracy 0.4255 | Test Accuracy 0.4245 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0390/1000| Loss 1.5503 | Train Accuracy 0.4230 | Val Accuracy 0.4252 | Test Accuracy 0.4246 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0391/1000| Loss 1.5403 | Train Accuracy 0.4229 | Val Accuracy 0.4252 | Test Accuracy 0.4246 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0392/1000| Loss 1.5361 | Train Accuracy 0.4224 | Val Accuracy 0.4248 | Test Accuracy 0.4241 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0393/1000| Loss 1.5421 | Train Accuracy 0.4223 | Val Accuracy 0.4246 | Test Accuracy 0.4242 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0394/1000| Loss 1.5437 | Train Accuracy 0.4220 | Val Accuracy 0.4243 | Test Accuracy 0.4238 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0395/1000| Loss 1.5382 | Train Accuracy 0.4218 | Val Accuracy 0.4240 | Test Accuracy 0.4241 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0396/1000| Loss 1.5331 | Train Accuracy 0.4221 | Val Accuracy 0.4243 | Test Accuracy 0.4242 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0397/1000| Loss 1.5364 | Train Accuracy 0.4223 | Val Accuracy 0.4244 | Test Accuracy 0.4244 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0398/1000| Loss 1.5329 | Train Accuracy 0.4228 | Val Accuracy 0.4248 | Test Accuracy 0.4245 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0399/1000| Loss 1.5375 | Train Accuracy 0.4229 | Val Accuracy 0.4250 | Test Accuracy 0.4246 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0400: Avg Forward 6.946ms, Avg Backward 3.715ms, Total per epoch 10.661ms
Epoch 0400/1000| Loss 1.5353 | Train Accuracy 0.4225 | Val Accuracy 0.4247 | Test Accuracy 0.4244 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0401/1000| Loss 1.5381 | Train Accuracy 0.4219 | Val Accuracy 0.4242 | Test Accuracy 0.4241 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0402/1000| Loss 1.5422 | Train Accuracy 0.4219 | Val Accuracy 0.4241 | Test Accuracy 0.4240 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0403/1000| Loss 1.5457 | Train Accuracy 0.4221 | Val Accuracy 0.4242 | Test Accuracy 0.4240 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0404/1000| Loss 1.5725 | Train Accuracy 0.4234 | Val Accuracy 0.4257 | Test Accuracy 0.4251 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0405/1000| Loss 1.5420 | Train Accuracy 0.4277 | Val Accuracy 0.4302 | Test Accuracy 0.4288 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0406/1000| Loss 1.5661 | Train Accuracy 0.4281 | Val Accuracy 0.4309 | Test Accuracy 0.4295 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0407/1000| Loss 1.5403 | Train Accuracy 0.4249 | Val Accuracy 0.4266 | Test Accuracy 0.4260 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0408/1000| Loss 1.5497 | Train Accuracy 0.4224 | Val Accuracy 0.4247 | Test Accuracy 0.4243 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0409/1000| Loss 1.5311 | Train Accuracy 0.4220 | Val Accuracy 0.4241 | Test Accuracy 0.4241 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0410/1000| Loss 1.5473 | Train Accuracy 0.4218 | Val Accuracy 0.4239 | Test Accuracy 0.4241 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0411/1000| Loss 1.5448 | Train Accuracy 0.4219 | Val Accuracy 0.4239 | Test Accuracy 0.4241 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0412/1000| Loss 1.5483 | Train Accuracy 0.4223 | Val Accuracy 0.4245 | Test Accuracy 0.4244 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0413/1000| Loss 1.5383 | Train Accuracy 0.4230 | Val Accuracy 0.4248 | Test Accuracy 0.4246 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0414/1000| Loss 1.5348 | Train Accuracy 0.4241 | Val Accuracy 0.4262 | Test Accuracy 0.4256 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
