
Parameters:
DATA_PATH=./data/
DATASET=flickr
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=4
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=sage
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=True
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with MaxK CUDA kernel acceleration
Graph name for metadata: flickr
Kernel mode: auto
Creating SAGE model...
Using MaxK-accelerated SAGE model
Model parameters: 524,039 total, 524,039 trainable
Graph statistics: 89250 nodes, 989006 edges
Average degree: 11.08
Feature dimension: 500, Hidden dimension: 256
MaxK value: 4, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 2.0841 | Train Accuracy 0.4041 | Val Accuracy 0.4079 | Test Accuracy 0.4048 | Best val. Accuracy 0.4079 | Best test Accuracy 0.4048
Epoch 0554/1000| Loss 1.4780 | Train Accuracy 0.4954 | Val Accuracy 0.4736 | Test Accuracy 0.4747 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0555/1000| Loss 1.4745 | Train Accuracy 0.5000 | Val Accuracy 0.4807 | Test Accuracy 0.4810 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0556/1000| Loss 1.4865 | Train Accuracy 0.4972 | Val Accuracy 0.4782 | Test Accuracy 0.4778 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0557/1000| Loss 1.4838 | Train Accuracy 0.4958 | Val Accuracy 0.4759 | Test Accuracy 0.4756 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0558/1000| Loss 1.4907 | Train Accuracy 0.4972 | Val Accuracy 0.4784 | Test Accuracy 0.4768 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0559/1000| Loss 1.4797 | Train Accuracy 0.4964 | Val Accuracy 0.4758 | Test Accuracy 0.4767 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0560: Avg Forward 6.541ms, Avg Backward 3.060ms, Total per epoch 9.601ms
Epoch 0560/1000| Loss 1.4761 | Train Accuracy 0.4854 | Val Accuracy 0.4610 | Test Accuracy 0.4591 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0561/1000| Loss 1.4870 | Train Accuracy 0.4975 | Val Accuracy 0.4745 | Test Accuracy 0.4709 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0562/1000| Loss 1.4826 | Train Accuracy 0.4906 | Val Accuracy 0.4699 | Test Accuracy 0.4700 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0563/1000| Loss 1.4834 | Train Accuracy 0.4958 | Val Accuracy 0.4745 | Test Accuracy 0.4755 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0564/1000| Loss 1.4869 | Train Accuracy 0.4932 | Val Accuracy 0.4723 | Test Accuracy 0.4737 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0565/1000| Loss 1.4778 | Train Accuracy 0.4948 | Val Accuracy 0.4738 | Test Accuracy 0.4745 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0566/1000| Loss 1.4907 | Train Accuracy 0.4859 | Val Accuracy 0.4626 | Test Accuracy 0.4600 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0567/1000| Loss 1.5014 | Train Accuracy 0.4990 | Val Accuracy 0.4760 | Test Accuracy 0.4770 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0568/1000| Loss 1.4732 | Train Accuracy 0.4591 | Val Accuracy 0.4434 | Test Accuracy 0.4458 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0569/1000| Loss 1.4977 | Train Accuracy 0.4782 | Val Accuracy 0.4587 | Test Accuracy 0.4606 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0570/1000| Loss 1.4787 | Train Accuracy 0.5055 | Val Accuracy 0.4847 | Test Accuracy 0.4814 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0571/1000| Loss 1.4726 | Train Accuracy 0.5009 | Val Accuracy 0.4803 | Test Accuracy 0.4778 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0572/1000| Loss 1.4728 | Train Accuracy 0.4941 | Val Accuracy 0.4753 | Test Accuracy 0.4748 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0573/1000| Loss 1.4711 | Train Accuracy 0.5053 | Val Accuracy 0.4837 | Test Accuracy 0.4811 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0574/1000| Loss 1.4692 | Train Accuracy 0.4997 | Val Accuracy 0.4758 | Test Accuracy 0.4764 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0575/1000| Loss 1.4674 | Train Accuracy 0.4901 | Val Accuracy 0.4681 | Test Accuracy 0.4703 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0576/1000| Loss 1.4746 | Train Accuracy 0.5046 | Val Accuracy 0.4849 | Test Accuracy 0.4815 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0577/1000| Loss 1.4642 | Train Accuracy 0.5056 | Val Accuracy 0.4847 | Test Accuracy 0.4831 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0578/1000| Loss 1.4643 | Train Accuracy 0.5006 | Val Accuracy 0.4795 | Test Accuracy 0.4794 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0579/1000| Loss 1.4663 | Train Accuracy 0.5052 | Val Accuracy 0.4861 | Test Accuracy 0.4794 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0580: Avg Forward 6.540ms, Avg Backward 3.060ms, Total per epoch 9.601ms
Epoch 0580/1000| Loss 1.4637 | Train Accuracy 0.5048 | Val Accuracy 0.4829 | Test Accuracy 0.4788 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0581/1000| Loss 1.4670 | Train Accuracy 0.4988 | Val Accuracy 0.4769 | Test Accuracy 0.4773 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0582/1000| Loss 1.4803 | Train Accuracy 0.4996 | Val Accuracy 0.4787 | Test Accuracy 0.4732 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0583/1000| Loss 1.4745 | Train Accuracy 0.4977 | Val Accuracy 0.4758 | Test Accuracy 0.4759 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0584/1000| Loss 1.4741 | Train Accuracy 0.4836 | Val Accuracy 0.4631 | Test Accuracy 0.4667 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0585/1000| Loss 1.4938 | Train Accuracy 0.5023 | Val Accuracy 0.4804 | Test Accuracy 0.4794 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0586/1000| Loss 1.4759 | Train Accuracy 0.5013 | Val Accuracy 0.4797 | Test Accuracy 0.4773 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0587/1000| Loss 1.4764 | Train Accuracy 0.4932 | Val Accuracy 0.4718 | Test Accuracy 0.4712 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0588/1000| Loss 1.4896 | Train Accuracy 0.4987 | Val Accuracy 0.4785 | Test Accuracy 0.4773 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0589/1000| Loss 1.4787 | Train Accuracy 0.5056 | Val Accuracy 0.4814 | Test Accuracy 0.4809 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0590/1000| Loss 1.4693 | Train Accuracy 0.5059 | Val Accuracy 0.4846 | Test Accuracy 0.4823 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0591/1000| Loss 1.4685 | Train Accuracy 0.5021 | Val Accuracy 0.4761 | Test Accuracy 0.4723 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0592/1000| Loss 1.4723 | Train Accuracy 0.5030 | Val Accuracy 0.4775 | Test Accuracy 0.4747 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0593/1000| Loss 1.4742 | Train Accuracy 0.5051 | Val Accuracy 0.4848 | Test Accuracy 0.4804 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0594/1000| Loss 1.4717 | Train Accuracy 0.5057 | Val Accuracy 0.4839 | Test Accuracy 0.4799 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0595/1000| Loss 1.4709 | Train Accuracy 0.5021 | Val Accuracy 0.4788 | Test Accuracy 0.4765 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0596/1000| Loss 1.4748 | Train Accuracy 0.5055 | Val Accuracy 0.4813 | Test Accuracy 0.4803 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0597/1000| Loss 1.4633 | Train Accuracy 0.5041 | Val Accuracy 0.4814 | Test Accuracy 0.4800 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0598/1000| Loss 1.4688 | Train Accuracy 0.5045 | Val Accuracy 0.4823 | Test Accuracy 0.4803 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0599/1000| Loss 1.4663 | Train Accuracy 0.5044 | Val Accuracy 0.4804 | Test Accuracy 0.4807 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0600: Avg Forward 6.540ms, Avg Backward 3.060ms, Total per epoch 9.600ms
Epoch 0600/1000| Loss 1.4611 | Train Accuracy 0.4990 | Val Accuracy 0.4712 | Test Accuracy 0.4691 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0601/1000| Loss 1.4613 | Train Accuracy 0.5052 | Val Accuracy 0.4806 | Test Accuracy 0.4772 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0602/1000| Loss 1.4659 | Train Accuracy 0.4947 | Val Accuracy 0.4702 | Test Accuracy 0.4664 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0603/1000| Loss 1.4725 | Train Accuracy 0.5046 | Val Accuracy 0.4797 | Test Accuracy 0.4799 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0604/1000| Loss 1.4715 | Train Accuracy 0.5035 | Val Accuracy 0.4781 | Test Accuracy 0.4754 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0605/1000| Loss 1.4625 | Train Accuracy 0.5029 | Val Accuracy 0.4743 | Test Accuracy 0.4718 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0606/1000| Loss 1.4671 | Train Accuracy 0.5060 | Val Accuracy 0.4835 | Test Accuracy 0.4795 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0607/1000| Loss 1.4628 | Train Accuracy 0.5047 | Val Accuracy 0.4800 | Test Accuracy 0.4790 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0608/1000| Loss 1.4589 | Train Accuracy 0.5033 | Val Accuracy 0.4784 | Test Accuracy 0.4767 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0609/1000| Loss 1.4597 | Train Accuracy 0.5053 | Val Accuracy 0.4776 | Test Accuracy 0.4758 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0610/1000| Loss 1.4653 | Train Accuracy 0.5051 | Val Accuracy 0.4787 | Test Accuracy 0.4770 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0611/1000| Loss 1.4678 | Train Accuracy 0.5034 | Val Accuracy 0.4803 | Test Accuracy 0.4740 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0612/1000| Loss 1.4616 | Train Accuracy 0.5057 | Val Accuracy 0.4785 | Test Accuracy 0.4753 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0613/1000| Loss 1.4613 | Train Accuracy 0.5048 | Val Accuracy 0.4789 | Test Accuracy 0.4743 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0614/1000| Loss 1.4683 | Train Accuracy 0.5028 | Val Accuracy 0.4753 | Test Accuracy 0.4729 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0615/1000| Loss 1.4622 | Train Accuracy 0.5043 | Val Accuracy 0.4772 | Test Accuracy 0.4738 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0616/1000| Loss 1.4623 | Train Accuracy 0.4926 | Val Accuracy 0.4650 | Test Accuracy 0.4629 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0617/1000| Loss 1.4583 | Train Accuracy 0.5034 | Val Accuracy 0.4788 | Test Accuracy 0.4773 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0618/1000| Loss 1.4601 | Train Accuracy 0.5021 | Val Accuracy 0.4757 | Test Accuracy 0.4748 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0619/1000| Loss 1.4570 | Train Accuracy 0.5047 | Val Accuracy 0.4767 | Test Accuracy 0.4765 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0620: Avg Forward 6.540ms, Avg Backward 3.060ms, Total per epoch 9.600ms
Epoch 0620/1000| Loss 1.4585 | Train Accuracy 0.5049 | Val Accuracy 0.4792 | Test Accuracy 0.4743 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0621/1000| Loss 1.4584 | Train Accuracy 0.4816 | Val Accuracy 0.4540 | Test Accuracy 0.4513 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0622/1000| Loss 1.4677 | Train Accuracy 0.5022 | Val Accuracy 0.4771 | Test Accuracy 0.4758 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0623/1000| Loss 1.4713 | Train Accuracy 0.4964 | Val Accuracy 0.4710 | Test Accuracy 0.4694 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0624/1000| Loss 1.4697 | Train Accuracy 0.5048 | Val Accuracy 0.4796 | Test Accuracy 0.4801 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0625/1000| Loss 1.4609 | Train Accuracy 0.5019 | Val Accuracy 0.4787 | Test Accuracy 0.4786 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0626/1000| Loss 1.4700 | Train Accuracy 0.4455 | Val Accuracy 0.4125 | Test Accuracy 0.4142 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0627/1000| Loss 1.5038 | Train Accuracy 0.4981 | Val Accuracy 0.4764 | Test Accuracy 0.4756 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0628/1000| Loss 1.4751 | Train Accuracy 0.4841 | Val Accuracy 0.4628 | Test Accuracy 0.4656 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0629/1000| Loss 1.4772 | Train Accuracy 0.5050 | Val Accuracy 0.4791 | Test Accuracy 0.4796 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0630/1000| Loss 1.4618 | Train Accuracy 0.5026 | Val Accuracy 0.4761 | Test Accuracy 0.4756 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0631/1000| Loss 1.4679 | Train Accuracy 0.5055 | Val Accuracy 0.4808 | Test Accuracy 0.4799 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0632/1000| Loss 1.4779 | Train Accuracy 0.4737 | Val Accuracy 0.4461 | Test Accuracy 0.4431 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0633/1000| Loss 1.4827 | Train Accuracy 0.5009 | Val Accuracy 0.4782 | Test Accuracy 0.4764 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0634/1000| Loss 1.4744 | Train Accuracy 0.4836 | Val Accuracy 0.4643 | Test Accuracy 0.4658 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0635/1000| Loss 1.4867 | Train Accuracy 0.4993 | Val Accuracy 0.4751 | Test Accuracy 0.4734 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0636/1000| Loss 1.4742 | Train Accuracy 0.4975 | Val Accuracy 0.4718 | Test Accuracy 0.4712 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0637/1000| Loss 1.4705 | Train Accuracy 0.4941 | Val Accuracy 0.4738 | Test Accuracy 0.4745 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0638/1000| Loss 1.5079 | Train Accuracy 0.4687 | Val Accuracy 0.4432 | Test Accuracy 0.4375 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0639/1000| Loss 1.4920 | Train Accuracy 0.4994 | Val Accuracy 0.4768 | Test Accuracy 0.4764 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0640: Avg Forward 6.540ms, Avg Backward 3.060ms, Total per epoch 9.600ms
Epoch 0640/1000| Loss 1.4830 | Train Accuracy 0.4698 | Val Accuracy 0.4518 | Test Accuracy 0.4546 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0641/1000| Loss 1.5010 | Train Accuracy 0.4722 | Val Accuracy 0.4530 | Test Accuracy 0.4559 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0642/1000| Loss 1.4962 | Train Accuracy 0.4990 | Val Accuracy 0.4762 | Test Accuracy 0.4782 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0643/1000| Loss 1.4685 | Train Accuracy 0.4972 | Val Accuracy 0.4718 | Test Accuracy 0.4685 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0644/1000| Loss 1.4682 | Train Accuracy 0.5016 | Val Accuracy 0.4796 | Test Accuracy 0.4808 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0645/1000| Loss 1.4763 | Train Accuracy 0.4981 | Val Accuracy 0.4756 | Test Accuracy 0.4725 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0646/1000| Loss 1.4655 | Train Accuracy 0.4989 | Val Accuracy 0.4734 | Test Accuracy 0.4733 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0647/1000| Loss 1.4646 | Train Accuracy 0.5014 | Val Accuracy 0.4794 | Test Accuracy 0.4786 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0648/1000| Loss 1.4662 | Train Accuracy 0.4990 | Val Accuracy 0.4749 | Test Accuracy 0.4755 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0649/1000| Loss 1.4621 | Train Accuracy 0.5023 | Val Accuracy 0.4768 | Test Accuracy 0.4771 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0650/1000| Loss 1.4577 | Train Accuracy 0.5017 | Val Accuracy 0.4747 | Test Accuracy 0.4748 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0651/1000| Loss 1.4579 | Train Accuracy 0.5046 | Val Accuracy 0.4834 | Test Accuracy 0.4818 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0652/1000| Loss 1.4636 | Train Accuracy 0.5008 | Val Accuracy 0.4752 | Test Accuracy 0.4736 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0653/1000| Loss 1.4569 | Train Accuracy 0.4973 | Val Accuracy 0.4692 | Test Accuracy 0.4678 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0654/1000| Loss 1.4594 | Train Accuracy 0.5015 | Val Accuracy 0.4760 | Test Accuracy 0.4747 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0655/1000| Loss 1.4717 | Train Accuracy 0.5005 | Val Accuracy 0.4736 | Test Accuracy 0.4720 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0656/1000| Loss 1.4764 | Train Accuracy 0.4978 | Val Accuracy 0.4730 | Test Accuracy 0.4711 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0657/1000| Loss 1.4647 | Train Accuracy 0.5021 | Val Accuracy 0.4769 | Test Accuracy 0.4772 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0658/1000| Loss 1.4643 | Train Accuracy 0.5032 | Val Accuracy 0.4778 | Test Accuracy 0.4773 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0659/1000| Loss 1.4605 | Train Accuracy 0.4884 | Val Accuracy 0.4574 | Test Accuracy 0.4553 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0660: Avg Forward 6.540ms, Avg Backward 3.060ms, Total per epoch 9.600ms
Epoch 0660/1000| Loss 1.4707 | Train Accuracy 0.5017 | Val Accuracy 0.4756 | Test Accuracy 0.4769 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0661/1000| Loss 1.4558 | Train Accuracy 0.4964 | Val Accuracy 0.4731 | Test Accuracy 0.4727 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0662/1000| Loss 1.4689 | Train Accuracy 0.4985 | Val Accuracy 0.4736 | Test Accuracy 0.4756 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0663/1000| Loss 1.4734 | Train Accuracy 0.5031 | Val Accuracy 0.4789 | Test Accuracy 0.4781 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0664/1000| Loss 1.4635 | Train Accuracy 0.4903 | Val Accuracy 0.4645 | Test Accuracy 0.4614 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0665/1000| Loss 1.4594 | Train Accuracy 0.5038 | Val Accuracy 0.4805 | Test Accuracy 0.4772 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0666/1000| Loss 1.4563 | Train Accuracy 0.5039 | Val Accuracy 0.4811 | Test Accuracy 0.4798 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0667/1000| Loss 1.4604 | Train Accuracy 0.5016 | Val Accuracy 0.4742 | Test Accuracy 0.4730 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0668/1000| Loss 1.4562 | Train Accuracy 0.4995 | Val Accuracy 0.4756 | Test Accuracy 0.4752 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0669/1000| Loss 1.4594 | Train Accuracy 0.5000 | Val Accuracy 0.4756 | Test Accuracy 0.4763 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0670/1000| Loss 1.4682 | Train Accuracy 0.4923 | Val Accuracy 0.4629 | Test Accuracy 0.4596 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0671/1000| Loss 1.4590 | Train Accuracy 0.5033 | Val Accuracy 0.4761 | Test Accuracy 0.4743 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0672/1000| Loss 1.4532 | Train Accuracy 0.5040 | Val Accuracy 0.4791 | Test Accuracy 0.4782 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0673/1000| Loss 1.4680 | Train Accuracy 0.4793 | Val Accuracy 0.4524 | Test Accuracy 0.4491 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0674/1000| Loss 1.4764 | Train Accuracy 0.5038 | Val Accuracy 0.4760 | Test Accuracy 0.4771 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0675/1000| Loss 1.4560 | Train Accuracy 0.4848 | Val Accuracy 0.4624 | Test Accuracy 0.4641 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0676/1000| Loss 1.5023 | Train Accuracy 0.4595 | Val Accuracy 0.4307 | Test Accuracy 0.4276 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0677/1000| Loss 1.4881 | Train Accuracy 0.4727 | Val Accuracy 0.4481 | Test Accuracy 0.4428 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0678/1000| Loss 1.4851 | Train Accuracy 0.4850 | Val Accuracy 0.4612 | Test Accuracy 0.4653 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0679/1000| Loss 1.4864 | Train Accuracy 0.4655 | Val Accuracy 0.4471 | Test Accuracy 0.4513 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0680: Avg Forward 6.540ms, Avg Backward 3.060ms, Total per epoch 9.600ms
Epoch 0680/1000| Loss 1.5065 | Train Accuracy 0.4845 | Val Accuracy 0.4662 | Test Accuracy 0.4658 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0681/1000| Loss 1.4786 | Train Accuracy 0.4898 | Val Accuracy 0.4704 | Test Accuracy 0.4673 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0682/1000| Loss 1.4947 | Train Accuracy 0.4938 | Val Accuracy 0.4741 | Test Accuracy 0.4726 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0683/1000| Loss 1.4783 | Train Accuracy 0.4871 | Val Accuracy 0.4621 | Test Accuracy 0.4683 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0684/1000| Loss 1.4927 | Train Accuracy 0.4960 | Val Accuracy 0.4718 | Test Accuracy 0.4745 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0685/1000| Loss 1.4993 | Train Accuracy 0.4801 | Val Accuracy 0.4490 | Test Accuracy 0.4468 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0686/1000| Loss 1.5082 | Train Accuracy 0.4886 | Val Accuracy 0.4612 | Test Accuracy 0.4621 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0687/1000| Loss 1.4950 | Train Accuracy 0.4943 | Val Accuracy 0.4713 | Test Accuracy 0.4723 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0688/1000| Loss 1.4804 | Train Accuracy 0.4967 | Val Accuracy 0.4741 | Test Accuracy 0.4719 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0689/1000| Loss 1.4751 | Train Accuracy 0.4946 | Val Accuracy 0.4710 | Test Accuracy 0.4699 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0690/1000| Loss 1.4791 | Train Accuracy 0.4962 | Val Accuracy 0.4735 | Test Accuracy 0.4724 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0691/1000| Loss 1.4786 | Train Accuracy 0.4983 | Val Accuracy 0.4759 | Test Accuracy 0.4738 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0692/1000| Loss 1.4781 | Train Accuracy 0.4984 | Val Accuracy 0.4715 | Test Accuracy 0.4687 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0693/1000| Loss 1.4760 | Train Accuracy 0.4921 | Val Accuracy 0.4631 | Test Accuracy 0.4605 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
