
Parameters:
DATA_PATH=./data/
DATASET=flickr
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=16
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gcn
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=True
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with MaxK CUDA kernel acceleration
Graph name for metadata: flickr
Kernel mode: auto
Creating GCN model...
Using MaxK-accelerated GCN model
Model parameters: 327,431 total, 327,431 trainable
Graph statistics: 89250 nodes, 989006 edges
Average degree: 11.08
Feature dimension: 500, Hidden dimension: 256
MaxK value: 16, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 19.6364 | Train Accuracy 0.0674 | Val Accuracy 0.0675 | Test Accuracy 0.0690 | Best val. Accuracy 0.0675 | Best test Accuracy 0.0690
Epoch 0554/1000| Loss 1.4642 | Train Accuracy 0.4936 | Val Accuracy 0.4905 | Test Accuracy 0.4910 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0555/1000| Loss 1.4695 | Train Accuracy 0.4799 | Val Accuracy 0.4801 | Test Accuracy 0.4801 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0556/1000| Loss 1.4754 | Train Accuracy 0.4934 | Val Accuracy 0.4899 | Test Accuracy 0.4914 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0557/1000| Loss 1.4654 | Train Accuracy 0.4913 | Val Accuracy 0.4890 | Test Accuracy 0.4904 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0558/1000| Loss 1.4552 | Train Accuracy 0.4893 | Val Accuracy 0.4866 | Test Accuracy 0.4886 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0559/1000| Loss 1.4573 | Train Accuracy 0.4938 | Val Accuracy 0.4907 | Test Accuracy 0.4921 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0560: Avg Forward 8.789ms, Avg Backward 3.115ms, Total per epoch 11.904ms
Epoch 0560/1000| Loss 1.4670 | Train Accuracy 0.4803 | Val Accuracy 0.4801 | Test Accuracy 0.4799 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0561/1000| Loss 1.4766 | Train Accuracy 0.4939 | Val Accuracy 0.4908 | Test Accuracy 0.4912 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0562/1000| Loss 1.4684 | Train Accuracy 0.4867 | Val Accuracy 0.4849 | Test Accuracy 0.4876 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0563/1000| Loss 1.4609 | Train Accuracy 0.4930 | Val Accuracy 0.4911 | Test Accuracy 0.4921 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0564/1000| Loss 1.4544 | Train Accuracy 0.4942 | Val Accuracy 0.4913 | Test Accuracy 0.4916 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0565/1000| Loss 1.4563 | Train Accuracy 0.4857 | Val Accuracy 0.4844 | Test Accuracy 0.4855 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0566/1000| Loss 1.4641 | Train Accuracy 0.4938 | Val Accuracy 0.4903 | Test Accuracy 0.4912 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0567/1000| Loss 1.4669 | Train Accuracy 0.4823 | Val Accuracy 0.4817 | Test Accuracy 0.4822 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0568/1000| Loss 1.4665 | Train Accuracy 0.4946 | Val Accuracy 0.4913 | Test Accuracy 0.4926 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0569/1000| Loss 1.4582 | Train Accuracy 0.4920 | Val Accuracy 0.4896 | Test Accuracy 0.4907 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0570/1000| Loss 1.4532 | Train Accuracy 0.4903 | Val Accuracy 0.4868 | Test Accuracy 0.4896 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0571/1000| Loss 1.4544 | Train Accuracy 0.4941 | Val Accuracy 0.4916 | Test Accuracy 0.4927 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0572/1000| Loss 1.4576 | Train Accuracy 0.4867 | Val Accuracy 0.4846 | Test Accuracy 0.4871 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0573/1000| Loss 1.4605 | Train Accuracy 0.4939 | Val Accuracy 0.4915 | Test Accuracy 0.4912 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0574/1000| Loss 1.4598 | Train Accuracy 0.4881 | Val Accuracy 0.4856 | Test Accuracy 0.4891 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0575/1000| Loss 1.4605 | Train Accuracy 0.4939 | Val Accuracy 0.4916 | Test Accuracy 0.4921 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0576/1000| Loss 1.4548 | Train Accuracy 0.4902 | Val Accuracy 0.4866 | Test Accuracy 0.4888 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0577/1000| Loss 1.4535 | Train Accuracy 0.4940 | Val Accuracy 0.4912 | Test Accuracy 0.4929 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0578/1000| Loss 1.4538 | Train Accuracy 0.4934 | Val Accuracy 0.4914 | Test Accuracy 0.4920 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0579/1000| Loss 1.4537 | Train Accuracy 0.4884 | Val Accuracy 0.4855 | Test Accuracy 0.4884 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0580: Avg Forward 8.788ms, Avg Backward 3.115ms, Total per epoch 11.903ms
Epoch 0580/1000| Loss 1.4547 | Train Accuracy 0.4946 | Val Accuracy 0.4924 | Test Accuracy 0.4923 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0581/1000| Loss 1.4556 | Train Accuracy 0.4867 | Val Accuracy 0.4846 | Test Accuracy 0.4858 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0582/1000| Loss 1.4559 | Train Accuracy 0.4946 | Val Accuracy 0.4920 | Test Accuracy 0.4922 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0583/1000| Loss 1.4551 | Train Accuracy 0.4919 | Val Accuracy 0.4897 | Test Accuracy 0.4911 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0584/1000| Loss 1.4555 | Train Accuracy 0.4927 | Val Accuracy 0.4913 | Test Accuracy 0.4905 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0585/1000| Loss 1.4542 | Train Accuracy 0.4932 | Val Accuracy 0.4905 | Test Accuracy 0.4916 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0586/1000| Loss 1.4529 | Train Accuracy 0.4935 | Val Accuracy 0.4905 | Test Accuracy 0.4919 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0587/1000| Loss 1.4518 | Train Accuracy 0.4919 | Val Accuracy 0.4892 | Test Accuracy 0.4901 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0588/1000| Loss 1.4525 | Train Accuracy 0.4923 | Val Accuracy 0.4903 | Test Accuracy 0.4914 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0589/1000| Loss 1.4537 | Train Accuracy 0.4926 | Val Accuracy 0.4906 | Test Accuracy 0.4911 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0590/1000| Loss 1.4531 | Train Accuracy 0.4901 | Val Accuracy 0.4864 | Test Accuracy 0.4888 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0591/1000| Loss 1.4532 | Train Accuracy 0.4946 | Val Accuracy 0.4917 | Test Accuracy 0.4925 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0592/1000| Loss 1.4541 | Train Accuracy 0.4876 | Val Accuracy 0.4849 | Test Accuracy 0.4870 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0593/1000| Loss 1.4545 | Train Accuracy 0.4946 | Val Accuracy 0.4914 | Test Accuracy 0.4931 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0594/1000| Loss 1.4536 | Train Accuracy 0.4925 | Val Accuracy 0.4903 | Test Accuracy 0.4913 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0595/1000| Loss 1.4535 | Train Accuracy 0.4924 | Val Accuracy 0.4907 | Test Accuracy 0.4906 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0596/1000| Loss 1.4533 | Train Accuracy 0.4937 | Val Accuracy 0.4908 | Test Accuracy 0.4922 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0597/1000| Loss 1.4528 | Train Accuracy 0.4934 | Val Accuracy 0.4906 | Test Accuracy 0.4920 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0598/1000| Loss 1.4518 | Train Accuracy 0.4910 | Val Accuracy 0.4871 | Test Accuracy 0.4892 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0599/1000| Loss 1.4520 | Train Accuracy 0.4944 | Val Accuracy 0.4906 | Test Accuracy 0.4927 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0600: Avg Forward 8.788ms, Avg Backward 3.115ms, Total per epoch 11.902ms
Epoch 0600/1000| Loss 1.4526 | Train Accuracy 0.4897 | Val Accuracy 0.4860 | Test Accuracy 0.4884 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0601/1000| Loss 1.4527 | Train Accuracy 0.4943 | Val Accuracy 0.4912 | Test Accuracy 0.4929 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0602/1000| Loss 1.4521 | Train Accuracy 0.4927 | Val Accuracy 0.4900 | Test Accuracy 0.4906 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0603/1000| Loss 1.4522 | Train Accuracy 0.4932 | Val Accuracy 0.4911 | Test Accuracy 0.4910 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0604/1000| Loss 1.4527 | Train Accuracy 0.4928 | Val Accuracy 0.4906 | Test Accuracy 0.4916 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0605/1000| Loss 1.4533 | Train Accuracy 0.4936 | Val Accuracy 0.4909 | Test Accuracy 0.4926 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0606/1000| Loss 1.4525 | Train Accuracy 0.4904 | Val Accuracy 0.4872 | Test Accuracy 0.4894 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0607/1000| Loss 1.4525 | Train Accuracy 0.4947 | Val Accuracy 0.4911 | Test Accuracy 0.4926 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0608/1000| Loss 1.4528 | Train Accuracy 0.4883 | Val Accuracy 0.4855 | Test Accuracy 0.4876 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0609/1000| Loss 1.4534 | Train Accuracy 0.4946 | Val Accuracy 0.4914 | Test Accuracy 0.4926 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0610/1000| Loss 1.4535 | Train Accuracy 0.4902 | Val Accuracy 0.4868 | Test Accuracy 0.4895 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0611/1000| Loss 1.4545 | Train Accuracy 0.4941 | Val Accuracy 0.4917 | Test Accuracy 0.4921 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0612/1000| Loss 1.4544 | Train Accuracy 0.4915 | Val Accuracy 0.4884 | Test Accuracy 0.4904 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0613/1000| Loss 1.4547 | Train Accuracy 0.4937 | Val Accuracy 0.4916 | Test Accuracy 0.4930 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0614/1000| Loss 1.4526 | Train Accuracy 0.4920 | Val Accuracy 0.4885 | Test Accuracy 0.4905 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0615/1000| Loss 1.4518 | Train Accuracy 0.4938 | Val Accuracy 0.4910 | Test Accuracy 0.4930 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0616/1000| Loss 1.4514 | Train Accuracy 0.4920 | Val Accuracy 0.4883 | Test Accuracy 0.4901 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0617/1000| Loss 1.4516 | Train Accuracy 0.4927 | Val Accuracy 0.4895 | Test Accuracy 0.4906 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0618/1000| Loss 1.4515 | Train Accuracy 0.4938 | Val Accuracy 0.4917 | Test Accuracy 0.4926 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0619/1000| Loss 1.4519 | Train Accuracy 0.4900 | Val Accuracy 0.4867 | Test Accuracy 0.4891 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0620: Avg Forward 8.787ms, Avg Backward 3.114ms, Total per epoch 11.902ms
Epoch 0620/1000| Loss 1.4528 | Train Accuracy 0.4944 | Val Accuracy 0.4918 | Test Accuracy 0.4925 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0621/1000| Loss 1.4540 | Train Accuracy 0.4886 | Val Accuracy 0.4864 | Test Accuracy 0.4890 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0622/1000| Loss 1.4554 | Train Accuracy 0.4939 | Val Accuracy 0.4915 | Test Accuracy 0.4921 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0623/1000| Loss 1.4555 | Train Accuracy 0.4902 | Val Accuracy 0.4869 | Test Accuracy 0.4902 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0624/1000| Loss 1.4562 | Train Accuracy 0.4941 | Val Accuracy 0.4916 | Test Accuracy 0.4921 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0625/1000| Loss 1.4538 | Train Accuracy 0.4915 | Val Accuracy 0.4883 | Test Accuracy 0.4900 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0626/1000| Loss 1.4526 | Train Accuracy 0.4939 | Val Accuracy 0.4911 | Test Accuracy 0.4929 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0627/1000| Loss 1.4518 | Train Accuracy 0.4906 | Val Accuracy 0.4861 | Test Accuracy 0.4892 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0628/1000| Loss 1.4518 | Train Accuracy 0.4938 | Val Accuracy 0.4913 | Test Accuracy 0.4926 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0629/1000| Loss 1.4515 | Train Accuracy 0.4920 | Val Accuracy 0.4884 | Test Accuracy 0.4901 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0630/1000| Loss 1.4515 | Train Accuracy 0.4934 | Val Accuracy 0.4911 | Test Accuracy 0.4925 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0631/1000| Loss 1.4514 | Train Accuracy 0.4928 | Val Accuracy 0.4901 | Test Accuracy 0.4908 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0632/1000| Loss 1.4519 | Train Accuracy 0.4935 | Val Accuracy 0.4911 | Test Accuracy 0.4922 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0633/1000| Loss 1.4522 | Train Accuracy 0.4919 | Val Accuracy 0.4891 | Test Accuracy 0.4906 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0634/1000| Loss 1.4530 | Train Accuracy 0.4941 | Val Accuracy 0.4918 | Test Accuracy 0.4919 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0635/1000| Loss 1.4531 | Train Accuracy 0.4881 | Val Accuracy 0.4856 | Test Accuracy 0.4877 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0636/1000| Loss 1.4546 | Train Accuracy 0.4945 | Val Accuracy 0.4919 | Test Accuracy 0.4922 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0637/1000| Loss 1.4559 | Train Accuracy 0.4858 | Val Accuracy 0.4848 | Test Accuracy 0.4851 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0638/1000| Loss 1.4584 | Train Accuracy 0.4942 | Val Accuracy 0.4915 | Test Accuracy 0.4923 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0639/1000| Loss 1.4587 | Train Accuracy 0.4872 | Val Accuracy 0.4851 | Test Accuracy 0.4875 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0640: Avg Forward 8.787ms, Avg Backward 3.114ms, Total per epoch 11.901ms
Epoch 0640/1000| Loss 1.4590 | Train Accuracy 0.4940 | Val Accuracy 0.4916 | Test Accuracy 0.4924 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0641/1000| Loss 1.4554 | Train Accuracy 0.4924 | Val Accuracy 0.4899 | Test Accuracy 0.4911 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0642/1000| Loss 1.4534 | Train Accuracy 0.4935 | Val Accuracy 0.4911 | Test Accuracy 0.4915 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0643/1000| Loss 1.4514 | Train Accuracy 0.4934 | Val Accuracy 0.4909 | Test Accuracy 0.4925 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0644/1000| Loss 1.4513 | Train Accuracy 0.4907 | Val Accuracy 0.4868 | Test Accuracy 0.4893 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0645/1000| Loss 1.4525 | Train Accuracy 0.4937 | Val Accuracy 0.4907 | Test Accuracy 0.4910 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0646/1000| Loss 1.4559 | Train Accuracy 0.4854 | Val Accuracy 0.4844 | Test Accuracy 0.4855 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0647/1000| Loss 1.4614 | Train Accuracy 0.4929 | Val Accuracy 0.4904 | Test Accuracy 0.4911 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0648/1000| Loss 1.4648 | Train Accuracy 0.4819 | Val Accuracy 0.4823 | Test Accuracy 0.4813 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0649/1000| Loss 1.4654 | Train Accuracy 0.4944 | Val Accuracy 0.4911 | Test Accuracy 0.4929 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0650/1000| Loss 1.4605 | Train Accuracy 0.4901 | Val Accuracy 0.4872 | Test Accuracy 0.4896 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0651/1000| Loss 1.4547 | Train Accuracy 0.4928 | Val Accuracy 0.4906 | Test Accuracy 0.4916 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0652/1000| Loss 1.4522 | Train Accuracy 0.4950 | Val Accuracy 0.4918 | Test Accuracy 0.4936 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0653/1000| Loss 1.4542 | Train Accuracy 0.4865 | Val Accuracy 0.4858 | Test Accuracy 0.4866 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0654/1000| Loss 1.4569 | Train Accuracy 0.4939 | Val Accuracy 0.4907 | Test Accuracy 0.4916 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0655/1000| Loss 1.4607 | Train Accuracy 0.4860 | Val Accuracy 0.4846 | Test Accuracy 0.4864 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0656/1000| Loss 1.4664 | Train Accuracy 0.4940 | Val Accuracy 0.4909 | Test Accuracy 0.4910 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0657/1000| Loss 1.4612 | Train Accuracy 0.4864 | Val Accuracy 0.4851 | Test Accuracy 0.4855 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0658/1000| Loss 1.4578 | Train Accuracy 0.4947 | Val Accuracy 0.4909 | Test Accuracy 0.4923 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0659/1000| Loss 1.4537 | Train Accuracy 0.4893 | Val Accuracy 0.4872 | Test Accuracy 0.4886 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0660: Avg Forward 8.786ms, Avg Backward 3.114ms, Total per epoch 11.901ms
Epoch 0660/1000| Loss 1.4554 | Train Accuracy 0.4934 | Val Accuracy 0.4917 | Test Accuracy 0.4927 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0661/1000| Loss 1.4581 | Train Accuracy 0.4950 | Val Accuracy 0.4912 | Test Accuracy 0.4929 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0662/1000| Loss 1.4530 | Train Accuracy 0.4871 | Val Accuracy 0.4853 | Test Accuracy 0.4872 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0663/1000| Loss 1.4618 | Train Accuracy 0.4945 | Val Accuracy 0.4914 | Test Accuracy 0.4923 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0664/1000| Loss 1.4698 | Train Accuracy 0.4904 | Val Accuracy 0.4868 | Test Accuracy 0.4890 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0665/1000| Loss 1.4564 | Train Accuracy 0.4869 | Val Accuracy 0.4838 | Test Accuracy 0.4839 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0666/1000| Loss 1.4895 | Train Accuracy 0.4916 | Val Accuracy 0.4883 | Test Accuracy 0.4904 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0667/1000| Loss 1.5543 | Train Accuracy 0.4921 | Val Accuracy 0.4888 | Test Accuracy 0.4898 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0668/1000| Loss 1.6031 | Train Accuracy 0.4803 | Val Accuracy 0.4792 | Test Accuracy 0.4798 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0669/1000| Loss 1.5710 | Train Accuracy 0.4791 | Val Accuracy 0.4736 | Test Accuracy 0.4746 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0670/1000| Loss 1.5297 | Train Accuracy 0.4782 | Val Accuracy 0.4754 | Test Accuracy 0.4784 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0671/1000| Loss 1.5134 | Train Accuracy 0.4879 | Val Accuracy 0.4864 | Test Accuracy 0.4893 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0672/1000| Loss 1.5702 | Train Accuracy 0.4667 | Val Accuracy 0.4597 | Test Accuracy 0.4641 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0673/1000| Loss 1.5575 | Train Accuracy 0.4527 | Val Accuracy 0.4559 | Test Accuracy 0.4516 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0674/1000| Loss 1.5692 | Train Accuracy 0.4905 | Val Accuracy 0.4885 | Test Accuracy 0.4907 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0675/1000| Loss 1.5715 | Train Accuracy 0.4712 | Val Accuracy 0.4687 | Test Accuracy 0.4671 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0676/1000| Loss 1.6015 | Train Accuracy 0.4359 | Val Accuracy 0.4357 | Test Accuracy 0.4322 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0677/1000| Loss 1.5987 | Train Accuracy 0.4324 | Val Accuracy 0.4338 | Test Accuracy 0.4307 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0678/1000| Loss 1.6417 | Train Accuracy 0.4672 | Val Accuracy 0.4640 | Test Accuracy 0.4628 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0679/1000| Loss 1.7465 | Train Accuracy 0.4632 | Val Accuracy 0.4681 | Test Accuracy 0.4622 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0680: Avg Forward 8.786ms, Avg Backward 3.114ms, Total per epoch 11.900ms
Epoch 0680/1000| Loss 1.7750 | Train Accuracy 0.4775 | Val Accuracy 0.4743 | Test Accuracy 0.4744 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0681/1000| Loss 1.7265 | Train Accuracy 0.4527 | Val Accuracy 0.4498 | Test Accuracy 0.4491 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0682/1000| Loss 1.8435 | Train Accuracy 0.4881 | Val Accuracy 0.4864 | Test Accuracy 0.4898 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0683/1000| Loss 1.8144 | Train Accuracy 0.4610 | Val Accuracy 0.4573 | Test Accuracy 0.4611 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0684/1000| Loss 1.8309 | Train Accuracy 0.4777 | Val Accuracy 0.4740 | Test Accuracy 0.4771 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0685/1000| Loss 1.7621 | Train Accuracy 0.4325 | Val Accuracy 0.4283 | Test Accuracy 0.4347 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0686/1000| Loss 1.8582 | Train Accuracy 0.4675 | Val Accuracy 0.4706 | Test Accuracy 0.4686 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0687/1000| Loss 1.6433 | Train Accuracy 0.2699 | Val Accuracy 0.2668 | Test Accuracy 0.2626 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0688/1000| Loss 2.0707 | Train Accuracy 0.3806 | Val Accuracy 0.3792 | Test Accuracy 0.3737 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0689/1000| Loss 2.0568 | Train Accuracy 0.4348 | Val Accuracy 0.4364 | Test Accuracy 0.4365 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0690/1000| Loss 2.2200 | Train Accuracy 0.4644 | Val Accuracy 0.4597 | Test Accuracy 0.4601 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0691/1000| Loss 2.2477 | Train Accuracy 0.4070 | Val Accuracy 0.4033 | Test Accuracy 0.3977 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0692/1000| Loss 2.3343 | Train Accuracy 0.3641 | Val Accuracy 0.3641 | Test Accuracy 0.3597 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
Epoch 0693/1000| Loss 2.3816 | Train Accuracy 0.4364 | Val Accuracy 0.4389 | Test Accuracy 0.4384 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4923
