
Parameters:
DATA_PATH=./data/
DATASET=flickr
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=32
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gcn
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=True
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with MaxK CUDA kernel acceleration
Graph name for metadata: flickr
Kernel mode: auto
Creating GCN model...
Using MaxK-accelerated GCN model
Model parameters: 327,431 total, 327,431 trainable
Graph statistics: 89250 nodes, 989006 edges
Average degree: 11.08
Feature dimension: 500, Hidden dimension: 256
MaxK value: 32, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 47.6918 | Train Accuracy 0.0663 | Val Accuracy 0.0647 | Test Accuracy 0.0663 | Best val. Accuracy 0.0647 | Best test Accuracy 0.0663
Epoch 0554/1000| Loss 2.6137 | Train Accuracy 0.3993 | Val Accuracy 0.3893 | Test Accuracy 0.3956 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0555/1000| Loss 2.0239 | Train Accuracy 0.3538 | Val Accuracy 0.3525 | Test Accuracy 0.3529 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0556/1000| Loss 1.9780 | Train Accuracy 0.2572 | Val Accuracy 0.2517 | Test Accuracy 0.2558 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0557/1000| Loss 2.3728 | Train Accuracy 0.4564 | Val Accuracy 0.4546 | Test Accuracy 0.4570 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0558/1000| Loss 2.4711 | Train Accuracy 0.4958 | Val Accuracy 0.4901 | Test Accuracy 0.4921 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0559/1000| Loss 2.5268 | Train Accuracy 0.4410 | Val Accuracy 0.4384 | Test Accuracy 0.4386 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0560: Avg Forward 8.930ms, Avg Backward 3.284ms, Total per epoch 12.213ms
Epoch 0560/1000| Loss 2.5696 | Train Accuracy 0.3955 | Val Accuracy 0.3919 | Test Accuracy 0.3912 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0561/1000| Loss 2.3733 | Train Accuracy 0.4395 | Val Accuracy 0.4369 | Test Accuracy 0.4405 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0562/1000| Loss 2.1989 | Train Accuracy 0.2085 | Val Accuracy 0.2032 | Test Accuracy 0.2096 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0563/1000| Loss 2.8718 | Train Accuracy 0.4685 | Val Accuracy 0.4675 | Test Accuracy 0.4683 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0564/1000| Loss 2.3973 | Train Accuracy 0.4895 | Val Accuracy 0.4882 | Test Accuracy 0.4907 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0565/1000| Loss 2.4166 | Train Accuracy 0.4520 | Val Accuracy 0.4447 | Test Accuracy 0.4494 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0566/1000| Loss 2.1941 | Train Accuracy 0.1321 | Val Accuracy 0.1211 | Test Accuracy 0.1303 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0567/1000| Loss 3.0046 | Train Accuracy 0.3911 | Val Accuracy 0.3898 | Test Accuracy 0.3880 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0568/1000| Loss 2.5243 | Train Accuracy 0.4803 | Val Accuracy 0.4817 | Test Accuracy 0.4816 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0569/1000| Loss 2.9098 | Train Accuracy 0.4911 | Val Accuracy 0.4882 | Test Accuracy 0.4901 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0570/1000| Loss 3.0162 | Train Accuracy 0.4590 | Val Accuracy 0.4590 | Test Accuracy 0.4567 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0571/1000| Loss 2.7084 | Train Accuracy 0.3732 | Val Accuracy 0.3603 | Test Accuracy 0.3700 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0572/1000| Loss 2.5619 | Train Accuracy 0.1888 | Val Accuracy 0.1858 | Test Accuracy 0.1864 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0573/1000| Loss 3.2814 | Train Accuracy 0.4710 | Val Accuracy 0.4669 | Test Accuracy 0.4700 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0574/1000| Loss 2.7324 | Train Accuracy 0.4580 | Val Accuracy 0.4542 | Test Accuracy 0.4515 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0575/1000| Loss 3.1798 | Train Accuracy 0.4886 | Val Accuracy 0.4855 | Test Accuracy 0.4886 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0576/1000| Loss 3.0542 | Train Accuracy 0.4746 | Val Accuracy 0.4697 | Test Accuracy 0.4734 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0577/1000| Loss 2.6254 | Train Accuracy 0.2911 | Val Accuracy 0.2863 | Test Accuracy 0.2875 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0578/1000| Loss 2.6533 | Train Accuracy 0.2391 | Val Accuracy 0.2278 | Test Accuracy 0.2356 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0579/1000| Loss 2.7621 | Train Accuracy 0.4788 | Val Accuracy 0.4811 | Test Accuracy 0.4815 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0580: Avg Forward 8.929ms, Avg Backward 3.283ms, Total per epoch 12.212ms
Epoch 0580/1000| Loss 2.6542 | Train Accuracy 0.4778 | Val Accuracy 0.4748 | Test Accuracy 0.4763 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0581/1000| Loss 2.7370 | Train Accuracy 0.4954 | Val Accuracy 0.4903 | Test Accuracy 0.4930 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0582/1000| Loss 2.2622 | Train Accuracy 0.1776 | Val Accuracy 0.1736 | Test Accuracy 0.1759 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0583/1000| Loss 3.0582 | Train Accuracy 0.4153 | Val Accuracy 0.4102 | Test Accuracy 0.4121 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0584/1000| Loss 2.3817 | Train Accuracy 0.4865 | Val Accuracy 0.4825 | Test Accuracy 0.4869 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0585/1000| Loss 2.3550 | Train Accuracy 0.4251 | Val Accuracy 0.4189 | Test Accuracy 0.4206 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0586/1000| Loss 2.6724 | Train Accuracy 0.4575 | Val Accuracy 0.4571 | Test Accuracy 0.4596 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0587/1000| Loss 2.4663 | Train Accuracy 0.4651 | Val Accuracy 0.4608 | Test Accuracy 0.4627 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0588/1000| Loss 2.1040 | Train Accuracy 0.2952 | Val Accuracy 0.2958 | Test Accuracy 0.2916 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0589/1000| Loss 2.1909 | Train Accuracy 0.4285 | Val Accuracy 0.4253 | Test Accuracy 0.4297 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0590/1000| Loss 1.8912 | Train Accuracy 0.4257 | Val Accuracy 0.4253 | Test Accuracy 0.4267 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0591/1000| Loss 2.3014 | Train Accuracy 0.3105 | Val Accuracy 0.3040 | Test Accuracy 0.3062 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0592/1000| Loss 2.5004 | Train Accuracy 0.4400 | Val Accuracy 0.4364 | Test Accuracy 0.4395 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0593/1000| Loss 2.2296 | Train Accuracy 0.4719 | Val Accuracy 0.4656 | Test Accuracy 0.4682 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0594/1000| Loss 2.1972 | Train Accuracy 0.4415 | Val Accuracy 0.4393 | Test Accuracy 0.4432 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0595/1000| Loss 2.1729 | Train Accuracy 0.4264 | Val Accuracy 0.4227 | Test Accuracy 0.4225 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0596/1000| Loss 2.0557 | Train Accuracy 0.4031 | Val Accuracy 0.4039 | Test Accuracy 0.4021 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0597/1000| Loss 2.1603 | Train Accuracy 0.4950 | Val Accuracy 0.4907 | Test Accuracy 0.4934 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0598/1000| Loss 1.9677 | Train Accuracy 0.4724 | Val Accuracy 0.4715 | Test Accuracy 0.4742 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0599/1000| Loss 1.8276 | Train Accuracy 0.3353 | Val Accuracy 0.3277 | Test Accuracy 0.3271 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0600: Avg Forward 8.929ms, Avg Backward 3.283ms, Total per epoch 12.211ms
Epoch 0600/1000| Loss 1.9084 | Train Accuracy 0.3835 | Val Accuracy 0.3793 | Test Accuracy 0.3779 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0601/1000| Loss 1.7801 | Train Accuracy 0.4809 | Val Accuracy 0.4795 | Test Accuracy 0.4808 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0602/1000| Loss 1.7632 | Train Accuracy 0.4791 | Val Accuracy 0.4748 | Test Accuracy 0.4782 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0603/1000| Loss 1.8957 | Train Accuracy 0.4563 | Val Accuracy 0.4544 | Test Accuracy 0.4542 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0604/1000| Loss 1.9097 | Train Accuracy 0.4805 | Val Accuracy 0.4762 | Test Accuracy 0.4780 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0605/1000| Loss 1.7591 | Train Accuracy 0.4488 | Val Accuracy 0.4433 | Test Accuracy 0.4468 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0606/1000| Loss 1.7624 | Train Accuracy 0.4580 | Val Accuracy 0.4497 | Test Accuracy 0.4551 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0607/1000| Loss 1.6405 | Train Accuracy 0.3499 | Val Accuracy 0.3464 | Test Accuracy 0.3403 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0608/1000| Loss 1.8579 | Train Accuracy 0.4847 | Val Accuracy 0.4832 | Test Accuracy 0.4837 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0609/1000| Loss 1.6649 | Train Accuracy 0.4666 | Val Accuracy 0.4639 | Test Accuracy 0.4661 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0610/1000| Loss 1.7686 | Train Accuracy 0.4641 | Val Accuracy 0.4599 | Test Accuracy 0.4617 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0611/1000| Loss 1.7463 | Train Accuracy 0.4895 | Val Accuracy 0.4854 | Test Accuracy 0.4898 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0612/1000| Loss 1.6561 | Train Accuracy 0.4472 | Val Accuracy 0.4369 | Test Accuracy 0.4440 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0613/1000| Loss 1.6828 | Train Accuracy 0.4672 | Val Accuracy 0.4612 | Test Accuracy 0.4639 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0614/1000| Loss 1.5897 | Train Accuracy 0.4402 | Val Accuracy 0.4306 | Test Accuracy 0.4342 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0615/1000| Loss 1.6717 | Train Accuracy 0.4842 | Val Accuracy 0.4820 | Test Accuracy 0.4824 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0616/1000| Loss 1.6255 | Train Accuracy 0.4878 | Val Accuracy 0.4833 | Test Accuracy 0.4846 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0617/1000| Loss 1.6461 | Train Accuracy 0.4912 | Val Accuracy 0.4845 | Test Accuracy 0.4878 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0618/1000| Loss 1.6059 | Train Accuracy 0.4580 | Val Accuracy 0.4507 | Test Accuracy 0.4534 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0619/1000| Loss 1.6194 | Train Accuracy 0.4919 | Val Accuracy 0.4865 | Test Accuracy 0.4883 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0620: Avg Forward 8.928ms, Avg Backward 3.283ms, Total per epoch 12.211ms
Epoch 0620/1000| Loss 1.5186 | Train Accuracy 0.4417 | Val Accuracy 0.4353 | Test Accuracy 0.4353 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0621/1000| Loss 1.6158 | Train Accuracy 0.4845 | Val Accuracy 0.4827 | Test Accuracy 0.4852 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0622/1000| Loss 1.5644 | Train Accuracy 0.4774 | Val Accuracy 0.4717 | Test Accuracy 0.4738 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0623/1000| Loss 1.5731 | Train Accuracy 0.4863 | Val Accuracy 0.4813 | Test Accuracy 0.4857 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0624/1000| Loss 1.5474 | Train Accuracy 0.4797 | Val Accuracy 0.4731 | Test Accuracy 0.4796 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0625/1000| Loss 1.5480 | Train Accuracy 0.4865 | Val Accuracy 0.4810 | Test Accuracy 0.4819 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0626/1000| Loss 1.5258 | Train Accuracy 0.4726 | Val Accuracy 0.4662 | Test Accuracy 0.4696 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0627/1000| Loss 1.5479 | Train Accuracy 0.4874 | Val Accuracy 0.4849 | Test Accuracy 0.4869 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0628/1000| Loss 1.5267 | Train Accuracy 0.4917 | Val Accuracy 0.4850 | Test Accuracy 0.4888 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0629/1000| Loss 1.5325 | Train Accuracy 0.4930 | Val Accuracy 0.4883 | Test Accuracy 0.4913 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0630/1000| Loss 1.5258 | Train Accuracy 0.4862 | Val Accuracy 0.4790 | Test Accuracy 0.4851 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0631/1000| Loss 1.5205 | Train Accuracy 0.4881 | Val Accuracy 0.4830 | Test Accuracy 0.4852 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0632/1000| Loss 1.5052 | Train Accuracy 0.4849 | Val Accuracy 0.4806 | Test Accuracy 0.4816 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0633/1000| Loss 1.5179 | Train Accuracy 0.4878 | Val Accuracy 0.4844 | Test Accuracy 0.4893 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0634/1000| Loss 1.5109 | Train Accuracy 0.4928 | Val Accuracy 0.4879 | Test Accuracy 0.4917 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0635/1000| Loss 1.5081 | Train Accuracy 0.4924 | Val Accuracy 0.4877 | Test Accuracy 0.4915 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0636/1000| Loss 1.5072 | Train Accuracy 0.4891 | Val Accuracy 0.4841 | Test Accuracy 0.4895 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0637/1000| Loss 1.5009 | Train Accuracy 0.4889 | Val Accuracy 0.4841 | Test Accuracy 0.4865 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0638/1000| Loss 1.5005 | Train Accuracy 0.4906 | Val Accuracy 0.4853 | Test Accuracy 0.4880 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0639/1000| Loss 1.4983 | Train Accuracy 0.4911 | Val Accuracy 0.4857 | Test Accuracy 0.4901 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0640: Avg Forward 8.927ms, Avg Backward 3.283ms, Total per epoch 12.210ms
Epoch 0640/1000| Loss 1.4989 | Train Accuracy 0.4932 | Val Accuracy 0.4876 | Test Accuracy 0.4916 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0641/1000| Loss 1.4944 | Train Accuracy 0.4924 | Val Accuracy 0.4869 | Test Accuracy 0.4915 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0642/1000| Loss 1.4973 | Train Accuracy 0.4906 | Val Accuracy 0.4861 | Test Accuracy 0.4897 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0643/1000| Loss 1.4925 | Train Accuracy 0.4903 | Val Accuracy 0.4847 | Test Accuracy 0.4873 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0644/1000| Loss 1.4934 | Train Accuracy 0.4927 | Val Accuracy 0.4868 | Test Accuracy 0.4897 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0645/1000| Loss 1.4919 | Train Accuracy 0.4918 | Val Accuracy 0.4860 | Test Accuracy 0.4903 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0646/1000| Loss 1.4901 | Train Accuracy 0.4927 | Val Accuracy 0.4872 | Test Accuracy 0.4922 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0647/1000| Loss 1.4904 | Train Accuracy 0.4929 | Val Accuracy 0.4877 | Test Accuracy 0.4911 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0648/1000| Loss 1.4893 | Train Accuracy 0.4898 | Val Accuracy 0.4861 | Test Accuracy 0.4892 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0649/1000| Loss 1.4877 | Train Accuracy 0.4905 | Val Accuracy 0.4870 | Test Accuracy 0.4893 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0650/1000| Loss 1.4884 | Train Accuracy 0.4930 | Val Accuracy 0.4874 | Test Accuracy 0.4920 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0651/1000| Loss 1.4871 | Train Accuracy 0.4923 | Val Accuracy 0.4867 | Test Accuracy 0.4916 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0652/1000| Loss 1.4862 | Train Accuracy 0.4933 | Val Accuracy 0.4880 | Test Accuracy 0.4916 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0653/1000| Loss 1.4876 | Train Accuracy 0.4923 | Val Accuracy 0.4874 | Test Accuracy 0.4905 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0654/1000| Loss 1.4851 | Train Accuracy 0.4907 | Val Accuracy 0.4863 | Test Accuracy 0.4889 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0655/1000| Loss 1.4857 | Train Accuracy 0.4926 | Val Accuracy 0.4872 | Test Accuracy 0.4915 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0656/1000| Loss 1.4858 | Train Accuracy 0.4930 | Val Accuracy 0.4883 | Test Accuracy 0.4925 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0657/1000| Loss 1.4838 | Train Accuracy 0.4923 | Val Accuracy 0.4864 | Test Accuracy 0.4916 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0658/1000| Loss 1.4845 | Train Accuracy 0.4933 | Val Accuracy 0.4877 | Test Accuracy 0.4924 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0659/1000| Loss 1.4844 | Train Accuracy 0.4924 | Val Accuracy 0.4881 | Test Accuracy 0.4917 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0660: Avg Forward 8.927ms, Avg Backward 3.283ms, Total per epoch 12.210ms
Epoch 0660/1000| Loss 1.4830 | Train Accuracy 0.4922 | Val Accuracy 0.4867 | Test Accuracy 0.4911 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0661/1000| Loss 1.4838 | Train Accuracy 0.4932 | Val Accuracy 0.4882 | Test Accuracy 0.4923 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0662/1000| Loss 1.4832 | Train Accuracy 0.4931 | Val Accuracy 0.4876 | Test Accuracy 0.4925 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0663/1000| Loss 1.4823 | Train Accuracy 0.4930 | Val Accuracy 0.4883 | Test Accuracy 0.4925 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0664/1000| Loss 1.4832 | Train Accuracy 0.4932 | Val Accuracy 0.4874 | Test Accuracy 0.4918 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0665/1000| Loss 1.4822 | Train Accuracy 0.4926 | Val Accuracy 0.4875 | Test Accuracy 0.4917 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0666/1000| Loss 1.4821 | Train Accuracy 0.4931 | Val Accuracy 0.4875 | Test Accuracy 0.4925 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0667/1000| Loss 1.4824 | Train Accuracy 0.4931 | Val Accuracy 0.4885 | Test Accuracy 0.4922 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0668/1000| Loss 1.4814 | Train Accuracy 0.4929 | Val Accuracy 0.4881 | Test Accuracy 0.4923 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0669/1000| Loss 1.4817 | Train Accuracy 0.4932 | Val Accuracy 0.4879 | Test Accuracy 0.4927 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0670/1000| Loss 1.4815 | Train Accuracy 0.4931 | Val Accuracy 0.4883 | Test Accuracy 0.4923 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0671/1000| Loss 1.4810 | Train Accuracy 0.4930 | Val Accuracy 0.4880 | Test Accuracy 0.4928 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0672/1000| Loss 1.4813 | Train Accuracy 0.4929 | Val Accuracy 0.4881 | Test Accuracy 0.4929 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0673/1000| Loss 1.4809 | Train Accuracy 0.4929 | Val Accuracy 0.4884 | Test Accuracy 0.4928 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0674/1000| Loss 1.4807 | Train Accuracy 0.4930 | Val Accuracy 0.4883 | Test Accuracy 0.4928 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0675/1000| Loss 1.4808 | Train Accuracy 0.4930 | Val Accuracy 0.4880 | Test Accuracy 0.4935 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0676/1000| Loss 1.4804 | Train Accuracy 0.4931 | Val Accuracy 0.4882 | Test Accuracy 0.4927 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0677/1000| Loss 1.4804 | Train Accuracy 0.4929 | Val Accuracy 0.4881 | Test Accuracy 0.4930 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0678/1000| Loss 1.4803 | Train Accuracy 0.4928 | Val Accuracy 0.4882 | Test Accuracy 0.4932 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0679/1000| Loss 1.4800 | Train Accuracy 0.4933 | Val Accuracy 0.4879 | Test Accuracy 0.4930 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0680: Avg Forward 8.927ms, Avg Backward 3.282ms, Total per epoch 12.209ms
Epoch 0680/1000| Loss 1.4800 | Train Accuracy 0.4929 | Val Accuracy 0.4881 | Test Accuracy 0.4934 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0681/1000| Loss 1.4798 | Train Accuracy 0.4930 | Val Accuracy 0.4882 | Test Accuracy 0.4933 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0682/1000| Loss 1.4797 | Train Accuracy 0.4931 | Val Accuracy 0.4882 | Test Accuracy 0.4928 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0683/1000| Loss 1.4797 | Train Accuracy 0.4934 | Val Accuracy 0.4881 | Test Accuracy 0.4931 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0684/1000| Loss 1.4794 | Train Accuracy 0.4933 | Val Accuracy 0.4883 | Test Accuracy 0.4929 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0685/1000| Loss 1.4794 | Train Accuracy 0.4935 | Val Accuracy 0.4885 | Test Accuracy 0.4931 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0686/1000| Loss 1.4793 | Train Accuracy 0.4933 | Val Accuracy 0.4883 | Test Accuracy 0.4929 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0687/1000| Loss 1.4791 | Train Accuracy 0.4933 | Val Accuracy 0.4883 | Test Accuracy 0.4929 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0688/1000| Loss 1.4791 | Train Accuracy 0.4933 | Val Accuracy 0.4885 | Test Accuracy 0.4929 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0689/1000| Loss 1.4789 | Train Accuracy 0.4933 | Val Accuracy 0.4884 | Test Accuracy 0.4930 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0690/1000| Loss 1.4788 | Train Accuracy 0.4937 | Val Accuracy 0.4886 | Test Accuracy 0.4930 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0691/1000| Loss 1.4787 | Train Accuracy 0.4935 | Val Accuracy 0.4884 | Test Accuracy 0.4930 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0692/1000| Loss 1.4786 | Train Accuracy 0.4934 | Val Accuracy 0.4885 | Test Accuracy 0.4928 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0693/1000| Loss 1.4785 | Train Accuracy 0.4933 | Val Accuracy 0.4884 | Test Accuracy 0.4929 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
