
Parameters:
DATA_PATH=./data/
DATASET=flickr
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=4
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=sage
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=False
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with DGL built-in convolution modules
Creating SAGE model...
Using standard DGL SAGE model
Model parameters: 524,039 total, 524,039 trainable
Graph statistics: 89250 nodes, 989006 edges
Average degree: 11.08
Feature dimension: 500, Hidden dimension: 256
MaxK value: 4, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 2.1072 | Train Accuracy 0.4217 | Val Accuracy 0.4238 | Test Accuracy 0.4232 | Best val. Accuracy 0.4238 | Best test Accuracy 0.4232
Epoch 0415/1000| Loss 1.4158 | Train Accuracy 0.5253 | Val Accuracy 0.5189 | Test Accuracy 0.5164 | Best val. Accuracy 0.5190 | Best test Accuracy 0.5157
Epoch 0416/1000| Loss 1.4136 | Train Accuracy 0.5254 | Val Accuracy 0.5174 | Test Accuracy 0.5142 | Best val. Accuracy 0.5190 | Best test Accuracy 0.5157
Epoch 0417/1000| Loss 1.4127 | Train Accuracy 0.5204 | Val Accuracy 0.5130 | Test Accuracy 0.5113 | Best val. Accuracy 0.5190 | Best test Accuracy 0.5157
Epoch 0418/1000| Loss 1.4114 | Train Accuracy 0.5280 | Val Accuracy 0.5176 | Test Accuracy 0.5185 | Best val. Accuracy 0.5190 | Best test Accuracy 0.5157
Epoch 0419/1000| Loss 1.4144 | Train Accuracy 0.5249 | Val Accuracy 0.5184 | Test Accuracy 0.5147 | Best val. Accuracy 0.5190 | Best test Accuracy 0.5157
Epoch 0420: Avg Forward 6.921ms, Avg Backward 3.817ms, Total per epoch 10.738ms
Epoch 0420/1000| Loss 1.4112 | Train Accuracy 0.5202 | Val Accuracy 0.5142 | Test Accuracy 0.5102 | Best val. Accuracy 0.5190 | Best test Accuracy 0.5157
Epoch 0421/1000| Loss 1.4085 | Train Accuracy 0.5184 | Val Accuracy 0.5125 | Test Accuracy 0.5076 | Best val. Accuracy 0.5190 | Best test Accuracy 0.5157
Epoch 0422/1000| Loss 1.4139 | Train Accuracy 0.5257 | Val Accuracy 0.5190 | Test Accuracy 0.5174 | Best val. Accuracy 0.5190 | Best test Accuracy 0.5157
Epoch 0423/1000| Loss 1.4094 | Train Accuracy 0.5278 | Val Accuracy 0.5186 | Test Accuracy 0.5205 | Best val. Accuracy 0.5190 | Best test Accuracy 0.5157
Epoch 0424/1000| Loss 1.4159 | Train Accuracy 0.5231 | Val Accuracy 0.5173 | Test Accuracy 0.5151 | Best val. Accuracy 0.5190 | Best test Accuracy 0.5157
Epoch 0425/1000| Loss 1.4165 | Train Accuracy 0.5244 | Val Accuracy 0.5175 | Test Accuracy 0.5135 | Best val. Accuracy 0.5190 | Best test Accuracy 0.5157
Epoch 0426/1000| Loss 1.4071 | Train Accuracy 0.5293 | Val Accuracy 0.5206 | Test Accuracy 0.5198 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0427/1000| Loss 1.4089 | Train Accuracy 0.5300 | Val Accuracy 0.5189 | Test Accuracy 0.5175 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0428/1000| Loss 1.4214 | Train Accuracy 0.5142 | Val Accuracy 0.5087 | Test Accuracy 0.5068 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0429/1000| Loss 1.4385 | Train Accuracy 0.4997 | Val Accuracy 0.4944 | Test Accuracy 0.4947 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0430/1000| Loss 1.4655 | Train Accuracy 0.5183 | Val Accuracy 0.5133 | Test Accuracy 0.5093 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0431/1000| Loss 1.4231 | Train Accuracy 0.5244 | Val Accuracy 0.5172 | Test Accuracy 0.5145 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0432/1000| Loss 1.4248 | Train Accuracy 0.5289 | Val Accuracy 0.5174 | Test Accuracy 0.5181 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0433/1000| Loss 1.4535 | Train Accuracy 0.5031 | Val Accuracy 0.4979 | Test Accuracy 0.4989 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0434/1000| Loss 1.4428 | Train Accuracy 0.4880 | Val Accuracy 0.4861 | Test Accuracy 0.4864 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0435/1000| Loss 1.4534 | Train Accuracy 0.4927 | Val Accuracy 0.4897 | Test Accuracy 0.4897 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0436/1000| Loss 1.4588 | Train Accuracy 0.5155 | Val Accuracy 0.5078 | Test Accuracy 0.5114 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0437/1000| Loss 1.4438 | Train Accuracy 0.5121 | Val Accuracy 0.5078 | Test Accuracy 0.5097 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0438/1000| Loss 1.4372 | Train Accuracy 0.5128 | Val Accuracy 0.5050 | Test Accuracy 0.5050 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0439/1000| Loss 1.4518 | Train Accuracy 0.5108 | Val Accuracy 0.5056 | Test Accuracy 0.5034 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0440: Avg Forward 6.919ms, Avg Backward 3.817ms, Total per epoch 10.736ms
Epoch 0440/1000| Loss 1.4378 | Train Accuracy 0.5182 | Val Accuracy 0.5103 | Test Accuracy 0.5102 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0441/1000| Loss 1.4180 | Train Accuracy 0.4877 | Val Accuracy 0.4831 | Test Accuracy 0.4841 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0442/1000| Loss 1.4433 | Train Accuracy 0.5151 | Val Accuracy 0.5103 | Test Accuracy 0.5078 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0443/1000| Loss 1.4242 | Train Accuracy 0.5202 | Val Accuracy 0.5150 | Test Accuracy 0.5118 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0444/1000| Loss 1.4367 | Train Accuracy 0.5075 | Val Accuracy 0.4994 | Test Accuracy 0.5006 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0445/1000| Loss 1.4609 | Train Accuracy 0.5139 | Val Accuracy 0.5071 | Test Accuracy 0.5068 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0446/1000| Loss 1.4490 | Train Accuracy 0.5083 | Val Accuracy 0.5008 | Test Accuracy 0.4985 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0447/1000| Loss 1.4446 | Train Accuracy 0.4696 | Val Accuracy 0.4654 | Test Accuracy 0.4646 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0448/1000| Loss 1.4974 | Train Accuracy 0.5021 | Val Accuracy 0.4964 | Test Accuracy 0.4968 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0449/1000| Loss 1.4336 | Train Accuracy 0.5022 | Val Accuracy 0.4995 | Test Accuracy 0.4968 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0450/1000| Loss 1.4284 | Train Accuracy 0.5146 | Val Accuracy 0.5097 | Test Accuracy 0.5088 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0451/1000| Loss 1.4243 | Train Accuracy 0.5216 | Val Accuracy 0.5143 | Test Accuracy 0.5145 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0452/1000| Loss 1.4236 | Train Accuracy 0.5161 | Val Accuracy 0.5100 | Test Accuracy 0.5096 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0453/1000| Loss 1.4215 | Train Accuracy 0.5245 | Val Accuracy 0.5140 | Test Accuracy 0.5161 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0454/1000| Loss 1.4195 | Train Accuracy 0.5245 | Val Accuracy 0.5171 | Test Accuracy 0.5175 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0455/1000| Loss 1.4147 | Train Accuracy 0.5157 | Val Accuracy 0.5107 | Test Accuracy 0.5077 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0456/1000| Loss 1.4186 | Train Accuracy 0.5171 | Val Accuracy 0.5103 | Test Accuracy 0.5088 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0457/1000| Loss 1.4186 | Train Accuracy 0.5266 | Val Accuracy 0.5179 | Test Accuracy 0.5174 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0458/1000| Loss 1.4213 | Train Accuracy 0.5288 | Val Accuracy 0.5175 | Test Accuracy 0.5184 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0459/1000| Loss 1.4148 | Train Accuracy 0.5251 | Val Accuracy 0.5163 | Test Accuracy 0.5152 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0460: Avg Forward 6.918ms, Avg Backward 3.817ms, Total per epoch 10.735ms
Epoch 0460/1000| Loss 1.4124 | Train Accuracy 0.5228 | Val Accuracy 0.5150 | Test Accuracy 0.5147 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0461/1000| Loss 1.4073 | Train Accuracy 0.5186 | Val Accuracy 0.5133 | Test Accuracy 0.5106 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0462/1000| Loss 1.4152 | Train Accuracy 0.5195 | Val Accuracy 0.5121 | Test Accuracy 0.5117 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0463/1000| Loss 1.4069 | Train Accuracy 0.5300 | Val Accuracy 0.5183 | Test Accuracy 0.5186 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0464/1000| Loss 1.4118 | Train Accuracy 0.5259 | Val Accuracy 0.5189 | Test Accuracy 0.5184 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0465/1000| Loss 1.4123 | Train Accuracy 0.5069 | Val Accuracy 0.5001 | Test Accuracy 0.4973 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0466/1000| Loss 1.4225 | Train Accuracy 0.5187 | Val Accuracy 0.5118 | Test Accuracy 0.5098 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0467/1000| Loss 1.4098 | Train Accuracy 0.5246 | Val Accuracy 0.5158 | Test Accuracy 0.5167 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0468/1000| Loss 1.4179 | Train Accuracy 0.5287 | Val Accuracy 0.5204 | Test Accuracy 0.5197 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0469/1000| Loss 1.4097 | Train Accuracy 0.5266 | Val Accuracy 0.5158 | Test Accuracy 0.5172 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0470/1000| Loss 1.4061 | Train Accuracy 0.5248 | Val Accuracy 0.5181 | Test Accuracy 0.5177 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0471/1000| Loss 1.4051 | Train Accuracy 0.5271 | Val Accuracy 0.5200 | Test Accuracy 0.5179 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0472/1000| Loss 1.4196 | Train Accuracy 0.5223 | Val Accuracy 0.5153 | Test Accuracy 0.5143 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0473/1000| Loss 1.4055 | Train Accuracy 0.5208 | Val Accuracy 0.5101 | Test Accuracy 0.5115 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0474/1000| Loss 1.4138 | Train Accuracy 0.5251 | Val Accuracy 0.5174 | Test Accuracy 0.5175 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0475/1000| Loss 1.4116 | Train Accuracy 0.5249 | Val Accuracy 0.5179 | Test Accuracy 0.5184 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0476/1000| Loss 1.4173 | Train Accuracy 0.5216 | Val Accuracy 0.5140 | Test Accuracy 0.5119 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0477/1000| Loss 1.4049 | Train Accuracy 0.5214 | Val Accuracy 0.5120 | Test Accuracy 0.5092 | Best val. Accuracy 0.5206 | Best test Accuracy 0.5198
Epoch 0478/1000| Loss 1.4105 | Train Accuracy 0.5294 | Val Accuracy 0.5215 | Test Accuracy 0.5214 | Best val. Accuracy 0.5215 | Best test Accuracy 0.5214
Epoch 0479/1000| Loss 1.4058 | Train Accuracy 0.5257 | Val Accuracy 0.5190 | Test Accuracy 0.5165 | Best val. Accuracy 0.5215 | Best test Accuracy 0.5214
Epoch 0480: Avg Forward 6.917ms, Avg Backward 3.817ms, Total per epoch 10.734ms
Epoch 0480/1000| Loss 1.4118 | Train Accuracy 0.5199 | Val Accuracy 0.5112 | Test Accuracy 0.5097 | Best val. Accuracy 0.5215 | Best test Accuracy 0.5214
Epoch 0481/1000| Loss 1.4114 | Train Accuracy 0.5258 | Val Accuracy 0.5151 | Test Accuracy 0.5165 | Best val. Accuracy 0.5215 | Best test Accuracy 0.5214
Epoch 0482/1000| Loss 1.4051 | Train Accuracy 0.5281 | Val Accuracy 0.5180 | Test Accuracy 0.5160 | Best val. Accuracy 0.5215 | Best test Accuracy 0.5214
Epoch 0483/1000| Loss 1.4091 | Train Accuracy 0.5288 | Val Accuracy 0.5186 | Test Accuracy 0.5209 | Best val. Accuracy 0.5215 | Best test Accuracy 0.5214
Epoch 0484/1000| Loss 1.4026 | Train Accuracy 0.5073 | Val Accuracy 0.5013 | Test Accuracy 0.4981 | Best val. Accuracy 0.5215 | Best test Accuracy 0.5214
Epoch 0485/1000| Loss 1.4195 | Train Accuracy 0.5266 | Val Accuracy 0.5156 | Test Accuracy 0.5128 | Best val. Accuracy 0.5215 | Best test Accuracy 0.5214
Epoch 0486/1000| Loss 1.4047 | Train Accuracy 0.5259 | Val Accuracy 0.5167 | Test Accuracy 0.5138 | Best val. Accuracy 0.5215 | Best test Accuracy 0.5214
Epoch 0487/1000| Loss 1.4136 | Train Accuracy 0.5314 | Val Accuracy 0.5189 | Test Accuracy 0.5201 | Best val. Accuracy 0.5215 | Best test Accuracy 0.5214
Epoch 0488/1000| Loss 1.4000 | Train Accuracy 0.5224 | Val Accuracy 0.5134 | Test Accuracy 0.5106 | Best val. Accuracy 0.5215 | Best test Accuracy 0.5214
Epoch 0489/1000| Loss 1.3989 | Train Accuracy 0.5282 | Val Accuracy 0.5197 | Test Accuracy 0.5179 | Best val. Accuracy 0.5215 | Best test Accuracy 0.5214
Epoch 0490/1000| Loss 1.3981 | Train Accuracy 0.5304 | Val Accuracy 0.5222 | Test Accuracy 0.5217 | Best val. Accuracy 0.5222 | Best test Accuracy 0.5217
Epoch 0491/1000| Loss 1.4008 | Train Accuracy 0.5332 | Val Accuracy 0.5218 | Test Accuracy 0.5218 | Best val. Accuracy 0.5222 | Best test Accuracy 0.5217
Epoch 0492/1000| Loss 1.3958 | Train Accuracy 0.5316 | Val Accuracy 0.5200 | Test Accuracy 0.5200 | Best val. Accuracy 0.5222 | Best test Accuracy 0.5217
Epoch 0493/1000| Loss 1.3990 | Train Accuracy 0.5300 | Val Accuracy 0.5198 | Test Accuracy 0.5191 | Best val. Accuracy 0.5222 | Best test Accuracy 0.5217
Epoch 0494/1000| Loss 1.3939 | Train Accuracy 0.5285 | Val Accuracy 0.5186 | Test Accuracy 0.5167 | Best val. Accuracy 0.5222 | Best test Accuracy 0.5217
Epoch 0495/1000| Loss 1.3980 | Train Accuracy 0.5333 | Val Accuracy 0.5216 | Test Accuracy 0.5205 | Best val. Accuracy 0.5222 | Best test Accuracy 0.5217
Epoch 0496/1000| Loss 1.4041 | Train Accuracy 0.5290 | Val Accuracy 0.5206 | Test Accuracy 0.5176 | Best val. Accuracy 0.5222 | Best test Accuracy 0.5217
Epoch 0497/1000| Loss 1.4010 | Train Accuracy 0.5196 | Val Accuracy 0.5097 | Test Accuracy 0.5086 | Best val. Accuracy 0.5222 | Best test Accuracy 0.5217
Epoch 0498/1000| Loss 1.4092 | Train Accuracy 0.5301 | Val Accuracy 0.5176 | Test Accuracy 0.5195 | Best val. Accuracy 0.5222 | Best test Accuracy 0.5217
Epoch 0499/1000| Loss 1.4008 | Train Accuracy 0.5270 | Val Accuracy 0.5177 | Test Accuracy 0.5168 | Best val. Accuracy 0.5222 | Best test Accuracy 0.5217
Epoch 0500: Avg Forward 6.917ms, Avg Backward 3.817ms, Total per epoch 10.734ms
Epoch 0500/1000| Loss 1.4116 | Train Accuracy 0.5321 | Val Accuracy 0.5170 | Test Accuracy 0.5187 | Best val. Accuracy 0.5222 | Best test Accuracy 0.5217
Epoch 0501/1000| Loss 1.4073 | Train Accuracy 0.5283 | Val Accuracy 0.5188 | Test Accuracy 0.5184 | Best val. Accuracy 0.5222 | Best test Accuracy 0.5217
Epoch 0502/1000| Loss 1.3984 | Train Accuracy 0.5308 | Val Accuracy 0.5197 | Test Accuracy 0.5204 | Best val. Accuracy 0.5222 | Best test Accuracy 0.5217
Epoch 0503/1000| Loss 1.3955 | Train Accuracy 0.5294 | Val Accuracy 0.5163 | Test Accuracy 0.5189 | Best val. Accuracy 0.5222 | Best test Accuracy 0.5217
Epoch 0504/1000| Loss 1.3927 | Train Accuracy 0.5308 | Val Accuracy 0.5177 | Test Accuracy 0.5186 | Best val. Accuracy 0.5222 | Best test Accuracy 0.5217
Epoch 0505/1000| Loss 1.3999 | Train Accuracy 0.5307 | Val Accuracy 0.5202 | Test Accuracy 0.5202 | Best val. Accuracy 0.5222 | Best test Accuracy 0.5217
Epoch 0506/1000| Loss 1.4027 | Train Accuracy 0.5275 | Val Accuracy 0.5163 | Test Accuracy 0.5163 | Best val. Accuracy 0.5222 | Best test Accuracy 0.5217
Epoch 0507/1000| Loss 1.3969 | Train Accuracy 0.5248 | Val Accuracy 0.5140 | Test Accuracy 0.5130 | Best val. Accuracy 0.5222 | Best test Accuracy 0.5217
Epoch 0508/1000| Loss 1.3905 | Train Accuracy 0.5304 | Val Accuracy 0.5170 | Test Accuracy 0.5162 | Best val. Accuracy 0.5222 | Best test Accuracy 0.5217
Epoch 0509/1000| Loss 1.4009 | Train Accuracy 0.5236 | Val Accuracy 0.5156 | Test Accuracy 0.5112 | Best val. Accuracy 0.5222 | Best test Accuracy 0.5217
Epoch 0510/1000| Loss 1.4181 | Train Accuracy 0.5243 | Val Accuracy 0.5145 | Test Accuracy 0.5144 | Best val. Accuracy 0.5222 | Best test Accuracy 0.5217
Epoch 0511/1000| Loss 1.3982 | Train Accuracy 0.5056 | Val Accuracy 0.4979 | Test Accuracy 0.4959 | Best val. Accuracy 0.5222 | Best test Accuracy 0.5217
Epoch 0512/1000| Loss 1.4087 | Train Accuracy 0.5314 | Val Accuracy 0.5196 | Test Accuracy 0.5195 | Best val. Accuracy 0.5222 | Best test Accuracy 0.5217
Epoch 0513/1000| Loss 1.3980 | Train Accuracy 0.5221 | Val Accuracy 0.5126 | Test Accuracy 0.5118 | Best val. Accuracy 0.5222 | Best test Accuracy 0.5217
Epoch 0514/1000| Loss 1.4126 | Train Accuracy 0.5311 | Val Accuracy 0.5199 | Test Accuracy 0.5188 | Best val. Accuracy 0.5222 | Best test Accuracy 0.5217
Epoch 0515/1000| Loss 1.3956 | Train Accuracy 0.5120 | Val Accuracy 0.5029 | Test Accuracy 0.5007 | Best val. Accuracy 0.5222 | Best test Accuracy 0.5217
Epoch 0516/1000| Loss 1.4072 | Train Accuracy 0.5273 | Val Accuracy 0.5170 | Test Accuracy 0.5161 | Best val. Accuracy 0.5222 | Best test Accuracy 0.5217
Epoch 0517/1000| Loss 1.3933 | Train Accuracy 0.5333 | Val Accuracy 0.5220 | Test Accuracy 0.5219 | Best val. Accuracy 0.5222 | Best test Accuracy 0.5217
Epoch 0518/1000| Loss 1.3984 | Train Accuracy 0.5343 | Val Accuracy 0.5219 | Test Accuracy 0.5224 | Best val. Accuracy 0.5222 | Best test Accuracy 0.5217
Epoch 0519/1000| Loss 1.3958 | Train Accuracy 0.5230 | Val Accuracy 0.5124 | Test Accuracy 0.5114 | Best val. Accuracy 0.5222 | Best test Accuracy 0.5217
Epoch 0520: Avg Forward 6.916ms, Avg Backward 3.817ms, Total per epoch 10.733ms
Epoch 0520/1000| Loss 1.3952 | Train Accuracy 0.5260 | Val Accuracy 0.5161 | Test Accuracy 0.5132 | Best val. Accuracy 0.5222 | Best test Accuracy 0.5217
Epoch 0521/1000| Loss 1.3929 | Train Accuracy 0.5336 | Val Accuracy 0.5207 | Test Accuracy 0.5201 | Best val. Accuracy 0.5222 | Best test Accuracy 0.5217
Epoch 0522/1000| Loss 1.3955 | Train Accuracy 0.5350 | Val Accuracy 0.5205 | Test Accuracy 0.5210 | Best val. Accuracy 0.5222 | Best test Accuracy 0.5217
Epoch 0523/1000| Loss 1.3950 | Train Accuracy 0.5339 | Val Accuracy 0.5216 | Test Accuracy 0.5215 | Best val. Accuracy 0.5222 | Best test Accuracy 0.5217
Epoch 0524/1000| Loss 1.3938 | Train Accuracy 0.5322 | Val Accuracy 0.5199 | Test Accuracy 0.5205 | Best val. Accuracy 0.5222 | Best test Accuracy 0.5217
Epoch 0525/1000| Loss 1.3947 | Train Accuracy 0.5287 | Val Accuracy 0.5169 | Test Accuracy 0.5168 | Best val. Accuracy 0.5222 | Best test Accuracy 0.5217
Epoch 0526/1000| Loss 1.3892 | Train Accuracy 0.5303 | Val Accuracy 0.5180 | Test Accuracy 0.5176 | Best val. Accuracy 0.5222 | Best test Accuracy 0.5217
Epoch 0527/1000| Loss 1.3886 | Train Accuracy 0.5337 | Val Accuracy 0.5224 | Test Accuracy 0.5226 | Best val. Accuracy 0.5224 | Best test Accuracy 0.5226
Epoch 0528/1000| Loss 1.3926 | Train Accuracy 0.5316 | Val Accuracy 0.5186 | Test Accuracy 0.5178 | Best val. Accuracy 0.5224 | Best test Accuracy 0.5226
Epoch 0529/1000| Loss 1.3915 | Train Accuracy 0.5323 | Val Accuracy 0.5185 | Test Accuracy 0.5191 | Best val. Accuracy 0.5224 | Best test Accuracy 0.5226
Epoch 0530/1000| Loss 1.3857 | Train Accuracy 0.5279 | Val Accuracy 0.5165 | Test Accuracy 0.5145 | Best val. Accuracy 0.5224 | Best test Accuracy 0.5226
Epoch 0531/1000| Loss 1.3959 | Train Accuracy 0.5327 | Val Accuracy 0.5184 | Test Accuracy 0.5194 | Best val. Accuracy 0.5224 | Best test Accuracy 0.5226
Epoch 0532/1000| Loss 1.3918 | Train Accuracy 0.5341 | Val Accuracy 0.5203 | Test Accuracy 0.5197 | Best val. Accuracy 0.5224 | Best test Accuracy 0.5226
Epoch 0533/1000| Loss 1.3916 | Train Accuracy 0.5325 | Val Accuracy 0.5195 | Test Accuracy 0.5172 | Best val. Accuracy 0.5224 | Best test Accuracy 0.5226
Epoch 0534/1000| Loss 1.3931 | Train Accuracy 0.5354 | Val Accuracy 0.5214 | Test Accuracy 0.5231 | Best val. Accuracy 0.5224 | Best test Accuracy 0.5226
Epoch 0535/1000| Loss 1.3840 | Train Accuracy 0.5333 | Val Accuracy 0.5204 | Test Accuracy 0.5192 | Best val. Accuracy 0.5224 | Best test Accuracy 0.5226
Epoch 0536/1000| Loss 1.3901 | Train Accuracy 0.5317 | Val Accuracy 0.5188 | Test Accuracy 0.5182 | Best val. Accuracy 0.5224 | Best test Accuracy 0.5226
Epoch 0537/1000| Loss 1.3861 | Train Accuracy 0.5338 | Val Accuracy 0.5208 | Test Accuracy 0.5210 | Best val. Accuracy 0.5224 | Best test Accuracy 0.5226
Epoch 0538/1000| Loss 1.3905 | Train Accuracy 0.5353 | Val Accuracy 0.5230 | Test Accuracy 0.5214 | Best val. Accuracy 0.5230 | Best test Accuracy 0.5214
Epoch 0539/1000| Loss 1.3882 | Train Accuracy 0.5293 | Val Accuracy 0.5156 | Test Accuracy 0.5166 | Best val. Accuracy 0.5230 | Best test Accuracy 0.5214
Epoch 0540: Avg Forward 6.916ms, Avg Backward 3.817ms, Total per epoch 10.733ms
Epoch 0540/1000| Loss 1.3895 | Train Accuracy 0.5325 | Val Accuracy 0.5195 | Test Accuracy 0.5188 | Best val. Accuracy 0.5230 | Best test Accuracy 0.5214
Epoch 0541/1000| Loss 1.3837 | Train Accuracy 0.5334 | Val Accuracy 0.5194 | Test Accuracy 0.5194 | Best val. Accuracy 0.5230 | Best test Accuracy 0.5214
Epoch 0542/1000| Loss 1.3867 | Train Accuracy 0.5349 | Val Accuracy 0.5219 | Test Accuracy 0.5211 | Best val. Accuracy 0.5230 | Best test Accuracy 0.5214
Epoch 0543/1000| Loss 1.3898 | Train Accuracy 0.5300 | Val Accuracy 0.5166 | Test Accuracy 0.5145 | Best val. Accuracy 0.5230 | Best test Accuracy 0.5214
Epoch 0544/1000| Loss 1.3883 | Train Accuracy 0.5243 | Val Accuracy 0.5112 | Test Accuracy 0.5111 | Best val. Accuracy 0.5230 | Best test Accuracy 0.5214
Epoch 0545/1000| Loss 1.3879 | Train Accuracy 0.5361 | Val Accuracy 0.5230 | Test Accuracy 0.5236 | Best val. Accuracy 0.5230 | Best test Accuracy 0.5214
Epoch 0546/1000| Loss 1.3884 | Train Accuracy 0.5356 | Val Accuracy 0.5212 | Test Accuracy 0.5224 | Best val. Accuracy 0.5230 | Best test Accuracy 0.5214
Epoch 0547/1000| Loss 1.3909 | Train Accuracy 0.5096 | Val Accuracy 0.5014 | Test Accuracy 0.4987 | Best val. Accuracy 0.5230 | Best test Accuracy 0.5214
Epoch 0548/1000| Loss 1.3962 | Train Accuracy 0.5283 | Val Accuracy 0.5175 | Test Accuracy 0.5151 | Best val. Accuracy 0.5230 | Best test Accuracy 0.5214
Epoch 0549/1000| Loss 1.3875 | Train Accuracy 0.5378 | Val Accuracy 0.5251 | Test Accuracy 0.5248 | Best val. Accuracy 0.5251 | Best test Accuracy 0.5248
Epoch 0550/1000| Loss 1.3931 | Train Accuracy 0.5279 | Val Accuracy 0.5164 | Test Accuracy 0.5165 | Best val. Accuracy 0.5251 | Best test Accuracy 0.5248
Epoch 0551/1000| Loss 1.3840 | Train Accuracy 0.5206 | Val Accuracy 0.5091 | Test Accuracy 0.5079 | Best val. Accuracy 0.5251 | Best test Accuracy 0.5248
Epoch 0552/1000| Loss 1.3978 | Train Accuracy 0.5367 | Val Accuracy 0.5237 | Test Accuracy 0.5235 | Best val. Accuracy 0.5251 | Best test Accuracy 0.5248
Epoch 0553/1000| Loss 1.3865 | Train Accuracy 0.5378 | Val Accuracy 0.5239 | Test Accuracy 0.5237 | Best val. Accuracy 0.5251 | Best test Accuracy 0.5248
Epoch 0554/1000| Loss 1.3879 | Train Accuracy 0.5311 | Val Accuracy 0.5164 | Test Accuracy 0.5153 | Best val. Accuracy 0.5251 | Best test Accuracy 0.5248
