
Parameters:
DATA_PATH=./data/
DATASET=flickr
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=4
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gcn
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=False
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with DGL built-in convolution modules
Creating GCN model...
Using standard DGL GCN model
Model parameters: 328,199 total, 328,199 trainable
Graph statistics: 89250 nodes, 989006 edges
Average degree: 11.08
Feature dimension: 500, Hidden dimension: 256
MaxK value: 4, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 1.9665 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4239 | Best test Accuracy 0.4234
Epoch 0695/1000| Loss 1.3394 | Train Accuracy 0.5090 | Val Accuracy 0.4976 | Test Accuracy 0.4966 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0696/1000| Loss 1.3579 | Train Accuracy 0.5414 | Val Accuracy 0.5239 | Test Accuracy 0.5230 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0697/1000| Loss 1.3371 | Train Accuracy 0.5414 | Val Accuracy 0.5230 | Test Accuracy 0.5230 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0698/1000| Loss 1.3438 | Train Accuracy 0.5367 | Val Accuracy 0.5195 | Test Accuracy 0.5190 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0699/1000| Loss 1.3317 | Train Accuracy 0.5415 | Val Accuracy 0.5238 | Test Accuracy 0.5226 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0700: Avg Forward 7.981ms, Avg Backward 3.699ms, Total per epoch 11.680ms
Epoch 0700/1000| Loss 1.3408 | Train Accuracy 0.5436 | Val Accuracy 0.5264 | Test Accuracy 0.5257 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0701/1000| Loss 1.3379 | Train Accuracy 0.5152 | Val Accuracy 0.5007 | Test Accuracy 0.5024 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0702/1000| Loss 1.3412 | Train Accuracy 0.5331 | Val Accuracy 0.5162 | Test Accuracy 0.5148 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0703/1000| Loss 1.3340 | Train Accuracy 0.5561 | Val Accuracy 0.5336 | Test Accuracy 0.5327 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0704/1000| Loss 1.3424 | Train Accuracy 0.5242 | Val Accuracy 0.5074 | Test Accuracy 0.5073 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0705/1000| Loss 1.3402 | Train Accuracy 0.5292 | Val Accuracy 0.5133 | Test Accuracy 0.5101 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0706/1000| Loss 1.3365 | Train Accuracy 0.5528 | Val Accuracy 0.5340 | Test Accuracy 0.5311 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0707/1000| Loss 1.3419 | Train Accuracy 0.5208 | Val Accuracy 0.5059 | Test Accuracy 0.5045 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0708/1000| Loss 1.3410 | Train Accuracy 0.5302 | Val Accuracy 0.5125 | Test Accuracy 0.5119 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0709/1000| Loss 1.3390 | Train Accuracy 0.5620 | Val Accuracy 0.5379 | Test Accuracy 0.5371 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0710/1000| Loss 1.3377 | Train Accuracy 0.5202 | Val Accuracy 0.5039 | Test Accuracy 0.5033 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0711/1000| Loss 1.3339 | Train Accuracy 0.5163 | Val Accuracy 0.5017 | Test Accuracy 0.5003 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0712/1000| Loss 1.3310 | Train Accuracy 0.5550 | Val Accuracy 0.5322 | Test Accuracy 0.5304 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0713/1000| Loss 1.3371 | Train Accuracy 0.5483 | Val Accuracy 0.5282 | Test Accuracy 0.5266 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0714/1000| Loss 1.3344 | Train Accuracy 0.5191 | Val Accuracy 0.5030 | Test Accuracy 0.5025 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0715/1000| Loss 1.3329 | Train Accuracy 0.5369 | Val Accuracy 0.5169 | Test Accuracy 0.5163 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0716/1000| Loss 1.3297 | Train Accuracy 0.5596 | Val Accuracy 0.5367 | Test Accuracy 0.5336 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0717/1000| Loss 1.3353 | Train Accuracy 0.5206 | Val Accuracy 0.5049 | Test Accuracy 0.5036 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0718/1000| Loss 1.3296 | Train Accuracy 0.5181 | Val Accuracy 0.5031 | Test Accuracy 0.5022 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0719/1000| Loss 1.3305 | Train Accuracy 0.5544 | Val Accuracy 0.5333 | Test Accuracy 0.5308 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0720: Avg Forward 7.980ms, Avg Backward 3.698ms, Total per epoch 11.678ms
Epoch 0720/1000| Loss 1.3341 | Train Accuracy 0.5474 | Val Accuracy 0.5273 | Test Accuracy 0.5258 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0721/1000| Loss 1.3284 | Train Accuracy 0.5247 | Val Accuracy 0.5076 | Test Accuracy 0.5071 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0722/1000| Loss 1.3401 | Train Accuracy 0.5484 | Val Accuracy 0.5270 | Test Accuracy 0.5256 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0723/1000| Loss 1.3297 | Train Accuracy 0.5493 | Val Accuracy 0.5279 | Test Accuracy 0.5264 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0724/1000| Loss 1.3284 | Train Accuracy 0.5235 | Val Accuracy 0.5060 | Test Accuracy 0.5053 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0725/1000| Loss 1.3328 | Train Accuracy 0.5345 | Val Accuracy 0.5144 | Test Accuracy 0.5146 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0726/1000| Loss 1.3317 | Train Accuracy 0.5525 | Val Accuracy 0.5315 | Test Accuracy 0.5296 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0727/1000| Loss 1.3311 | Train Accuracy 0.5323 | Val Accuracy 0.5136 | Test Accuracy 0.5130 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0728/1000| Loss 1.3249 | Train Accuracy 0.5248 | Val Accuracy 0.5067 | Test Accuracy 0.5065 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0729/1000| Loss 1.3287 | Train Accuracy 0.5482 | Val Accuracy 0.5274 | Test Accuracy 0.5259 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0730/1000| Loss 1.3327 | Train Accuracy 0.5335 | Val Accuracy 0.5146 | Test Accuracy 0.5139 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0731/1000| Loss 1.3262 | Train Accuracy 0.5317 | Val Accuracy 0.5123 | Test Accuracy 0.5123 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0732/1000| Loss 1.3279 | Train Accuracy 0.5503 | Val Accuracy 0.5286 | Test Accuracy 0.5273 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0733/1000| Loss 1.3239 | Train Accuracy 0.5310 | Val Accuracy 0.5123 | Test Accuracy 0.5120 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0734/1000| Loss 1.3236 | Train Accuracy 0.5235 | Val Accuracy 0.5049 | Test Accuracy 0.5054 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0735/1000| Loss 1.3241 | Train Accuracy 0.5457 | Val Accuracy 0.5228 | Test Accuracy 0.5232 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0736/1000| Loss 1.3242 | Train Accuracy 0.5504 | Val Accuracy 0.5279 | Test Accuracy 0.5271 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0737/1000| Loss 1.3253 | Train Accuracy 0.5275 | Val Accuracy 0.5092 | Test Accuracy 0.5086 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0738/1000| Loss 1.3266 | Train Accuracy 0.5384 | Val Accuracy 0.5182 | Test Accuracy 0.5176 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0739/1000| Loss 1.3221 | Train Accuracy 0.5483 | Val Accuracy 0.5257 | Test Accuracy 0.5262 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0740: Avg Forward 7.980ms, Avg Backward 3.697ms, Total per epoch 11.677ms
Epoch 0740/1000| Loss 1.3215 | Train Accuracy 0.5414 | Val Accuracy 0.5193 | Test Accuracy 0.5192 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0741/1000| Loss 1.3238 | Train Accuracy 0.5499 | Val Accuracy 0.5262 | Test Accuracy 0.5259 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0742/1000| Loss 1.3257 | Train Accuracy 0.5526 | Val Accuracy 0.5289 | Test Accuracy 0.5289 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0743/1000| Loss 1.3234 | Train Accuracy 0.5264 | Val Accuracy 0.5077 | Test Accuracy 0.5083 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0744/1000| Loss 1.3257 | Train Accuracy 0.5384 | Val Accuracy 0.5169 | Test Accuracy 0.5176 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0745/1000| Loss 1.3212 | Train Accuracy 0.5543 | Val Accuracy 0.5305 | Test Accuracy 0.5298 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0746/1000| Loss 1.3258 | Train Accuracy 0.5364 | Val Accuracy 0.5162 | Test Accuracy 0.5152 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0747/1000| Loss 1.3253 | Train Accuracy 0.5459 | Val Accuracy 0.5233 | Test Accuracy 0.5224 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0748/1000| Loss 1.3221 | Train Accuracy 0.5345 | Val Accuracy 0.5145 | Test Accuracy 0.5144 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0749/1000| Loss 1.3224 | Train Accuracy 0.5330 | Val Accuracy 0.5127 | Test Accuracy 0.5138 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0750/1000| Loss 1.3191 | Train Accuracy 0.5373 | Val Accuracy 0.5160 | Test Accuracy 0.5156 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0751/1000| Loss 1.3229 | Train Accuracy 0.5526 | Val Accuracy 0.5290 | Test Accuracy 0.5289 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0752/1000| Loss 1.3243 | Train Accuracy 0.5281 | Val Accuracy 0.5087 | Test Accuracy 0.5079 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0753/1000| Loss 1.3248 | Train Accuracy 0.5381 | Val Accuracy 0.5177 | Test Accuracy 0.5159 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0754/1000| Loss 1.3195 | Train Accuracy 0.5462 | Val Accuracy 0.5238 | Test Accuracy 0.5227 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0755/1000| Loss 1.3212 | Train Accuracy 0.5273 | Val Accuracy 0.5073 | Test Accuracy 0.5065 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0756/1000| Loss 1.3204 | Train Accuracy 0.5367 | Val Accuracy 0.5154 | Test Accuracy 0.5145 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0757/1000| Loss 1.3190 | Train Accuracy 0.5449 | Val Accuracy 0.5221 | Test Accuracy 0.5219 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0758/1000| Loss 1.3203 | Train Accuracy 0.5325 | Val Accuracy 0.5130 | Test Accuracy 0.5118 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0759/1000| Loss 1.3200 | Train Accuracy 0.5477 | Val Accuracy 0.5233 | Test Accuracy 0.5246 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0760: Avg Forward 7.981ms, Avg Backward 3.696ms, Total per epoch 11.677ms
Epoch 0760/1000| Loss 1.3259 | Train Accuracy 0.5459 | Val Accuracy 0.5235 | Test Accuracy 0.5225 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0761/1000| Loss 1.3195 | Train Accuracy 0.5317 | Val Accuracy 0.5120 | Test Accuracy 0.5111 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0762/1000| Loss 1.3277 | Train Accuracy 0.5600 | Val Accuracy 0.5361 | Test Accuracy 0.5319 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0763/1000| Loss 1.3299 | Train Accuracy 0.5133 | Val Accuracy 0.4972 | Test Accuracy 0.4971 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0764/1000| Loss 1.3338 | Train Accuracy 0.5398 | Val Accuracy 0.5191 | Test Accuracy 0.5189 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0765/1000| Loss 1.3185 | Train Accuracy 0.5620 | Val Accuracy 0.5359 | Test Accuracy 0.5333 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0766/1000| Loss 1.3291 | Train Accuracy 0.5001 | Val Accuracy 0.4843 | Test Accuracy 0.4839 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0767/1000| Loss 1.3531 | Train Accuracy 0.5456 | Val Accuracy 0.5245 | Test Accuracy 0.5231 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0768/1000| Loss 1.3294 | Train Accuracy 0.5533 | Val Accuracy 0.5321 | Test Accuracy 0.5290 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0769/1000| Loss 1.3318 | Train Accuracy 0.5094 | Val Accuracy 0.4957 | Test Accuracy 0.4947 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0770/1000| Loss 1.3301 | Train Accuracy 0.5304 | Val Accuracy 0.5108 | Test Accuracy 0.5104 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0771/1000| Loss 1.3238 | Train Accuracy 0.5656 | Val Accuracy 0.5387 | Test Accuracy 0.5374 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0772/1000| Loss 1.3422 | Train Accuracy 0.4910 | Val Accuracy 0.4788 | Test Accuracy 0.4773 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0773/1000| Loss 1.3387 | Train Accuracy 0.4898 | Val Accuracy 0.4766 | Test Accuracy 0.4761 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0774/1000| Loss 1.3512 | Train Accuracy 0.5535 | Val Accuracy 0.5296 | Test Accuracy 0.5294 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0775/1000| Loss 1.3329 | Train Accuracy 0.5493 | Val Accuracy 0.5262 | Test Accuracy 0.5270 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0776/1000| Loss 1.3409 | Train Accuracy 0.4928 | Val Accuracy 0.4784 | Test Accuracy 0.4792 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0777/1000| Loss 1.3457 | Train Accuracy 0.5211 | Val Accuracy 0.5023 | Test Accuracy 0.5032 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0778/1000| Loss 1.3485 | Train Accuracy 0.5611 | Val Accuracy 0.5356 | Test Accuracy 0.5339 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0779/1000| Loss 1.3375 | Train Accuracy 0.5134 | Val Accuracy 0.4992 | Test Accuracy 0.4968 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0780: Avg Forward 7.980ms, Avg Backward 3.696ms, Total per epoch 11.677ms
Epoch 0780/1000| Loss 1.3514 | Train Accuracy 0.5466 | Val Accuracy 0.5240 | Test Accuracy 0.5234 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0781/1000| Loss 1.3268 | Train Accuracy 0.5438 | Val Accuracy 0.5214 | Test Accuracy 0.5212 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0782/1000| Loss 1.3359 | Train Accuracy 0.5192 | Val Accuracy 0.5039 | Test Accuracy 0.5011 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0783/1000| Loss 1.3308 | Train Accuracy 0.5111 | Val Accuracy 0.4979 | Test Accuracy 0.4945 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0784/1000| Loss 1.3389 | Train Accuracy 0.5390 | Val Accuracy 0.5175 | Test Accuracy 0.5168 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0785/1000| Loss 1.3232 | Train Accuracy 0.5410 | Val Accuracy 0.5190 | Test Accuracy 0.5176 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0786/1000| Loss 1.3419 | Train Accuracy 0.5321 | Val Accuracy 0.5131 | Test Accuracy 0.5131 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0787/1000| Loss 1.3330 | Train Accuracy 0.4987 | Val Accuracy 0.4889 | Test Accuracy 0.4869 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0788/1000| Loss 1.3435 | Train Accuracy 0.5263 | Val Accuracy 0.5107 | Test Accuracy 0.5081 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0789/1000| Loss 1.3253 | Train Accuracy 0.5384 | Val Accuracy 0.5167 | Test Accuracy 0.5182 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0790/1000| Loss 1.3345 | Train Accuracy 0.5390 | Val Accuracy 0.5177 | Test Accuracy 0.5187 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0791/1000| Loss 1.3205 | Train Accuracy 0.5308 | Val Accuracy 0.5128 | Test Accuracy 0.5104 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0792/1000| Loss 1.3344 | Train Accuracy 0.5332 | Val Accuracy 0.5138 | Test Accuracy 0.5128 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0793/1000| Loss 1.3288 | Train Accuracy 0.5375 | Val Accuracy 0.5171 | Test Accuracy 0.5169 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0794/1000| Loss 1.3309 | Train Accuracy 0.5307 | Val Accuracy 0.5119 | Test Accuracy 0.5117 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0795/1000| Loss 1.3243 | Train Accuracy 0.5419 | Val Accuracy 0.5197 | Test Accuracy 0.5204 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0796/1000| Loss 1.3234 | Train Accuracy 0.5374 | Val Accuracy 0.5161 | Test Accuracy 0.5160 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0797/1000| Loss 1.3269 | Train Accuracy 0.5379 | Val Accuracy 0.5169 | Test Accuracy 0.5171 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0798/1000| Loss 1.3164 | Train Accuracy 0.5391 | Val Accuracy 0.5180 | Test Accuracy 0.5178 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0799/1000| Loss 1.3245 | Train Accuracy 0.5313 | Val Accuracy 0.5099 | Test Accuracy 0.5104 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0800: Avg Forward 7.980ms, Avg Backward 3.696ms, Total per epoch 11.676ms
Epoch 0800/1000| Loss 1.3224 | Train Accuracy 0.5325 | Val Accuracy 0.5107 | Test Accuracy 0.5089 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0801/1000| Loss 1.3259 | Train Accuracy 0.5343 | Val Accuracy 0.5123 | Test Accuracy 0.5120 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0802/1000| Loss 1.3160 | Train Accuracy 0.5440 | Val Accuracy 0.5204 | Test Accuracy 0.5211 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0803/1000| Loss 1.3175 | Train Accuracy 0.5351 | Val Accuracy 0.5142 | Test Accuracy 0.5146 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0804/1000| Loss 1.3158 | Train Accuracy 0.5333 | Val Accuracy 0.5127 | Test Accuracy 0.5119 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0805/1000| Loss 1.3226 | Train Accuracy 0.5333 | Val Accuracy 0.5130 | Test Accuracy 0.5113 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0806/1000| Loss 1.3148 | Train Accuracy 0.5431 | Val Accuracy 0.5201 | Test Accuracy 0.5206 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0807/1000| Loss 1.3148 | Train Accuracy 0.5415 | Val Accuracy 0.5187 | Test Accuracy 0.5190 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0808/1000| Loss 1.3159 | Train Accuracy 0.5269 | Val Accuracy 0.5087 | Test Accuracy 0.5072 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0809/1000| Loss 1.3147 | Train Accuracy 0.5381 | Val Accuracy 0.5172 | Test Accuracy 0.5149 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0810/1000| Loss 1.3179 | Train Accuracy 0.5464 | Val Accuracy 0.5219 | Test Accuracy 0.5228 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0811/1000| Loss 1.3174 | Train Accuracy 0.5326 | Val Accuracy 0.5125 | Test Accuracy 0.5115 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0812/1000| Loss 1.3158 | Train Accuracy 0.5239 | Val Accuracy 0.5056 | Test Accuracy 0.5051 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0813/1000| Loss 1.3156 | Train Accuracy 0.5549 | Val Accuracy 0.5295 | Test Accuracy 0.5279 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0814/1000| Loss 1.3212 | Train Accuracy 0.5278 | Val Accuracy 0.5081 | Test Accuracy 0.5080 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0815/1000| Loss 1.3136 | Train Accuracy 0.5274 | Val Accuracy 0.5066 | Test Accuracy 0.5074 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0816/1000| Loss 1.3195 | Train Accuracy 0.5580 | Val Accuracy 0.5317 | Test Accuracy 0.5291 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0817/1000| Loss 1.3288 | Train Accuracy 0.4911 | Val Accuracy 0.4781 | Test Accuracy 0.4766 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0818/1000| Loss 1.3359 | Train Accuracy 0.5365 | Val Accuracy 0.5159 | Test Accuracy 0.5162 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0819/1000| Loss 1.3261 | Train Accuracy 0.5663 | Val Accuracy 0.5384 | Test Accuracy 0.5372 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0820: Avg Forward 7.979ms, Avg Backward 3.697ms, Total per epoch 11.676ms
Epoch 0820/1000| Loss 1.3412 | Train Accuracy 0.5049 | Val Accuracy 0.4911 | Test Accuracy 0.4880 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0821/1000| Loss 1.3294 | Train Accuracy 0.5104 | Val Accuracy 0.4950 | Test Accuracy 0.4935 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0822/1000| Loss 1.3265 | Train Accuracy 0.5592 | Val Accuracy 0.5337 | Test Accuracy 0.5322 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0823/1000| Loss 1.3278 | Train Accuracy 0.5314 | Val Accuracy 0.5130 | Test Accuracy 0.5125 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0824/1000| Loss 1.3200 | Train Accuracy 0.5066 | Val Accuracy 0.4937 | Test Accuracy 0.4921 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0825/1000| Loss 1.3199 | Train Accuracy 0.5199 | Val Accuracy 0.5048 | Test Accuracy 0.5026 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0826/1000| Loss 1.3225 | Train Accuracy 0.5409 | Val Accuracy 0.5191 | Test Accuracy 0.5202 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0827/1000| Loss 1.3176 | Train Accuracy 0.5510 | Val Accuracy 0.5282 | Test Accuracy 0.5259 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0828/1000| Loss 1.3240 | Train Accuracy 0.4733 | Val Accuracy 0.4645 | Test Accuracy 0.4628 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0829/1000| Loss 1.3585 | Train Accuracy 0.5106 | Val Accuracy 0.4963 | Test Accuracy 0.4931 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0830/1000| Loss 1.3173 | Train Accuracy 0.5678 | Val Accuracy 0.5394 | Test Accuracy 0.5383 | Best val. Accuracy 0.5394 | Best test Accuracy 0.5383
Epoch 0831/1000| Loss 1.3576 | Train Accuracy 0.5007 | Val Accuracy 0.4836 | Test Accuracy 0.4856 | Best val. Accuracy 0.5394 | Best test Accuracy 0.5383
Epoch 0832/1000| Loss 1.3356 | Train Accuracy 0.4980 | Val Accuracy 0.4841 | Test Accuracy 0.4835 | Best val. Accuracy 0.5394 | Best test Accuracy 0.5383
Epoch 0833/1000| Loss 1.3295 | Train Accuracy 0.5515 | Val Accuracy 0.5302 | Test Accuracy 0.5288 | Best val. Accuracy 0.5394 | Best test Accuracy 0.5383
Epoch 0834/1000| Loss 1.3317 | Train Accuracy 0.5571 | Val Accuracy 0.5346 | Test Accuracy 0.5340 | Best val. Accuracy 0.5394 | Best test Accuracy 0.5383
